name	rank	p_hyper	is_seed	spd	component_id
O75528	108	1.4704864666816883e-12	0	0.453125	0
O75478	27	2.793962231835135e-24	0	0.27941176470588236	0
O75925	195	1.8266312100416964e-16	0	0.24528301886792453	0
O75486	98	1.0592253518702137e-10	0	0.75	0
Q14CW9	126	5.039150111876447e-14	0	0.6666666666666666	0
Q09472	103	4.553445553925419e-12	0	0.18518518518518517	0
P63165	146	2.1500016742803114e-12	0	0.17073170731707318	0
Q96ES7	128	4.3354704536321297e-14	0	0.29411764705882354	0
Q9NPJ6	24	1.059040120834029e-27	0	0.15873015873015872	0
P24928	35	2.6776270536054486e-19	0	0.3161764705882353	0
Q9NQG5	54	1.4493892102762787e-17	0	0.2714285714285714	0
P30876	37	7.399614239328885e-16	0	0.4537037037037037	0
P61964	174	4.470098289488208e-15	0	0.14285714285714285	0
Q15796	179	8.904054065340054e-15	0	0.12684365781710916	0
P32780	80	3.908523568547498e-10	0	0.42105263157894735	0
Q15797	185	1.5280632110982271e-15	0	0.17032967032967034	0
Q01094	90	1.2796708008369498e-10	0	0.2926829268292683	0
P50613	73	3.1236714573947747e-10	0	0.38461538461538464	0
Q9UHW5	49	9.94811914448354e-19	0	0.3673469387755102	0
Q99814	26	3.172093379929376e-26	0	0.3274336283185841	0
Q14686	92	8.033724943769647e-11	0	0.44155844155844154	0
Q9UK53	182	9.202309597848571e-16	0	0.35294117647058826	0
P35222	155	2.1934361774153384e-14	0	0.11483253588516747	0
Q00987	149	1.3810044379214243e-12	0	0.10240963855421686	0
P19387	36	1.5765786484691747e-16	0	0.5252525252525253	0
Q15650	29	9.383070568767764e-24	0	0.7	0
Q04206	106	7.1148048139426404e-12	0	0.17759562841530055	0
Q9HCN4	55	1.816853635187092e-15	0	0.23728813559322035	0
Q13485	199	9.69624821588622e-18	0	0.14285714285714285	0
P50750	78	5.034603297454114e-11	0	0.16292134831460675	0
Q9Y6X2	183	2.7546144055336723e-15	0	0.3333333333333333	0
Q92922	178	4.570902988240413e-15	0	0.26495726495726496	0
Q96GM5	191	5.019344568548692e-16	0	0.23	0
Q9H204	9	5.08165092472077e-20	0	0.6231884057971014	0
Q07869	138	2.0395309975989363e-12	0	0.4090909090909091	0
Q92804	124	1.1693424961013448e-13	0	0.20270270270270271	0
Q8TAQ2	181	1.1226420072873415e-15	0	0.22794117647058823	0
Q9NWS0	60	8.050600288647019e-14	0	0.1891891891891892	0
Q8IXW5	41	3.6509730662020964e-19	0	0.40625	0
P19388	43	1.1766466812346284e-18	0	0.4032258064516129	0
Q9Y3C7	28	8.2096142086401595e-25	0	0.3194444444444444	0
Q6VMQ6	135	2.2924250252859077e-12	0	0.24285714285714285	0
Q05516	162	2.937125163557371e-16	0	0.25773195876288657	0
P56524	176	1.4279874342270903e-15	0	0.18604651162790697	0
P28482	188	1.2603139944057326e-15	0	0.13533834586466165	0
Q969H0	25	6.313780445635213e-28	0	0.22404371584699453	0
P62487	33	3.6105428973811585e-18	0	0.6172839506172839	0
P13984	59	1.0667504977570714e-15	0	0.34285714285714286	0
Q96EB6	147	2.4651109116536306e-12	0	0.17180616740088106	0
Q03164	173	7.9363134515754e-15	0	0.25263157894736843	0
P35269	51	3.5045118157762304e-16	0	0.375	0
P29084	94	2.347948474920369e-10	0	0.18446601941747573	0
Q92769	164	4.857976225054206e-16	0	0.17421602787456447	0
P24385	133	1.3969546788687174e-12	0	0.25217391304347825	0
P28715	89	4.612445107123605e-12	0	0.52	0
Q13547	158	2.7277152642795903e-15	0	0.1487603305785124	0
Q9Y3R0	172	5.8165642703914975e-15	0	0.32653061224489793	0
Q6P2C8	6	6.566848518316391e-16	0	0.9230769230769231	0
Q9BTT4	15	2.4667897949969857e-29	0	0.7121212121212122	0
Q9NWA0	8	2.2049899812131586e-18	0	0.6176470588235294	0
Q96RN5	10	7.800463086138443e-21	0	0.7166666666666667	0
Q93074	14	1.841278275945503e-27	0	0.5975609756097561	0
Q96PU8	30	2.7770004490750227e-22	0	0.2786885245901639	0
Q9H668	31	1.5177610511150397e-21	0	0.3076923076923077	0
Q71F56	23	4.5573682223187674e-34	0	0.8333333333333334	0
Q9UHV7	2	4.816946048401324e-10	0	0.8222222222222222	0
Q96HR3	5	4.937102277783314e-14	0	0.8461538461538461	0
Q9P086	13	8.832739177583833e-26	0	0.9310344827586207	0
Q9BWU1	11	1.1635321487001769e-22	0	0.5833333333333334	0
