name	rank	p_hyper	is_seed	spd	component_id
Q15427	0	0.0	1	0.017857142857142856	0
P51617	0	0.0	1	0.07751937984496124	0
P17980	0	0.0	1	0.0989010989010989	0
Q9HD26	0	0.0	1	0.05555555555555555	0
Q9HAU4	0	0.0	1	0.10309278350515463	0
P55072	0	0.0	1	0.0379746835443038	0
Q99816	0	0.0	1	0.08875739644970414	0
Q9Y4K3	0	0.0	1	0.04780114722753346	0
P0CG48	0	0.0	1	0.05136612021857923	0
Q96B97	0	0.0	1	0.04926108374384237	0
Q15843	0	0.0	1	0.05338078291814947	0
Q9NYJ8	0	0.0	1	0.20754716981132076	0
Q15750	0	0.0	1	0.08270676691729323	0
Q9BYM8	0	0.0	1	0.14285714285714285	0
P51610	0	0.0	1	0.23423423423423423	0
Q14289	0	0.0	1	0.025	0
Q8N5U6	0	0.0	1	0.075	0
Q9NX70	0	0.0	1	0.550561797752809	0
Q16666	0	0.0	1	0.04534005037783375	0
Q96JM7	0	0.0	1	0.14634146341463414	0
Q9ULK4	0	0.0	1	0.41139240506329117	0
Q96G25	0	0.0	1	0.6545454545454545	0
Q9NVC6	0	0.0	1	0.803030303030303	0
Q5TAQ9	0	0.0	1	0.09259259259259259	0
P49116	0	0.0	1	0.3269230769230769	0
P24863	0	0.0	1	0.5694444444444444	0
Q9BSJ6	0	0.0	1	0.1724137931034483	0
P08237	0	0.0	1	0.046153846153846156	0
Q01081	0	0.0	1	0.02631578947368421	0
Q15007	0	0.0	1	0.23076923076923078	0
Q9H3M7	0	0.0	1	0.21621621621621623	0
O43513	0	0.0	1	0.8235294117647058	0
Q9P1W9	0	0.0	1	0.1	0
Q5VTL8	0	0.0	1	0.05555555555555555	0
Q5VSY0	0	0.0	1	0.10526315789473684	0
O00308	0	0.0	1	0.09883720930232558	0
O14964	0	0.0	1	0.08530805687203792	0
O43559	0	0.0	1	0.09375	0
O95273	0	0.0	1	0.06493506493506493	0
O00458	0	0.0	1	0.36363636363636365	0
Q99873	114	1.3008693329681904e-14	0	0.16560509554140126	0
P04637	88	4.653254091453651e-13	0	0.11229946524064172	0
Q13363	170	2.3462944266481662e-18	0	0.21153846153846154	0
P52434	45	2.799871525138863e-21	0	0.4262295081967213	0
Q15648	18	2.3222309994524098e-33	0	0.7244897959183674	0
P78527	190	7.041489308789847e-18	0	0.12411347517730496	0
P09874	100	2.058674658001604e-14	0	0.22310756972111553	0
P63279	102	2.571893864629088e-13	0	0.1632183908045977	0
Q9Y230	182	6.315067096017939e-18	0	0.1323529411764706	0
P84022	115	4.294706374956951e-14	0	0.1935483870967742	0
Q9Y2X0	4	1.19971401165246e-12	0	0.7457627118644068	0
Q9H944	22	8.392458667797952e-35	0	0.3185840707964602	0
P62987	172	9.834819331064891e-19	0	0.11352657004830918	0
Q92731	69	1.547742679597827e-11	0	0.12437810945273632	0
Q92793	77	1.1501569877607027e-11	0	0.2809667673716012	0
Q9Y6Q9	96	1.2816648581219927e-12	0	0.411214953271028	0
Q9Y4A5	64	3.5395881137706805e-13	0	0.2403846153846154	0
P20226	86	9.069751269903044e-13	0	0.3037974683544304	0
Q92830	70	2.5397247308795717e-11	0	0.3211009174311927	0
O75478	27	9.603229813109128e-25	0	0.26277372262773724	0
O75925	141	3.6363958911188993e-17	0	0.3130434782608696	0
Q09472	95	1.268593114292842e-11	0	0.21691973969631237	0
P63165	118	6.672573984805703e-14	0	0.2132701421800948	0
Q9NPJ6	24	3.634379547421328e-28	0	0.15789473684210525	0
P24928	34	8.538779427676928e-20	0	0.2924187725631769	0
Q9NQG5	53	3.5354555941761053e-16	0	0.2777777777777778	0
P30876	37	2.9193086440512875e-16	0	0.42990654205607476	0
