name	is_seed	spd	component_id
Q15427	1	0.0	0
P51617	1	0.020833333333333332	1
P17980	1	0.01485148514851485	1
Q9HAU4	1	0.013761467889908258	1
Q9NVC6	1	0.0641025641025641	1
Q16666	1	0.00228310502283105	1
P55072	1	0.004777070063694267	1
Q99816	1	0.020942408376963352	1
Q9Y4K3	1	0.015332197614991482	1
P0CG48	1	0.012287334593572778	1
Q96B97	1	0.026785714285714284	1
Q15843	1	0.0125	1
Q9UKT9	1	0.009174311926605505	1
Q9NYJ8	1	0.04878048780487805	1
Q15750	1	0.04375	1
Q9BYM8	1	0.06097560975609756	1
Q14289	1	0.011235955056179775	1
Q9NX70	1	0.052083333333333336	1
Q9ULK4	1	0.03529411764705882	1
Q96G25	1	0.07936507936507936	1
P49116	1	0.07272727272727272	1
P24863	1	0.05952380952380952	1
P08237	1	0.014084507042253521	1
Q15007	1	0.13793103448275862	1
Q9H3M7	1	0.023255813953488372	1
O43513	1	0.10344827586206896	1
Q5VSY0	1	0.043478260869565216	1
O00308	1	0.005235602094240838	1
O14964	1	0.031746031746031744	1
O43559	1	0.02702702702702703	1
Q9HD26	1	0.0	2
Q96JM7	1	0.0	3
P51610	1	0.0	4
Q8N5U6	1	0.0	5
Q8WW12	1	0.0	6
Q5TAQ9	1	0.0	7
P57105	1	0.0	8
Q9BSJ6	1	0.029411764705882353	9
O95273	1	0.009900990099009901	9
Q8N4H5	1	0.0	10
Q01081	1	0.0	11
Q96S65	1	0.0	12
Q9P1W9	1	0.0	13
Q9BQ66	1	0.0	14
Q5VTL8	1	0.0	15
Q6NXP0	1	0.0	16
Q9NQZ6	1	0.0	17
Q8N9W6	1	0.0	18
Q7RTU7	1	0.0	19
O00458	1	0.0	20
