name	rank	visiting_probability	is_seed	spd	component_id
Q15427	2	0.01741005445268859	1	0.061946902654867256	0
P51617	3	0.017484455699638378	1	0.09523809523809523	0
P17980	21	0.01745759313989297	1	0.045454545454545456	0
Q9HD26	31	0.017448216958066178	1	0.036036036036036036	0
Q9HAU4	22	0.017531642319515806	1	0.03664921465968586	0
P55072	34	0.017479656969884773	1	0.03272727272727273	0
Q99816	38	0.01746916438217799	1	0.09696969696969697	0
Q9Y4K3	16	0.017712403101722646	1	0.037109375	0
P0CG48	46	0.01775889014187529	1	0.029966703662597113	0
Q96B97	15	0.0177579552529444	1	0.07142857142857142	0
Q15843	20	0.017471078797409584	1	0.0364963503649635	0
Q9NYJ8	13	0.017603534414568668	1	0.15841584158415842	0
Q15750	24	0.017715699464261964	1	0.12307692307692308	0
Q9BYM8	12	0.017543892507409488	1	0.16666666666666666	0
P51610	14	0.017416682548169474	1	0.10091743119266056	0
Q14289	37	0.017437276359182706	1	0.07228915662650602	0
Q8N5U6	10	0.017403972379181107	1	0.18421052631578946	0
Q9NX70	26	0.017690779955183478	1	0.1724137931034483	0
Q16666	7	0.017561445589159373	1	0.020671834625323	0
Q96JM7	40	0.01741594317399578	1	0.04878048780487805	0
Q9ULK4	44	0.01784769183155885	1	0.1038961038961039	0
Q96G25	1	0.017668711239384616	1	0.2727272727272727	0
Q9NVC6	25	0.01767379323198915	1	0.234375	0
Q8WW12	42	0.01739610939586681	1	0.35714285714285715	0
P49116	33	0.017530798711565963	1	0.20833333333333334	0
P24863	4	0.01768335809677836	1	0.20833333333333334	0
P57105	23	0.017410749542923657	1	0.043478260869565216	0
Q9BSJ6	36	0.017451578823972552	1	0.16666666666666666	0
Q8N4H5	8	0.01740589617349578	1	1.0	0
Q15007	19	0.017496484460855867	1	0.2962962962962963	0
Q01081	29	0.017408092179328923	1	0.02702702702702703	0
Q9H3M7	28	0.01742451260805241	1	0.13157894736842105	0
Q96S65	45	0.01740248584088194	1	1.0	0
O43513	43	0.017682571005355162	1	0.3269230769230769	0
Q9P1W9	18	0.01741573381754957	1	0.2	0
Q5VTL8	11	0.017400167139993417	1	0.05555555555555555	0
Q5TAQ9	17	0.017412760128665664	1	0.07547169811320754	0
Q5VSY0	41	0.01743032986581515	1	0.05263157894736842	0
P08237	5	0.017432400840877032	1	0.08064516129032258	0
Q9NQZ6	27	0.01742022381408621	1	0.06666666666666667	0
O00308	6	0.01742796768937402	1	0.029940119760479042	0
O14964	32	0.017844110889877352	1	0.07729468599033816	0
O43559	9	0.01742410924370767	1	0.1	0
Q8N9W6	39	0.017428076134930585	1	1.0	0
O95273	30	0.01755553651722468	1	0.04	0
O00458	35	0.017402000364886955	1	0.5454545454545454	0
Q9UBU9	51	0.0007590197662357161	0	0.02857142857142857	0
P04637	76	0.0004226855076612119	0	0.03402854006586169	0
P62993	74	0.00044517187051596775	0	0.029988465974625143	0
P07900	63	0.0006343348595108756	0	0.03896103896103896	0
Q15648	90	0.00034186521122237	0	0.1827956989247312	0
P08238	69	0.00046623697601529666	0	0.03865546218487395	0
Q9Y6K9	75	0.00042883105241011804	0	0.04456824512534819	0
P63279	79	0.000388394273366767	0	0.05714285714285714	0
Q14258	64	0.0006254650435961112	0	0.014783526927138331	0
P62987	89	0.00034359080690373156	0	0.059113300492610835	0
Q86VP6	84	0.0003584160555828576	0	0.022608695652173914	0
Q92905	91	0.0003401942129602271	0	0.036603221083455345	0
P36873	50	0.0007668796581025821	0	0.05821917808219178	0
P62136	49	0.0008246624036829682	0	0.03588516746411483	0
P68400	82	0.0003704042139132106	0	0.043010752688172046	0
Q93062	53	0.000718620692077745	0	0.0547945205479452	0
Q9NPJ6	85	0.00035550756973075885	0	0.056962025316455694	0
Q92734	62	0.0006516027411445136	0	0.11403508771929824	0
Q9NX40	55	0.0007044403585722847	0	0.07575757575757576	0
P35222	58	0.0006990266817980645	0	0.05411764705882353	0
Q00987	70	0.0004595788735652634	0	0.05060728744939271	0
Q15717	47	0.0014782883565304275	0	0.018668326073428748	0
Q15637	88	0.00035245252268883075	0	0.04128440366972477	0
P02545	83	0.0003591241580324322	0	0.035849056603773584	0
P05067	48	0.001279237096714749	0	0.014035087719298246	0
P00533	86	0.00035372721135521097	0	0.020618556701030927	0
P56524	77	0.000402734575888415	0	0.046511627906976744	0
Q92769	68	0.0005235545031981846	0	0.041811846689895474	0
Q13547	54	0.0007129159333298636	0	0.03711340206185567	0
Q93074	94	0.0003372877005589389	0	0.20481927710843373	0
P05412	73	0.0004486886707616227	0	0.024372759856630826	0
P27986	95	0.0003363063613963338	0	0.027874564459930314	0
P03372	72	0.00045250149923860554	0	0.046632124352331605	0
Q13503	92	0.00033990257100431935	0	0.1588785046728972	0
P49336	93	0.0003394861166725801	0	0.12612612612612611	0
Q71SY5	87	0.0003528992971283878	0	0.36585365853658536	0
Q9GZZ9	65	0.000592944917010517	0	0.0379746835443038	0
P19525	80	0.0003761227547666748	0	0.14	0
Q8WVV9	66	0.0005862943769844155	0	0.06382978723404255	0
Q86TW2	60	0.0006982272908392391	0	0.07692307692307693	0
Q5T200	78	0.0003887697634547784	0	0.24528301886792453	0
Q9BQ65	59	0.000698887053589279	0	0.10714285714285714	0
Q96SQ5	52	0.0007311435661961468	0	0.07407407407407407	0
P29972	57	0.0006992697462056538	0	0.06666666666666667	0
P0C7P0	56	0.0007000235998094968	0	0.013888888888888888	0
O14980	71	0.0004582893804304894	0	0.02383134738771769	0
Q66K41	67	0.0005824799421083734	0	0.5	0
A0JLT2	81	0.0003715778516398205	0	0.14285714285714285	0
O43251	61	0.0006630354071987277	0	0.08045977011494253	0
