source	target
Q71U36	Q6S8J3
Q71U36	Q08211
P51610	Q96ST3
O00327	Q9UKL0
O60506	P84103
O60506	Q9Y3C6
Q96GY0	P23497
Q7L190	Q14676
P12956	Q08211
P12956	Q12851
O75533	P68431
P17028	P26196
Q9UKL0	P51532
Q93009	Q08211
Q93009	O60437
O95793	Q08211
Q96FJ2	P62807
P06899	P04908
Q969G3	Q96ST3
P19838	P25705
P19838	Q9H0A8
P19838	Q9UJW3
Q93008	Q9Y265
Q8WUI4	Q9UKT9
Q7L7L0	Q16695
Q7L7L0	Q9Y5B9
O96006	O94776
P56524	Q9UKT9
Q99880	Q9UER7
P49458	Q14203
P19525	Q08211
P05067	Q9Y5F6
P05067	P56545
P05067	P62805
P05067	Q13247
P05067	Q9BWF2
P05067	Q16666
P05067	P63172
P05067	Q9BQG0
Q96SB4	Q08211
Q96SB4	Q9Y3C6
O76064	Q16777
Q8IZ63	P62993
Q8IZ63	Q9Y3C6
P60022	P54257
P60022	P14735
P60022	Q10713
P60022	O75439
P60022	Q12851
P60022	P08670
P60022	O60551
P60022	Q969U6
P60022	P30419
P60022	Q5UIP0
Q9BWF2	P62993
Q9H2X6	Q9UER7
P61956	Q9UER7
P38398	P62807
P38398	P48730
P38398	Q08211
P27694	Q5JR59
Q15393	P68431
Q15393	Q9Y3C6
Q14203	P54257
Q9NVP2	P68431
Q9NVP2	P51965
O94776	Q96ST3
P50402	Q08211
Q9Y5B9	Q9UER7
Q9UKV0	Q96ST3
P04908	P68431
Q13247	P84103
Q13247	Q08170
Q13247	Q15427
Q14676	P51532
Q9BQG0	Q16666
P18859	P25705
P26196	Q9H0A8
Q14191	Q08211
Q09028	Q96ST3
P37198	Q16666
P37198	Q9NVV9
P63172	P07947
Q9H2P0	P51532
P56545	Q13363
P56545	Q16695
P08238	P25705
P08238	Q969U6
Q13426	Q12873
P23497	Q16666
P55209	P07947
Q16778	P51532
Q16778	Q9UER7
Q96GM5	P51532
Q96GM5	P62993
P62805	Q9UJW3
Q16695	Q96ST3
Q12873	Q9UKT9
Q12873	Q5UIP0
P07947	Q9NVV9
P07947	Q08211
P07947	P25705
Q9H0H5	Q16666
P16989	Q08211
P68431	Q16777
Q71DI3	P51532
Q71DI3	O14686
P84103	Q08211
Q16777	Q9UJW3
Q96ST3	Q9UKT9
P25705	Q10713
Q08211	P30419
