name	rank	p_hyper	is_seed	spd	component_id
Q9UBU9	0	0.0	1	0.0958498023715415	0
Q13363	0	0.0	1	0.26	0
P78527	0	0.0	1	0.2907801418439716	0
P55209	0	0.0	1	0.21830985915492956	0
P12931	0	0.0	1	0.07971014492753623	0
Q14203	0	0.0	1	0.0625	0
Q9UQL6	0	0.0	1	0.2641509433962264	0
Q9H2P0	0	0.0	1	0.375	0
Q07021	0	0.0	1	0.12916666666666668	0
P49736	0	0.0	1	0.12517193947730398	0
P62136	0	0.0	1	0.1354679802955665	0
Q93009	0	0.0	1	0.18771331058020477	0
P50402	0	0.0	1	0.22807017543859648	0
Q8IUQ4	0	0.0	1	0.125	0
P37198	0	0.0	1	0.16494845360824742	0
P61956	0	0.0	1	0.2619047619047619	0
Q8NHQ1	0	0.0	1	0.09734513274336283	0
Q8ND90	0	0.0	1	0.05357142857142857	0
P63165	0	0.0	1	0.24401913875598086	0
Q9UER7	0	0.0	1	0.3333333333333333	0
P52701	0	0.0	1	0.38372093023255816	0
P43246	0	0.0	1	0.3282442748091603	0
P0CG48	0	0.0	1	0.10607734806629834	0
Q12873	0	0.0	1	0.2887323943661972	0
P56545	0	0.0	1	0.20689655172413793	0
Q13137	0	0.0	1	0.08227848101265822	0
Q14676	0	0.0	1	0.26285714285714284	0
Q09028	0	0.0	1	0.3229166666666667	0
P51668	0	0.0	1	0.1277533039647577	0
Q96EY1	0	0.0	1	0.09782608695652174	0
Q93008	0	0.0	1	0.12162162162162163	0
Q9UMS4	0	0.0	1	0.36813186813186816	0
Q96B97	0	0.0	1	0.0945273631840796	0
Q9Y4E8	0	0.0	1	0.10429447852760736	0
P22681	0	0.0	1	0.05128205128205128	0
Q12888	0	0.0	1	0.2962962962962963	0
Q99856	0	0.0	1	0.32142857142857145	0
P49427	0	0.0	1	0.1724137931034483	0
P55854	0	0.0	1	0.21739130434782608	0
Q04206	0	0.0	1	0.22546419098143236	0
Q9Y2M0	0	0.0	1	0.08888888888888889	0
P12004	0	0.0	1	0.21739130434782608	0
P27694	0	0.0	1	0.22706422018348624	0
P51610	0	0.0	1	0.26605504587155965	0
P17844	0	0.0	1	0.3723849372384937	0
P67870	0	0.0	1	0.14122137404580154	0
Q92922	0	0.0	1	0.4745762711864407	0
Q96GM5	0	0.0	1	0.34	0
Q8TAQ2	0	0.0	1	0.47058823529411764	0
P63167	0	0.0	1	0.07960199004975124	0
Q8IYN2	0	0.0	1	0.25	0
P12268	0	0.0	1	0.18181818181818182	0
Q92878	0	0.0	1	0.46236559139784944	0
Q9H0A8	0	0.0	1	0.06976744186046512	0
Q96FJ2	0	0.0	1	0.078125	0
Q9NX70	0	0.0	1	0.2159090909090909	0
P51965	0	0.0	1	0.10091743119266056	0
O60506	0	0.0	1	0.20967741935483872	0
P02545	0	0.0	1	0.16883116883116883	0
P56524	0	0.0	1	0.24431818181818182	0
P84103	0	0.0	1	0.3873239436619718	0
P12956	0	0.0	1	0.2792207792207792	0
Q9NVP2	0	0.0	1	0.2391304347826087	0
Q9UK22	0	0.0	1	0.11428571428571428	0
