name	rank	visiting_probability	is_seed	spd	component_id
Q9UBU9	59	0.0069518112199696116	1	0.07414829659318638	0
Q13363	19	0.0062504066975994374	1	0.26666666666666666	0
P78527	85	0.006253510540527763	1	0.31970260223048325	0
P55209	10	0.006108298747691669	1	0.30597014925373134	0
P12931	118	0.006154155062813973	1	0.1037037037037037	0
Q14203	92	0.006237960763341243	1	0.10572687224669604	0
Q9UQL6	70	0.006273490828972036	1	0.20766773162939298	0
Q9H2P0	107	0.006123986894440307	1	0.4444444444444444	0
Q9Y265	130	0.0062787747514181265	1	0.26495726495726496	0
Q07021	61	0.006115000486574678	1	0.16182572614107885	0
P49736	29	0.006397599924919645	1	0.109375	0
P62136	66	0.006233253772847596	1	0.13970588235294118	0
Q93009	51	0.006284621319857085	1	0.18556701030927836	0
P50402	87	0.006214192819755084	1	0.34375	0
Q8IUQ4	110	0.006143010982080014	1	0.14492753623188406	0
P37198	39	0.0060916797896867865	1	0.1956521739130435	0
P61956	40	0.006318876543880301	1	0.25961538461538464	0
Q8NHQ1	69	0.0061063232701704506	1	0.07207207207207207	0
Q8ND90	89	0.006139703276886154	1	0.09734513274336283	0
P63165	53	0.0062796745300163935	1	0.2146341463414634	0
Q9UER7	22	0.00628124695551728	1	0.3	0
Q9NPF5	2	0.0060933664588194375	1	0.32142857142857145	0
P52701	41	0.006200669009023933	1	0.45348837209302323	0
P43246	131	0.006226502233317679	1	0.3153846153846154	0
P0CG48	91	0.006483404562481705	1	0.11198208286674133	0
Q12873	35	0.006183838228612357	1	0.3142857142857143	0
P56545	4	0.006131164368171089	1	0.2823529411764706	0
Q13137	47	0.0061384690057885855	1	0.1437908496732026	0
Q14676	122	0.006244465665166975	1	0.27011494252873564	0
Q09028	83	0.006260543227723365	1	0.34946236559139787	0
P51668	105	0.006180036685287208	1	0.15695067264573992	0
Q96EY1	101	0.006080537497274136	1	0.23595505617977527	0
Q93008	102	0.006092560920448425	1	0.19708029197080293	0
Q9UMS4	127	0.006190390879818005	1	0.2967032967032967	0
Q96B97	99	0.006119878130701587	1	0.10204081632653061	0
Q9Y4E8	21	0.006101157641478103	1	0.16560509554140126	0
P22681	96	0.006110234251164931	1	0.14150943396226415	0
Q12888	82	0.006275677054819556	1	0.3153846153846154	0
P78347	106	0.006129242515668898	1	0.3853211009174312	0
Q99856	125	0.006091595814668532	1	0.46153846153846156	0
P49427	34	0.006089604023837311	1	0.29508196721311475	0
P55854	33	0.006144818952846954	1	0.20512820512820512	0
Q04206	65	0.006303708043065541	1	0.19060773480662985	0
Q9Y2M0	20	0.0060930574454739215	1	0.14285714285714285	0
P12004	44	0.00636488902617317	1	0.2446043165467626	0
P27694	114	0.006395523921769332	1	0.1920374707259953	0
P51610	103	0.006146463751085968	1	0.3177570093457944	0
P17844	113	0.006147833937886946	1	0.28870292887029286	0
Q92922	80	0.006207138747083034	1	0.43859649122807015	0
Q96GM5	18	0.006165991799411785	1	0.3125	0
Q8TAQ2	116	0.006280862332786154	1	0.44360902255639095	0
P63167	11	0.006184942578704451	1	0.08530805687203792	0
Q8IYN2	32	0.006062545423732218	1	1.0	0
P12268	55	0.0060920657552544655	1	0.3157894736842105	0
Q92878	93	0.006176788805618582	1	0.449438202247191	0
Q9H0A8	37	0.006077529214069422	1	0.09302325581395349	0
Q96FJ2	79	0.006084536877261989	1	0.13636363636363635	0
Q9NX70	50	0.0061875531411261075	1	0.313953488372093	0
P51965	88	0.006173482554040308	1	0.12962962962962962	0
O60506	100	0.006153138305523699	1	0.1639871382636656	0
P02545	31	0.006304008834478967	1	0.14942528735632185	0
P56524	104	0.006301571556649919	1	0.23353293413173654	0
