name	rank	p_hyper	is_seed	spd	component_id
Q9UBU9	0	0.0	1	0.09700176366843033	0
Q13363	0	0.0	1	0.15675675675675677	0
P78527	0	0.0	1	0.2787878787878788	0
P55209	0	0.0	1	0.29239766081871343	0
P12931	0	0.0	1	0.055776892430278883	0
Q14203	0	0.0	1	0.07865168539325842	0
Q92922	0	0.0	1	0.32608695652173914	0
Q13547	0	0.0	1	0.14629948364888123	0
Q9UQL6	0	0.0	1	0.2678062678062678	0
Q9H2P0	0	0.0	1	0.3333333333333333	0
Q9Y265	0	0.0	1	0.23722627737226276	0
Q07021	0	0.0	1	0.1510791366906475	0
Q9NVC6	0	0.0	1	0.15384615384615385	0
P51532	0	0.0	1	0.26382978723404255	0
P54132	0	0.0	1	0.32989690721649484	0
P67870	0	0.0	1	0.1503267973856209	0
P27694	0	0.0	1	0.24032586558044808	0
Q16666	0	0.0	1	0.10730593607305935	0
Q96SB4	0	0.0	1	0.18996415770609318	0
P63165	0	0.0	1	0.16326530612244897	0
P61956	0	0.0	1	0.23140495867768596	0
P13010	0	0.0	1	0.2702702702702703	0
Q92769	0	0.0	1	0.20670391061452514	0
Q9UER7	0	0.0	1	0.21354166666666666	0
P38398	0	0.0	1	0.18061224489795918	0
P49736	0	0.0	1	0.14411441144114412	0
P62136	0	0.0	1	0.1257606490872211	0
Q93009	0	0.0	1	0.14985590778097982	0
P50402	0	0.0	1	0.20408163265306123	0
Q8IUQ4	0	0.0	1	0.10795454545454546	0
P37198	0	0.0	1	0.1504424778761062	0
Q8NHQ1	0	0.0	1	0.0547945205479452	0
Q8ND90	0	0.0	1	0.04697986577181208	0
Q9BWF2	0	0.0	1	0.1	0
Q9NPF5	0	0.0	1	0.19117647058823528	0
Q12888	0	0.0	1	0.2645161290322581	0
P52701	0	0.0	1	0.33	0
Q15393	0	0.0	1	0.43478260869565216	0
P43246	0	0.0	1	0.28289473684210525	0
Q09028	0	0.0	1	0.23660714285714285	0
Q14683	0	0.0	1	0.2987012987012987	0
P48730	0	0.0	1	0.0891089108910891	0
P51668	0	0.0	1	0.09398496240601503	0
Q92878	0	0.0	1	0.3813559322033898	0
Q9Y5B9	0	0.0	1	0.3231707317073171	0
Q9UMS4	0	0.0	1	0.365	0
