name	submodule	is_seed	spd	component_id
Q9UBT6	2	0	0.2	0
Q9UIF7	2	0	0.16666666666666666	0
Q13569	2	0	0.1282051282051282	0
Q9H3R0	2	0	0.4	0
Q53H47	2	0	0.2857142857142857	0
O15360	2	0	0.11827956989247312	0
O15151	2	0	0.07692307692307693	0
O43488	2	0	0.13636363636363635	0
Q9NX70	3	1	0.14942528735632185	0
Q9ULK4	3	1	0.09090909090909091	0
Q96G25	3	1	0.21818181818181817	0
Q9NVC6	3	1	0.1875	0
P24863	3	1	0.19444444444444445	0
Q71SY5	3	1	0.24390243902439024	0
O43513	3	1	0.25	0
Q9H204	3	0	0.15942028985507245	0
O75448	3	0	0.19047619047619047	0
Q15528	3	0	0.3103448275862069	0
Q8TB05	3	0	0.5	0
A0JLT2	3	0	0.11607142857142858	0
P51617	4	1	0.09523809523809523	0
Q9Y6K9	4	1	0.0807799442896936	0
Q9UHD2	4	1	0.09154929577464789	0
Q9Y4K3	4	1	0.078125	0
Q13546	4	1	0.17708333333333334	0
Q9NYJ8	4	1	0.1782178217821782	0
Q15750	4	1	0.1	0
Q9BYM8	4	1	0.18181818181818182	0
Q7Z434	4	1	0.12	0
O95786	4	1	0.1	0
Q8IV45	4	0	0.11764705882352941	0
P62987	4	0	0.08866995073891626	0
Q8IVM0	4	0	0.13559322033898305	0
Q8N5C8	4	0	0.2857142857142857	0
Q86VP1	4	0	0.140625	0
Q14142	4	0	0.3333333333333333	0
P21580	4	0	0.13793103448275862	0
O94826	4	0	0.14285714285714285	0
Q9HB75	4	0	0.22580645161290322	0
P78560	4	0	0.10526315789473684	0
Q8N4J0	4	0	0.1935483870967742	0
Q9Y6R0	4	0	0.16129032258064516	0
Q96CG3	4	0	0.15789473684210525	0
Q13158	4	0	0.11594202898550725	0
Q96AX9	4	0	0.19047619047619047	0
Q4G148	4	0	0.09090909090909091	0
Q10589	4	0	0.21428571428571427	0
Q15306	4	0	0.13636363636363635	0
Q12765	4	0	0.1875	0
Q99706	4	0	0.16666666666666666	0
O75460	4	0	0.1	0
O00206	4	0	0.11627906976744186	0
O76080	4	0	0.3	0
Q8NFU5	4	0	0.5	0
O00463	4	0	0.14035087719298245	0
Q5VYS4	4	0	1.0	0
Q7Z6K4	4	0	0.5	0
Q96G61	4	0	0.5	0
Q92922	5	1	0.18803418803418803	0
Q96GM5	5	1	0.18181818181818182	0
Q8TAQ2	5	1	0.20588235294117646	0
Q969G3	5	1	0.2571428571428571	0
P51532	5	1	0.15706806282722513	0
P51531	5	1	0.24509803921568626	0
P28370	5	1	0.3055555555555556	0
O75177	5	1	0.21621621621621623	0
Q9UIG0	5	0	0.2894736842105263	0
Q13127	5	0	0.19047619047619047	0
Q9BZ95	5	0	0.2	0
Q02880	5	0	0.25396825396825395	0
Q9UGU5	5	0	0.20833333333333334	0
Q8WUB8	5	0	0.27586206896551724	0
P52630	5	0	0.1111111111111111	0
Q92782	5	0	0.4	0
O96019	5	0	0.13157894736842105	0
Q9H8M2	5	0	0.2727272727272727	0
Q12830	5	0	0.23529411764705882	0
Q13562	5	0	0.16666666666666666	0
O94805	5	0	0.17391304347826086	0
O14497	5	0	0.16666666666666666	0
P19622	5	0	0.6666666666666666	0
Q12873	6	1	0.15328467153284672	0
Q09028	6	1	0.1989247311827957	0
Q92769	6	1	0.20557491289198607	0
Q13547	6	1	0.1731958762886598	0
P49116	6	1	0.25	0
Q96ST3	6	1	0.14358974358974358	0
P13056	6	1	0.4074074074074074	0
Q9H3M7	6	1	0.07894736842105263	0
O15379	6	1	0.1507537688442211	0
O60264	6	1	0.25663716814159293	0
O00458	6	1	0.18181818181818182	0
Q9BWE0	6	0	0.21739130434782608	0
Q9NRL2	6	0	0.3103448275862069	0
Q9Y6D9	6	0	0.11475409836065574	0
Q9UQR1	6	0	0.13333333333333333	0
Q96N64	6	0	0.2857142857142857	0
Q96T58	6	0	0.11764705882352941	0
Q9UIF9	6	0	0.2857142857142857	0
Q8TD26	6	0	0.07142857142857142	0
Q8IWS0	6	0	0.07692307692307693	0
P26358	6	0	0.19	0
Q15054	6	0	0.36363636363636365	0
Q9UBC3	6	0	0.12987012987012986	0
Q02447	6	0	0.13513513513513514	0
P23771	6	0	0.15517241379310345	0
Q9UHJ3	6	0	0.3684210526315789	0
P17542	6	0	0.25	0
Q9P0W2	6	0	0.23076923076923078	0
Q8WXI9	6	0	0.13333333333333333	0
Q01826	6	0	0.2222222222222222	0
Q92766	6	0	0.375	0
Q14687	6	0	0.21621621621621623	0
Q8IZ40	6	0	0.3	0
Q9Y466	6	0	0.21875	0
Q14865	6	0	0.13333333333333333	0
Q99583	6	0	0.36363636363636365	0
Q5T5X7	6	0	0.23529411764705882	0
Q9UI36	6	0	0.1111111111111111	0
Q8IV32	6	0	0.5	0
Q8WW38	6	0	0.26666666666666666	0
Q9H2S9	6	0	0.15384615384615385	0
Q14703	6	0	0.2	0
Q8TBJ5	6	0	1.0	0
Q9UKN5	6	0	0.375	0
Q6ICB0	6	0	0.3333333333333333	0
Q9C0K0	6	0	0.3684210526315789	0
Q7Z3K6	6	0	0.4	0
P35712	6	0	0.07692307692307693	0
O14862	6	0	0.17	0
Q8IX07	6	0	0.125	0
Q9P1Z0	6	0	0.14285714285714285	0
O75956	6	0	0.17647058823529413	0
O60315	6	0	0.1724137931034483	0
O95365	6	0	0.20512820512820512	0
O43593	6	0	0.3333333333333333	0
O60381	6	0	0.1111111111111111	0
O14753	6	0	0.6	0
Q15056	7	1	0.03636363636363636	0
Q04637	7	1	0.045454545454545456	0
P55884	7	1	0.0963855421686747	0
Q9UBQ5	7	1	0.07142857142857142	0
O00303	7	1	0.0898876404494382	0
Q15800	7	0	0.07692307692307693	0
O15372	7	0	0.08333333333333333	0
O95433	7	0	0.06172839506172839	0
O43432	7	0	0.13513513513513514	0
P78527	8	1	0.12408759124087591	0
P12956	8	1	0.13	0
P13010	8	1	0.16115702479338842	0
P84243	8	1	0.2459016393442623	0
Q9Y5B9	8	1	0.21897810218978103	0
Q14191	8	1	0.29545454545454547	0
Q7L7L0	8	1	0.36363636363636365	0
P05114	8	1	0.15384615384615385	0
P0C0S8	8	1	0.15555555555555556	0
Q9BQ69	8	0	0.3448275862068966	0
P09874	8	0	0.20164609053497942	0
Q9H967	8	0	0.20930232558139536	0
Q08945	8	0	0.21666666666666667	0
P46063	8	0	0.1724137931034483	0
Q53GL7	8	0	0.25	0
Q01831	8	0	0.29411764705882354	0
P52757	8	0	0.15294117647058825	0
Q96T60	8	0	0.18518518518518517	0
Q12798	8	0	0.15789473684210525	0
Q86WJ1	8	0	0.2692307692307692	0
Q9UGN5	8	0	0.2894736842105263	0
Q9NWY4	8	0	0.3333333333333333	0
P11387	8	0	0.12337662337662338	0
P49917	8	0	0.1	0
Q13111	8	0	0.19718309859154928	0
P46100	8	0	0.26	0
P18887	8	0	0.23529411764705882	0
P16455	8	0	0.1875	0
Q86UY6	8	0	0.3888888888888889	0
P09429	8	0	0.1891891891891892	0
Q8IW19	8	0	0.6428571428571429	0
P26583	8	0	0.13043478260869565	0
Q9BUH6	8	0	0.2857142857142857	0
P49916	8	0	0.21153846153846154	0
O75367	8	0	0.23943661971830985	0
P49450	8	0	0.2112676056338028	0
Q9NTX7	8	0	0.2972972972972973	0
P05204	8	0	0.25	0
O95466	8	0	0.09836065573770492	0
P06746	8	0	0.4117647058823529	0
A0PJE2	8	0	1.0	0
Q13247	9	1	0.12162162162162163	0
Q13243	9	1	0.08333333333333333	0
P84103	9	1	0.07746478873239436	0
Q96SB4	9	1	0.11764705882352941	0
Q08170	9	1	0.09090909090909091	0
Q9NVV9	9	1	0.1016949152542373	0
Q01081	9	1	0.09009009009009009	0
P98175	9	0	0.13580246913580246	0
Q9UK58	9	0	0.2857142857142857	0
Q8WTQ4	9	0	0.3333333333333333	0
Q9HCS5	9	0	0.14285714285714285	0
Q9H607	9	0	0.3333333333333333	0
Q86XZ4	9	0	0.07142857142857142	0
O75494	9	0	0.11538461538461539	0
Q9NUH8	9	0	0.2	0
Q15326	9	0	0.23684210526315788	0
Q96QA6	9	0	0.3333333333333333	0
O43175	9	0	0.056910569105691054	0
Q9BYE3	9	0	0.5	0
Q9H2S1	9	0	0.3333333333333333	0
P48595	9	0	1.0	0
Q6P1R4	9	0	1.0	0
Q96K75	9	0	1.0	0
P37198	10	1	0.09473684210526316	0
Q9BXS6	10	1	0.14814814814814814	0
Q8NFH5	10	1	0.1206896551724138	0
P62826	10	1	0.07407407407407407	0
P35658	10	1	0.1076923076923077	0
Q14974	10	0	0.06722689075630252	0
Q7Z3B4	10	0	0.15384615384615385	0
Q96EE3	10	0	0.06666666666666667	0
O43592	10	0	0.0851063829787234	0
O00410	10	0	0.07339449541284404	0
Q9UMS4	11	1	0.07650273224043716	0
Q8IUH3	11	1	0.10344827586206896	0
Q86SE5	11	1	0.1794871794871795	0
Q12926	11	1	0.10416666666666667	0
Q9H000	11	1	0.13793103448275862	0
Q13573	11	0	0.09764309764309764	0
Q96DF8	11	0	0.10810810810810811	0
Q96AK3	11	0	0.06382978723404255	0
Q69YN2	11	0	0.45454545454545453	0
O60306	11	0	0.1	0
O95926	11	0	0.16666666666666666	0
Q7Z4H7	12	1	0.1044776119402985	0
Q6NSJ2	12	1	0.11627906976744186	0
Q9UKL0	12	1	0.2631578947368421	0
O00327	12	1	0.09803921568627451	0
Q567U6	12	0	0.1016949152542373	0
O15516	12	0	0.1	0
Q9Y5A6	13	1	0.3333333333333333	0
P17028	13	1	0.11392405063291139	0
Q96IT1	13	1	0.17391304347826086	0
Q9NWS9	13	1	0.34782608695652173	0
Q5TD97	13	0	0.1875	0
Q8NFT8	13	0	0.2	0
Q9NX65	13	0	0.2	0
O15535	13	0	0.2	0
P10073	13	0	0.6	0
O60242	13	0	0.25	0
Q9Y265	14	1	0.10548523206751055	0
Q9NPF5	14	1	0.2033898305084746	0
Q8WYH8	14	1	0.20930232558139536	0
Q96EZ8	14	1	0.10256410256410256	0
O95251	14	1	0.16666666666666666	0
Q9BVM2	14	0	0.09090909090909091	0
Q9ULD4	14	0	0.2222222222222222	0
Q9NXR8	14	0	0.175	0
Q9UEE9	14	0	0.18181818181818182	0
Q8WYB5	14	0	0.16666666666666666	0
Q6PI26	14	0	0.09090909090909091	0
Q05BQ5	14	0	0.16666666666666666	0
Q8N5I9	14	0	0.1	0
Q05084	14	0	0.08333333333333333	0
Q9NQC1	14	0	0.29411764705882354	0
Q9C0B7	14	0	0.1111111111111111	0
Q53TQ3	14	0	0.21428571428571427	0
O14986	14	0	0.5	0
Q92841	15	1	0.09302325581395349	0
P17844	15	1	0.07883817427385892	0
Q9HCD5	15	1	0.08108108108108109	0
Q5VWX1	15	0	0.075	0
O94916	15	0	0.23076923076923078	0
Q08211	16	1	0.08203125	0
Q9Y2M0	16	1	0.13636363636363635	0
P16989	16	1	0.0594059405940594	0
Q8WX92	16	0	0.11538461538461539	0
P35249	16	0	0.09523809523809523	0
Q99816	17	1	0.06666666666666667	0
Q9H9H4	17	1	0.10344827586206896	0
O14964	17	1	0.09178743961352658	0
Q86XT2	17	0	0.2222222222222222	0
A6NHR9	17	0	0.06666666666666667	0
Q9C005	18	1	0.16923076923076924	0
P51610	18	1	0.11009174311926606	0
O14686	18	1	0.11764705882352941	0
Q03164	18	0	0.1702127659574468	0
Q9NWW0	18	0	0.25	0
Q9P0U4	18	0	0.16216216216216217	0
