name	rank	visiting_probability	is_seed	spd	component_id
Q08211	88	0.002081130222964053	1	0.4881889763779528	0
Q9NR30	246	0.00202160654222026	1	0.5194805194805194	0
Q13310	300	0.0020348983696640965	1	0.49645390070921985	0
Q49A26	267	0.002003853698947306	1	0.3269230769230769	0
Q13247	106	0.0020054012227876056	1	0.6486486486486487	0
Q9UBU9	90	0.0030697892138337535	1	0.1572700296735905	0
P04637	227	0.002346551499699498	1	0.24671052631578946	0
P63172	129	0.0020308771334895965	1	0.24271844660194175	0
Q15427	43	0.0020191627215970487	1	0.3805309734513274	0
Q13363	203	0.0020769406396592806	1	0.30405405405405406	0
P11940	269	0.0020609678421351705	1	0.43621399176954734	0
P31946	168	0.0020700790109682335	1	0.23017902813299232	0
P07900	110	0.0022200492046671708	1	0.2710144927536232	0
Q01844	34	0.0022573767596220234	1	0.25	0
P02511	355	0.002000492269942776	1	0.25	0
P51617	288	0.0020216596470327653	1	0.3968253968253968	0
P17980	78	0.0020329535328776874	1	0.2640449438202247	0
P27348	151	0.0022186893618565914	1	0.30679156908665106	0
Q04917	158	0.0020377942459778435	1	0.22962962962962963	0
P78527	16	0.002090334198331893	1	0.47058823529411764	0
P08238	256	0.0021519588182577834	1	0.26262626262626265	0
Q9Y6K9	124	0.002136033669041496	1	0.26740947075208915	0
P61981	329	0.0021408699636371363	1	0.2602739726027397	0
P62258	337	0.002149936491969073	1	0.3	0
P55209	61	0.0020048044443362343	1	0.463768115942029	0
P05141	321	0.002020706387291227	1	0.5054347826086957	0
P12236	95	0.002020297233775734	1	0.475	0
P12931	71	0.0021382140811328798	1	0.23267326732673269	0
P19338	183	0.0020975621367089335	1	0.4040114613180516	0
Q14203	1	0.0020945183509595185	1	0.17699115044247787	0
Q53RE8	200	0.001971161406794253	1	1.0	0
Q9UQL6	157	0.0021871953775150317	1	0.3929712460063898	0
Q9H2P0	346	0.0019929884124060427	1	0.41304347826086957	0
Q9HD26	67	0.0020202685742080075	1	0.17592592592592593	0
Q9Y265	316	0.0020853808823901076	1	0.42127659574468085	0
Q9UHD2	268	0.002034738372104019	1	0.4225352112676056	0
Q07021	28	0.0020612840806018638	1	0.3487394957983193	0
Q9HAU4	210	0.002063343906871996	1	0.27419354838709675	0
P35579	17	0.002048269915086447	1	0.2838709677419355	0
Q9BUZ4	153	0.002024216975416896	1	0.4	0
Q14457	318	0.0020096369593148654	1	0.21951219512195122	0
P62736	310	0.002004616378402085	1	0.3305084745762712	0
P49736	207	0.0025066208137605223	1	0.256011315417256	0
P62136	192	0.0022511044943365017	1	0.2386634844868735	0
Q93009	211	0.0020831671182379857	1	0.2619047619047619	0
P60709	122	0.0021624676705453054	1	0.3520408163265306	0
Q13243	390	0.0020105725145517076	1	0.4745762711864407	0
Q9BRK4	77	0.002101156173929582	1	0.14646464646464646	0
P62937	76	0.0019967924627181883	1	0.4482758620689655	0
P50402	253	0.00210805744258752	1	0.5515151515151515	0
Q8IUQ4	54	0.0020630151547104446	1	0.26573426573426573	0
Q16594	265	0.00202088384892855	1	0.2777777777777778	0
P37198	234	0.002009685658561748	1	0.32608695652173914	0
P55072	393	0.002249541740553419	1	0.27140255009107467	0
P61956	241	0.0021266652489429893	1	0.3160377358490566	0
P62807	173	0.0020326005324345663	1	0.18779342723004694	0
Q8NHQ1	186	0.002022487837252112	1	0.1452991452991453	0
Q8ND90	299	0.002020131845831132	1	0.1834862385321101	0
P63165	348	0.0021024415892550415	1	0.2926829268292683	0
Q08379	127	0.0020757112793903174	1	0.17475728155339806	0
Q99816	41	0.002033612195266825	1	0.26506024096385544	0
Q9Y4K3	372	0.002178186070978795	1	0.2465483234714004	0
P30536	206	0.002011103741807253	1	0.3076923076923077	0
P25705	99	0.002060980933113037	1	0.4946808510638298	0
Q9UER7	15	0.0021213247858869392	1	0.3870967741935484	0
Q9NPF5	228	0.001986958722649175	1	0.32727272727272727	0
Q9H9H4	172	0.0019859277562090756	1	0.5	0
P52701	306	0.0020328882250981854	1	0.5176470588235295	0
Q71U36	117	0.002147421917686455	1	0.3313253012048193	0
Q16864	308	0.001985116655765875	1	0.20408163265306123	0
P43246	86	0.00204109107737181	1	0.4108527131782946	0
P54920	236	0.0019771211169811015	1	0.23636363636363636	0
Q9BQE3	262	0.0020755900684410454	1	0.46078431372549017	0
P50990	364	0.0020279750046525782	1	0.4519774011299435	0
P22061	87	0.0019971619125447666	1	0.3448275862068966	0
P0CG48	248	0.002322475497551045	1	0.22706935123042504	0
Q12873	223	0.0020388322839101115	1	0.34558823529411764	0
Q13162	397	0.0019841765960069537	1	0.5636363636363636	0
P56545	232	0.0019975653705354823	1	0.26506024096385544	0
P98066	119	0.0021130065787382255	1	0.23076923076923078	0
Q13137	138	0.0020407636642228826	1	0.23529411764705882	0
P50991	388	0.0020404840075629394	1	0.35858585858585856	0
P19474	255	0.002010858708414949	1	0.5121951219512195	0
Q13546	68	0.0020127477549144127	1	0.37755102040816324	0
Q92841	284	0.0020563632075875204	1	0.5930232558139535	0
P10809	144	0.002058540410395839	1	0.38686131386861317	0
P16152	26	0.0019982666579342833	1	0.44680851063829785	0
Q14676	101	0.002064715342784448	1	0.3163841807909605	0
Q09028	215	0.002102709936734166	1	0.40860215053763443	0
P51668	334	0.0020928426594608016	1	0.2600896860986547	0
Q96EY1	362	0.0019955167846708636	1	0.4943820224719101	0
Q93008	20	0.0020103530397492823	1	0.37681159420289856	0
Q9UMS4	222	0.0020382283386158597	1	0.4262295081967213	0
Q96B97	6	0.002067611648852113	1	0.233502538071066	0
Q9Y4E8	264	0.0020408656920966645	1	0.3032258064516129	0
P22681	290	0.002119590872194298	1	0.33796296296296297	0
Q15843	64	0.002072550336503111	1	0.3090909090909091	0
P49368	358	0.002053206202554516	1	0.35019455252918286	0
Q92624	259	0.0019925417747324054	1	0.13829787234042554	0
P35372	387	0.0019851289059886522	1	0.13157894736842105	0
Q12888	389	0.0020547168509517815	1	0.35384615384615387	0
P78347	140	0.0020187879287589684	1	0.4954954954954955	0
P40227	289	0.002034946822885346	1	0.37320574162679426	0
Q16778	59	0.002032811824781753	1	0.47058823529411764	0
Q9NYJ8	309	0.002044207118023983	1	0.49504950495049505	0
Q99856	199	0.001989974375504116	1	0.48148148148148145	0
P49427	208	0.002001572894534429	1	0.4838709677419355	0
P55854	39	0.0020414904835135517	1	0.23728813559322035	0
Q04206	239	0.002197290195912675	1	0.3633879781420765	0
Q6P2Q9	220	0.0020284435457992842	1	0.4228571428571429	0
Q9Y2M0	198	0.0020006709742062317	1	0.22727272727272727	0
Q15750	10	0.002040042290914143	1	0.3769230769230769	0
P12004	174	0.0021371399772154884	1	0.34532374100719426	0
Q9C005	375	0.002018053960331108	1	0.2786885245901639	0
P78371	331	0.0020602096456226694	1	0.375968992248062	0
Q05639	371	0.0020252317405196583	1	0.4715447154471545	0
P27694	31	0.002168137898486181	1	0.26697892271662765	0
Q9BYM8	113	0.0020410760207162427	1	0.5294117647058824	0
P68104	274	0.0021519283154509054	1	0.3452054794520548	0
P51610	363	0.0020614356903336873	1	0.42452830188679247	0
P17844	294	0.002077714563840893	1	0.5247933884297521	0
Q15056	260	0.001987214613345617	1	0.2909090909090909	0
Q9Y572	89	0.002012263596163781	1	0.37362637362637363	0
Q96FQ6	224	0.001975388400332177	1	0.2	0
Q92922	247	0.0020537694153525674	1	0.48717948717948717	0
Q96GM5	5	0.0020496286155676485	1	0.4	0
Q15233	37	0.002080052224262923	1	0.5029585798816568	0
Q06830	380	0.002015122219198126	1	0.5328467153284672	0
Q8IZ63	351	0.001972180506594154	1	1.0	0
Q9Y2W2	295	0.001996366625112428	1	0.5	0
P63267	9	0.0019780124584752815	1	0.7058823529411765	0
Q01484	226	0.001981192312197647	1	0.23529411764705882	0
Q8TAQ2	154	0.0020676362280048917	1	0.49264705882352944	0
Q8TC12	312	0.0019739476655763364	1	0.13636363636363635	0
Q14289	405	0.001992269176201305	1	0.31645569620253167	0
P63167	406	0.002072503326043753	1	0.21634615384615385	0
Q08380	336	0.0020241442040288228	1	0.41496598639455784	0
Q8N5U6	142	0.001985886984899664	1	0.5	0
Q9NRW1	277	0.0020399800288727152	1	0.24	0
Q8IYN2	305	0.0019716274196893125	1	1.0	0
Q92956	156	0.001996492544210274	1	0.3188405797101449	0
P12268	217	0.0020369597469769908	1	0.46875	0
Q92878	170	0.0020134605071800505	1	0.4725274725274725	0
Q7Z4H7	179	0.002011268785700787	1	0.2537313432835821	0
Q9NRA8	235	0.0020014723002466294	1	0.3018867924528302	0
Q9H0A8	47	0.001988705084973332	1	0.15555555555555556	0
Q96FJ2	323	0.002020160966861944	1	0.22727272727272727	0
