name	rank	visiting_probability	is_seed	spd	component_id
Q08211	301	0.0020978314160073432	1	0.49609375	0
Q9NR30	89	0.0020365134659724106	1	0.5098039215686274	0
Q13310	128	0.002049637351738386	1	0.49645390070921985	0
Q49A26	359	0.0020200096121263367	1	0.3333333333333333	0
Q13247	256	0.0020201213224703145	1	0.6621621621621622	0
Q9UBU9	57	0.003072636757344389	1	0.16733466933867736	0
Q9HCE1	386	0.0025582790971058747	1	0.16063348416289594	0
P04637	237	0.0023669297388634433	1	0.24584717607973422	0
P63172	123	0.00204593929280126	1	0.24271844660194175	0
Q15427	93	0.0020345110405592657	1	0.4017857142857143	0
Q13363	199	0.0020931047243961296	1	0.29333333333333333	0
P11940	287	0.002075994065153925	1	0.4326530612244898	0
P31946	182	0.0020856158473234136	1	0.22739018087855298	0
P07900	292	0.0022344604315374652	1	0.275	0
Q01844	68	0.0022747147538997553	1	0.2495446265938069	0
P02511	173	0.002014794248966753	1	0.24675324675324675	0
P51617	230	0.0020366662853703896	1	0.4032258064516129	0
P17980	153	0.0020480974740732733	1	0.2742857142857143	0
P27348	354	0.0022359017815614278	1	0.3159144893111639	0
Q04917	150	0.0020536277175495178	1	0.23616236162361623	0
P78527	312	0.0021019162184221685	1	0.4721189591078067	0
P08238	52	0.002164847020511872	1	0.270223752151463	0
Q9Y6K9	8	0.002151426882467748	1	0.2605042016806723	0
P61981	186	0.002155716674277574	1	0.2662037037037037	0
P62258	306	0.002162941411732331	1	0.29439252336448596	0
P55209	158	0.0020195753051486837	1	0.4626865671641791	0
P05141	226	0.002031429336906018	1	0.4972375690607735	0
P12236	377	0.0020353121351475685	1	0.47058823529411764	0
P12931	141	0.002156098160718283	1	0.23703703703703705	0
P19338	299	0.002112839026563254	1	0.4046242774566474	0
Q14203	210	0.0021057497836182953	1	0.1762114537444934	0
Q53RE8	142	0.001985750984489325	1	1.0	0
Q9UQL6	224	0.002202188660620607	1	0.38977635782747605	0
Q9H2P0	255	0.002008714276203573	1	0.4222222222222222	0
Q9HD26	372	0.0020358722447718484	1	0.18691588785046728	0
Q9Y265	91	0.002097092544590146	1	0.41452991452991456	0
Q9UHD2	375	0.0020503455142718814	1	0.4236111111111111	0
Q07021	99	0.0020735659709875225	1	0.33195020746887965	0
Q9HAU4	290	0.002078444347464916	1	0.27807486631016043	0
P35579	347	0.002062948862155971	1	0.28289473684210525	0
Q9BUZ4	368	0.002039559345733285	1	0.38271604938271603	0
Q14457	54	0.0020243904778300737	1	0.21666666666666667	0
P62736	114	0.002019377394155304	1	0.3418803418803419	0
P49736	14	0.0025288131718391184	1	0.2571022727272727	0
P62136	131	0.002267085071033508	1	0.23774509803921567	0
Q93009	144	0.0021052471612014196	1	0.27147766323024053	0
P60709	78	0.00217825611796754	1	0.36246786632390743	0
Q13243	220	0.002025927930942071	1	0.48739495798319327	0
Q9BRK4	104	0.0021215659659267394	1	0.15422885572139303	0
P62937	276	0.00201182670802935	1	0.44537815126050423	0
P50402	148	0.0021267556714862816	1	0.54375	0
Q8IUQ4	27	0.002076996623116907	1	0.26811594202898553	0
Q16594	352	0.002030505403452179	1	0.25555555555555554	0
P37198	155	0.0020252335738229496	1	0.33695652173913043	0
P55072	200	0.0022675568981197977	1	0.2692307692307692	0
P61956	278	0.002142281177374969	1	0.32211538461538464	0
P62807	29	0.0020481111197821317	1	0.19523809523809524	0
Q8NHQ1	118	0.002036698595245023	1	0.17117117117117117	0
Q8ND90	204	0.0020359193874535495	1	0.168141592920354	0
P63165	307	0.0021197492577744548	1	0.28780487804878047	0
Q08379	324	0.0020819253962219776	1	0.16013071895424835	0
Q99816	360	0.002050619416106158	1	0.25748502994011974	0
Q9Y4K3	374	0.0021984855616466866	1	0.24361493123772102	0
P30536	112	0.002027467782915751	1	0.2857142857142857	0
P25705	32	0.002075205449812462	1	0.48936170212765956	0
Q9UER7	331	0.0021354288807936667	1	0.4	0
Q9NPF5	288	0.002002071836234686	1	0.32142857142857145	0
Q9H9H4	285	0.002000775287546197	1	0.4642857142857143	0
P52701	71	0.002047958364188435	1	0.5	0
Q71U36	373	0.0021776639651602775	1	0.33933933933933935	0
Q16864	244	0.0020005836827361517	1	0.22448979591836735	0
P43246	160	0.002056133955970679	1	0.4153846153846154	0
P54920	310	0.001991611259029899	1	0.22641509433962265	0
Q9BQE3	232	0.0020934671990488836	1	0.47058823529411764	0
P50990	49	0.0020433431779617495	1	0.449438202247191	0
P22061	370	0.00201194706601386	1	0.35964912280701755	0
P0CG48	116	0.002347420400682658	1	0.22956326987681971	0
Q12873	235	0.0020557654839779213	1	0.34285714285714286	0
Q13162	168	0.001999654524789322	1	0.5614035087719298	0
P56545	314	0.002012514781714154	1	0.24705882352941178	0
P98066	383	0.001993907500441435	1	0.14285714285714285	0
Q13137	205	0.0020569437830092446	1	0.22875816993464052	0
P50991	265	0.0020557527518810796	1	0.36548223350253806	0
P19474	401	0.0020259490553548335	1	0.525	0
Q13546	120	0.002023483717422948	1	0.35714285714285715	0
Q92841	156	0.002072238186830752	1	0.5895953757225434	0
P10809	329	0.0020750813549528604	1	0.3897058823529412	0
P16152	390	0.0020130978777894533	1	0.4166666666666667	0
Q14676	13	0.002079262107858742	1	0.3160919540229885	0
Q09028	39	0.002118144506166797	1	0.40860215053763443	0
P51668	357	0.0021095784349906953	1	0.2600896860986547	0
Q96EY1	113	0.002010778957298326	1	0.449438202247191	0
Q93008	133	0.002025260196274056	1	0.40145985401459855	0
Q9UMS4	147	0.002054266988304967	1	0.45054945054945056	0
Q96B97	102	0.0020841919403222302	1	0.22959183673469388	0
Q9Y4E8	221	0.0020572242607720267	1	0.3057324840764331	0
P22681	243	0.0021383852905849363	1	0.330188679245283	0
Q15843	21	0.00208817886379167	1	0.31851851851851853	0
P49368	61	0.002068236611753093	1	0.35714285714285715	0
Q92624	58	0.0020075382087960236	1	0.14285714285714285	0
P35372	189	0.002009206427085383	1	0.14473684210526316	0
Q12888	316	0.002071449631834056	1	0.35384615384615387	0
P78347	388	0.0020340595170322885	1	0.48623853211009177	0
P40227	319	0.0020503947832893445	1	0.37320574162679426	0
Q16778	80	0.0020479213352526168	1	0.46551724137931033	0
Q9NYJ8	277	0.002060380061612809	1	0.49504950495049505	0
Q99856	342	0.0020049685595764405	1	0.5	0
P49427	3	0.002016871776969068	1	0.4918032786885246	0
P55854	321	0.0020571431785053797	1	0.24786324786324787	0
Q04206	135	0.00221652073464689	1	0.3674033149171271	0
Q6P2Q9	391	0.002043444065948256	1	0.4476744186046512	0
Q9Y2M0	187	0.0020149346626292053	1	0.23809523809523808	0
Q15750	272	0.0020567581658580336	1	0.3787878787878788	0
P12004	98	0.00215208057403364	1	0.34532374100719426	0
Q9C005	270	0.0020337764376275975	1	0.27419354838709675	0
P78371	37	0.002071190756455336	1	0.38188976377952755	0
Q05639	94	0.002035735917356027	1	0.46774193548387094	0
P27694	64	0.002185320718536571	1	0.27634660421545665	0
Q9BYM8	371	0.002056270950873088	1	0.5303030303030303	0
P68104	124	0.002174628829100066	1	0.35342465753424657	0
P51610	169	0.0020768842751109494	1	0.4205607476635514	0
P17844	175	0.002088519017501526	1	0.5313807531380753	0
Q15056	44	0.0020027691240936518	1	0.30357142857142855	0
Q96FQ6	67	0.001990561141387106	1	0.2222222222222222	0
Q92922	311	0.0020707060824905845	1	0.5175438596491229	0
Q96GM5	122	0.002066120232265805	1	0.4270833333333333	0
Q15233	296	0.0020919724216567426	1	0.5149700598802395	0
Q06830	305	0.0020257874546928713	1	0.5294117647058824	0
Q8IZ63	361	0.001986927225134322	1	1.0	0
Q9Y2W2	170	0.0020117829470317947	1	0.54	0
P63267	213	0.001992731882232382	1	0.875	0
Q01484	318	0.0019958320583004898	1	0.24242424242424243	0
