name	rank	p_hyper	is_seed	spd	component_id
Q08211	0	0.0	1	0.5173745173745173	0
Q9NR30	0	0.0	1	0.5192307692307693	0
Q13310	0	0.0	1	0.4861111111111111	0
Q49A26	0	0.0	1	0.3584905660377358	0
Q13247	0	0.0	1	0.5466666666666666	0
Q9UBU9	0	0.0	1	0.13365853658536586	0
Q9HCE1	0	0.0	1	0.13641364136413642	0
P04637	0	0.0	1	0.20427807486631017	0
P63172	0	0.0	1	0.13725490196078433	0
Q15427	0	0.0	1	0.36607142857142855	0
Q13363	0	0.0	1	0.16666666666666666	0
P11940	0	0.0	1	0.4816326530612245	0
P31946	0	0.0	1	0.14249363867684478	0
P07900	0	0.0	1	0.18233618233618235	0
Q01844	0	0.0	1	0.21785714285714286	0
P02511	0	0.0	1	0.08641975308641975	0
P51617	0	0.0	1	0.23255813953488372	0
P17980	0	0.0	1	0.16483516483516483	0
P27348	0	0.0	1	0.24423963133640553	0
Q04917	0	0.0	1	0.15018315018315018	0
P78527	0	0.0	1	0.32978723404255317	0
P08238	0	0.0	1	0.19198664440734559	0
Q9Y6K9	0	0.0	1	0.18947368421052632	0
P61981	0	0.0	1	0.19015659955257272	0
P62258	0	0.0	1	0.22528735632183908	0
P55209	0	0.0	1	0.38461538461538464	0
P05141	0	0.0	1	0.4631578947368421	0
P12236	0	0.0	1	0.344	0
P19338	0	0.0	1	0.4676056338028169	0
Q14203	0	0.0	1	0.11587982832618025	0
Q53RE8	0	0.0	1	0.6	0
Q9UQL6	0	0.0	1	0.3993610223642173	0
Q9H2P0	0	0.0	1	0.32653061224489793	0
Q9HD26	0	0.0	1	0.10185185185185185	0
Q9Y265	0	0.0	1	0.2962962962962963	0
Q9UHD2	0	0.0	1	0.3197278911564626	0
Q07021	0	0.0	1	0.2708333333333333	0
Q9HAU4	0	0.0	1	0.26804123711340205	0
P35579	0	0.0	1	0.19195046439628483	0
Q9BUZ4	0	0.0	1	0.25	0
Q14457	0	0.0	1	0.144	0
P62736	0	0.0	1	0.3089430894308943	0
P49736	0	0.0	1	0.2913816689466484	0
P62136	0	0.0	1	0.16705882352941176	0
Q93009	0	0.0	1	0.17491749174917492	0
P60709	0	0.0	1	0.2938271604938272	0
Q13243	0	0.0	1	0.45901639344262296	0
Q9BRK4	0	0.0	1	0.0784313725490196	0
P62937	0	0.0	1	0.3277310924369748	0
P50402	0	0.0	1	0.3391812865497076	0
Q8IUQ4	0	0.0	1	0.16083916083916083	0
Q16594	0	0.0	1	0.19148936170212766	0
P37198	0	0.0	1	0.24210526315789474	0
P55072	0	0.0	1	0.19891500904159132	0
P61956	0	0.0	1	0.29245283018867924	0
P62807	0	0.0	1	0.1232876712328767	0
Q8NHQ1	0	0.0	1	0.12727272727272726	0
Q8ND90	0	0.0	1	0.09259259259259259	0
P63165	0	0.0	1	0.22274881516587677	0
Q08379	0	0.0	1	0.09120521172638436	0
