source	target
P48039	P48201
Q14289	Q7L0Q8
P05230	O60341
Q13432	Q9BRK4
Q13432	O60341
P14210	P05452
P14210	P02751
P14210	P16070
P14210	P04004
P14210	P34741
Q13618	P08238
Q13618	Q53RE8
Q14103	Q01844
P02751	P08238
P26641	P61981
P26641	P49368
P26641	Q5VTL8
P26641	O95989
P26641	O95295
P26641	P84077
P63172	P02545
P10321	P34903
P10321	Q9H813
P16070	P04637
P34903	Q92838
P34903	P00533
P34903	P27986
Q8NBE8	P08238
Q96IT1	Q9NWS9
Q6ZP80	Q8N205
P78362	Q6NXP0
P78362	P02545
P78362	Q9BRK4
P61769	P02511
Q14192	P08237
Q01844	P05549
Q01844	P09429
Q01844	Q15427
Q01844	Q92769
Q01844	Q9BQD3
Q01844	Q99496
Q01844	Q99729
Q01844	P00533
Q6P1K2	Q9NQZ6
P48436	Q12933
P10398	P27348
P10398	P08238
P10398	Q04917
Q14197	Q13162
Q53RE8	Q13620
Q68G74	P46108
Q68G74	O43463
Q68G74	O15169
P13056	O95989
Q00597	P00846
P41240	Q02535
Q06830	Q15843
Q06830	Q13162
P08238	Q13620
P08238	O15519
P08238	P46108
P08238	Q6IQ23
P08238	P07948
P08238	Q7Z6Z7
P08238	O00400
P08238	Q9UKV8
P08238	P03372
P08238	P68400
P08238	P35222
P08238	P19320
P08238	P15056
Q9BQD3	Q9NQZ6
Q7L8A9	Q9NRW1
P02545	P05141
P02545	Q15233
P02545	Q8WVX3
P02545	O43889
Q13137	O95990
Q13137	Q3KP66
Q9HCE1	P48201
Q9HCE1	Q9NXF8
Q86VW0	Q9BRK4
O60341	O96006
Q86X19	Q04917
P15622	Q9NQZ6
O75909	Q9BRK4
Q9P0L2	P61981
Q9NWS9	Q9BRK4
O43865	Q92838
P26045	P27348
P04637	Q06609
P04637	P02511
P04637	P20023
P04637	P68871
Q15843	Q16864
Q15843	Q15369
P14555	Q8NHQ1
Q06609	Q9NP66
P61981	P27986
Q6IBW4	Q12933
P00846	Q00765
P00846	O00400
O15519	Q8WXF8
Q00765	Q9NXF8
Q12933	O43557
Q8N682	O43889
P55196	P27348
Q9UK11	Q9NQZ6
Q9NP66	Q9NQZ6
Q96GN5	Q8NHQ1
Q96GN5	Q8WXF8
P48454	P34741
Q8WXF8	Q99729
Q9NQZ6	O60504
Q9NQZ6	Q9ULM2
Q9NQZ6	P0C7X2
Q9NQZ6	P27986
Q9H8W4	Q9Y4K3
Q9H8W4	Q9GZV8
O95251	O95295
O95251	Q8NHQ1
Q8ND90	Q9BWG6
P01106	P27348
Q99816	Q15233
Q9H813	Q8N2G8
P03372	Q9NXF8
Q15233	O75364
P04004	Q13162
P42336	Q04917
Q9NXF8	P40425
Q8N2G8	P48201
Q13439	P48201
