source	target
Q92633	Q9HD23
Q13077	Q9Y4K3
Q01081	Q8TA86
Q01081	Q15424
Q12926	Q15424
P25101	Q8WVP7
Q8WVP7	Q92633
Q8NFM7	Q9Y4K3
Q99706	Q9Y4K3
O15519	Q8WXF8
O15519	Q13077
Q5VYS4	Q9Y4K3
