source	target
P51617	Q9Y6K9
P51617	Q15750
P51617	P02545
P51617	Q16543
Q8IWL3	Q08379
Q8IWL3	P63172
Q8IWL3	Q9Y287
P62826	P60709
P10415	Q9Y287
P10415	Q9Y6K9
O95166	Q96IJ6
O95166	Q13137
Q15843	Q9Y4K3
Q15843	O14964
Q15843	Q15942
Q96PD2	Q9Y287
Q96PD2	Q9Y4K3
P62993	Q8IZ63
P62993	O14964
P62993	Q08379
P62993	Q15427
P62993	Q14203
P62993	Q99816
P62993	P0CG48
P62993	Q15750
O14770	Q04724
O14770	P08047
O14770	P60709
O14770	Q13501
Q01850	Q96IJ6
Q01850	O14964
P0C7X2	Q96IJ6
P0C7X2	Q08379
P16333	Q96IJ6
P16333	Q01484
P16333	Q15427
Q8IWV7	Q9Y287
Q8IWV7	P0CG48
Q08379	O14964
Q9Y6K9	P0CG48
Q9Y6K9	Q13137
Q9Y6K9	Q9Y4K3
Q9Y6K9	P19838
P0CG48	P34925
P0CG48	Q92896
P0CG48	P08047
P0CG48	Q13501
P0CG48	Q13618
O75381	Q14203
O75381	Q14576
O75381	Q13547
P02545	Q9Y287
P49116	Q15750
P49116	Q9NYJ8
P49116	Q16543
Q99816	O14964
Q15427	Q01844
P51808	P63172
Q13547	Q9NYJ8
Q13547	Q04724
Q13547	P19838
Q96IJ6	Q15942
Q96IJ6	P19838
Q96IJ6	Q13618
Q9Y4K3	Q16543
Q9Y4K3	Q9BQ95
Q13618	P63172
P34925	Q9Y287
Q9Y287	Q86X19
Q9Y287	Q92896
Q9Y287	P05067
P05067	O14964
Q14203	P63172
Q14203	Q9UPY8
Q9BQ95	Q14576
Q14576	Q16543
Q14576	Q01844
Q86X19	O14964
Q8ND90	O14964
