name	rank	p_hyper	is_seed	spd	component_id
Q08211	0	0.0	1	0.53125	0
Q9NR30	0	0.0	1	0.5298013245033113	0
Q13310	0	0.0	1	0.4788732394366197	0
Q49A26	0	0.0	1	0.39215686274509803	0
Q13247	0	0.0	1	0.5540540540540541	0
Q9UBU9	0	0.0	1	0.13596059113300493	0
P04637	0	0.0	1	0.21185510428100987	0
P63172	0	0.0	1	0.1262135922330097	0
Q15427	0	0.0	1	0.37168141592920356	0
Q13363	0	0.0	1	0.174496644295302	0
P11940	0	0.0	1	0.46530612244897956	0
P31946	0	0.0	1	0.14030612244897958	0
P07900	0	0.0	1	0.18326118326118326	0
Q01844	0	0.0	1	0.21402877697841727	0
P02511	0	0.0	1	0.08860759493670886	0
P51617	0	0.0	1	0.23809523809523808	0
P17980	0	0.0	1	0.16477272727272727	0
P27348	0	0.0	1	0.2441860465116279	0
Q04917	0	0.0	1	0.14963503649635038	0
P78527	0	0.0	1	0.33941605839416056	0
P08238	0	0.0	1	0.19327731092436976	0
Q9Y6K9	0	0.0	1	0.1977715877437326	0
P61981	0	0.0	1	0.18778280542986425	0
P62258	0	0.0	1	0.22505800464037123	0
P55209	0	0.0	1	0.4057971014492754	0
P05141	0	0.0	1	0.4594594594594595	0
P12236	0	0.0	1	0.3416666666666667	0
P12931	0	0.0	1	0.11707317073170732	0
P19338	0	0.0	1	0.4744318181818182	0
Q14203	0	0.0	1	0.1038961038961039	0
Q53RE8	0	0.0	1	0.6	0
Q9UQL6	0	0.0	1	0.3929712460063898	0
Q9H2P0	0	0.0	1	0.3333333333333333	0
Q9HD26	0	0.0	1	0.08108108108108109	0
Q9Y265	0	0.0	1	0.29535864978902954	0
Q9UHD2	0	0.0	1	0.3380281690140845	0
Q07021	0	0.0	1	0.26666666666666666	0
Q9HAU4	0	0.0	1	0.2774869109947644	0
P35579	0	0.0	1	0.19169329073482427	0
Q9BUZ4	0	0.0	1	0.2716049382716049	0
Q14457	0	0.0	1	0.13934426229508196	0
P62736	0	0.0	1	0.3140495867768595	0
P49736	0	0.0	1	0.29411764705882354	0
P62136	0	0.0	1	0.16985645933014354	0
Q93009	0	0.0	1	0.17567567567567569	0
P60709	0	0.0	1	0.3007518796992481	0
Q13243	0	0.0	1	0.4583333333333333	0
Q9BRK4	0	0.0	1	0.08585858585858586	0
P62937	0	0.0	1	0.3220338983050847	0
P50402	0	0.0	1	0.3597560975609756	0
Q8IUQ4	0	0.0	1	0.15384615384615385	0
Q16594	0	0.0	1	0.21348314606741572	0
P37198	0	0.0	1	0.2631578947368421	0
P55072	0	0.0	1	0.20363636363636364	0
P61956	0	0.0	1	0.2857142857142857	0
P62807	0	0.0	1	0.1261682242990654	0
Q8NHQ1	0	0.0	1	0.1206896551724138	0
Q8ND90	0	0.0	1	0.09174311926605505	0
P63165	0	0.0	1	0.22705314009661837	0
Q08379	0	0.0	1	0.09032258064516129	0
Q99816	0	0.0	1	0.18181818181818182	0
Q9Y4K3	0	0.0	1	0.17578125	0
P30536	0	0.0	1	0.21428571428571427	0
P25705	0	0.0	1	0.3915343915343915	0
Q9UER7	0	0.0	1	0.2692307692307692	0
Q9NPF5	0	0.0	1	0.2033898305084746	0
Q9H9H4	0	0.0	1	0.2413793103448276	0
P52701	0	0.0	1	0.3372093023255814	0
Q71U36	0	0.0	1	0.25595238095238093	0
Q16864	0	0.0	1	0.12244897959183673	0
P43246	0	0.0	1	0.2923076923076923	0
P54920	0	0.0	1	0.12962962962962962	0
Q9BQE3	0	0.0	1	0.35121951219512193	0
P50990	0	0.0	1	0.30726256983240224	0
P22061	0	0.0	1	0.25862068965517243	0
P0CG48	0	0.0	1	0.16981132075471697	0
Q12873	0	0.0	1	0.23357664233576642	0
Q13162	0	0.0	1	0.3684210526315789	0
P56545	0	0.0	1	0.1686746987951807	0
P98066	0	0.0	1	0.21428571428571427	0
Q13137	0	0.0	1	0.16774193548387098	0
P50991	0	0.0	1	0.2864321608040201	0
P19474	0	0.0	1	0.36585365853658536	0
Q13546	0	0.0	1	0.21875	0
Q92841	0	0.0	1	0.5465116279069767	0
P10809	0	0.0	1	0.2867383512544803	0
P16152	0	0.0	1	0.2708333333333333	0
Q14676	0	0.0	1	0.2655367231638418	0
Q09028	0	0.0	1	0.3118279569892473	0
P51668	0	0.0	1	0.16444444444444445	0
Q96EY1	0	0.0	1	0.25	0
Q93008	0	0.0	1	0.2	0
Q9UMS4	0	0.0	1	0.3989071038251366	0
Q96B97	0	0.0	1	0.14285714285714285	0
Q9Y4E8	0	0.0	1	0.18867924528301888	0
P22681	0	0.0	1	0.19815668202764977	0
Q15843	0	0.0	1	0.4233576642335766	0
P49368	0	0.0	1	0.26459143968871596	0
Q92624	0	0.0	1	0.06382978723404255	0
P35372	0	0.0	1	0.0641025641025641	0
Q12888	0	0.0	1	0.27692307692307694	0
P78347	0	0.0	1	0.39285714285714285	0
P40227	0	0.0	1	0.2822966507177033	0
Q16778	0	0.0	1	0.36752136752136755	0
Q9NYJ8	0	0.0	1	0.4158415841584158	0
Q99856	0	0.0	1	0.2962962962962963	0
P49427	0	0.0	1	0.25806451612903225	0
P55854	0	0.0	1	0.211864406779661	0
Q04206	0	0.0	1	0.26301369863013696	0
Q6P2Q9	0	0.0	1	0.4797687861271676	0
Q9Y2M0	0	0.0	1	0.1590909090909091	0
Q15750	0	0.0	1	0.2692307692307692	0
P12004	0	0.0	1	0.25806451612903225	0
Q9C005	0	0.0	1	0.18461538461538463	0
P78371	0	0.0	1	0.277992277992278	0
Q05639	0	0.0	1	0.4146341463414634	0
P27694	0	0.0	1	0.27505827505827507	0
Q9BYM8	0	0.0	1	0.3333333333333333	0
P68104	0	0.0	1	0.3685636856368564	0
P51610	0	0.0	1	0.27522935779816515	0
P17844	0	0.0	1	0.4605809128630705	0
Q15056	0	0.0	1	0.3090909090909091	0
Q96FQ6	0	0.0	1	0.11428571428571428	0
Q8NF91	0	0.0	1	0.3055555555555556	0
Q92922	0	0.0	1	0.3162393162393162	0
Q96GM5	0	0.0	1	0.2828282828282828	0
Q15233	0	0.0	1	0.40350877192982454	0
Q06830	0	0.0	1	0.36496350364963503	0
Q8IZ63	0	0.0	1	0.5	0
Q9Y2W2	0	0.0	1	0.34	0
P63267	0	0.0	1	0.47058823529411764	0
Q01484	0	0.0	1	0.14705882352941177	0
Q8TAQ2	0	0.0	1	0.35294117647058826	0
Q8TC12	0	0.0	1	0.045454545454545456	0
Q14289	0	0.0	1	0.13253012048192772	0
P63167	0	0.0	1	0.15639810426540285	0
Q08380	0	0.0	1	0.3576158940397351	0
Q8N5U6	0	0.0	1	0.3157894736842105	0
Q9NRW1	0	0.0	1	0.14	0
Q8IYN2	0	0.0	1	0.5	0
Q92956	0	0.0	1	0.2318840579710145	0
P12268	0	0.0	1	0.31958762886597936	0
Q92878	0	0.0	1	0.34444444444444444	0
Q7Z4H7	0	0.0	1	0.11940298507462686	0
Q9NRA8	0	0.0	1	0.13725490196078433	0
Q9H0A8	0	0.0	1	0.09090909090909091	0
Q96FJ2	0	0.0	1	0.16417910447761194	0
Q16543	0	0.0	1	0.2087912087912088	0
O95816	0	0.0	1	0.33116883116883117	0
Q99962	0	0.0	1	0.05970149253731343	0
Q9NX70	0	0.0	1	0.26436781609195403	0
P67809	0	0.0	1	0.35919540229885055	0
P51965	0	0.0	1	0.12149532710280374	0
O60506	0	0.0	1	0.31210191082802546	0
P02545	0	0.0	1	0.2358490566037736	0
P04406	0	0.0	1	0.3080168776371308	0
P05165	0	0.0	1	0.36363636363636365	0
P16989	0	0.0	1	0.504950495049505	0
Q9HCC0	0	0.0	1	0.3684210526315789	0
P56524	0	0.0	1	0.20348837209302326	0
P06748	0	0.0	1	0.36363636363636365	0
P52789	0	0.0	1	0.11904761904761904	0
P84103	0	0.0	1	0.5422535211267606	0
P12956	0	0.0	1	0.28	0
P05166	0	0.0	1	0.5555555555555556	0
P07437	0	0.0	1	0.3490909090909091	0
Q9NVP2	0	0.0	1	0.2682926829268293	0
Q9UK22	0	0.0	1	0.14705882352941177	0
P54132	0	0.0	1	0.35443037974683544	0
Q16666	0	0.0	1	0.14728682170542637	0
Q96RQ3	0	0.0	1	0.36666666666666664	0
Q9BXS6	0	0.0	1	0.25925925925925924	0
Q96JM7	0	0.0	1	0.12195121951219512	0
P13010	0	0.0	1	0.32231404958677684	0
Q96SB4	0	0.0	1	0.24789915966386555	0
Q99623	0	0.0	1	0.25477707006369427	0
P26196	0	0.0	1	0.391304347826087	0
P84243	0	0.0	1	0.26229508196721313	0
Q9HCD5	0	0.0	1	0.35135135135135137	0
Q08170	0	0.0	1	0.5636363636363636	0
P21333	0	0.0	1	0.19798657718120805	0
P25963	0	0.0	1	0.22777777777777777	0
Q92522	0	0.0	1	0.546875	0
Q9BX68	0	0.0	1	0.3333333333333333	0
Q15393	0	0.0	1	0.43956043956043955	0
Q8NFH5	0	0.0	1	0.20689655172413793	0
Q9BQG0	0	0.0	1	0.5118110236220472	0
Q92769	0	0.0	1	0.21951219512195122	0
Q9Y5B9	0	0.0	1	0.40875912408759124	0
Q86XP3	0	0.0	1	0.5121951219512195	0
Q9BUL8	0	0.0	1	0.09090909090909091	0
P30281	0	0.0	1	0.13953488372093023	0
P20585	0	0.0	1	0.3076923076923077	0
P61769	0	0.0	1	0.225	0
Q13547	0	0.0	1	0.1731958762886598	0
Q14191	0	0.0	1	0.45454545454545453	0
Q9HAV7	0	0.0	1	0.16326530612244897	0
Q96IJ6	0	0.0	1	0.3076923076923077	0
Q9ULK4	0	0.0	1	0.12987012987012986	0
Q96G25	0	0.0	1	0.21818181818181817	0
Q9NVC6	0	0.0	1	0.1875	0
Q969G3	0	0.0	1	0.2857142857142857	0
Q8IUH3	0	0.0	1	0.2413793103448276	0
Q8WW12	0	0.0	1	0.2857142857142857	0
P41240	0	0.0	1	0.1375	0
Q02750	0	0.0	1	0.16853932584269662	0
Q5JUX0	0	0.0	1	0.2857142857142857	0
Q9NZL4	0	0.0	1	0.11392405063291139	0
Q00403	0	0.0	1	0.18072289156626506	0
P49116	0	0.0	1	0.3958333333333333	0
P51532	0	0.0	1	0.27225130890052357	0
P24863	0	0.0	1	0.2361111111111111	0
Q9UKV0	0	0.0	1	0.39622641509433965	0
Q96ST3	0	0.0	1	0.21025641025641026	0
P35659	0	0.0	1	0.3877551020408163	0
P14859	0	0.0	1	0.20408163265306123	0
Q03518	0	0.0	1	0.17073170731707318	0
Q8WUI4	0	0.0	1	0.2235294117647059	0
P67870	0	0.0	1	0.1444866920152091	0
P13056	0	0.0	1	0.6666666666666666	0
Q9NXF8	0	0.0	1	0.2	0
Q04637	0	0.0	1	0.3090909090909091	0
Q14683	0	0.0	1	0.2846153846153846	0
P62826	0	0.0	1	0.24074074074074073	0
P19838	0	0.0	1	0.2796610169491525	0
P63241	0	0.0	1	0.3230769230769231	0
Q71SY5	0	0.0	1	0.1951219512195122	0
P51531	0	0.0	1	0.24509803921568626	0
Q8WYH8	0	0.0	1	0.18604651162790697	0
P55884	0	0.0	1	0.40963855421686746	0
Q7L7L0	0	0.0	1	0.2727272727272727	0
Q9BTM1	0	0.0	1	0.8333333333333334	0
Q93077	0	0.0	1	0.42857142857142855	0
P09884	0	0.0	1	0.30952380952380953	0
P29590	0	0.0	1	0.22169811320754718	0
O95793	0	0.0	1	0.4006514657980456	0
P40616	0	0.0	1	0.10344827586206896	0
P00338	0	0.0	1	0.24675324675324675	0
P06733	0	0.0	1	0.2608695652173913	0
P29692	0	0.0	1	0.30409356725146197	0
P19525	0	0.0	1	0.34	0
P07195	0	0.0	1	0.2978723404255319	0
Q92882	0	0.0	1	0.2	0
Q96GY0	0	0.0	1	0.2727272727272727	0
P19419	0	0.0	1	0.2222222222222222	0
P48730	0	0.0	1	0.10465116279069768	0
Q7L4P6	0	0.0	1	0.3125	0
P57105	0	0.0	1	0.043478260869565216	0
Q9H0U9	0	0.0	1	0.08823529411764706	0
P07339	0	0.0	1	0.23636363636363636	0
Q9NVV9	0	0.0	1	0.15254237288135594	0
Q9BSJ6	0	0.0	1	0.3333333333333333	0
Q9Y287	0	0.0	1	0.03333333333333333	0
Q9Y5A6	0	0.0	1	0.25	0
P55198	0	0.0	1	0.125	0
Q15772	0	0.0	1	0.25	0
Q8N5R6	0	0.0	1	0.1038961038961039	0
Q5SW96	0	0.0	1	0.07692307692307693	0
Q03519	0	0.0	1	0.1	0
P48454	0	0.0	1	0.05555555555555555	0
Q8NCM8	0	0.0	1	0.26666666666666666	0
Q4J6C6	0	0.0	1	0.041666666666666664	0
Q96EZ8	0	0.0	1	0.1282051282051282	0
Q8WWM7	0	0.0	1	0.4	0
P35658	0	0.0	1	0.38461538461538464	0
Q9HD23	0	0.0	1	0.06451612903225806	0
Q15007	0	0.0	1	0.2962962962962963	0
Q9UBQ5	0	0.0	1	0.375	0
Q15654	0	0.0	1	0.09523809523809523	0
P12277	0	0.0	1	0.25	0
O75533	0	0.0	1	0.42105263157894735	0
O75369	0	0.0	1	0.2897196261682243	0
Q01081	0	0.0	1	0.4774774774774775	0
O60341	0	0.0	1	0.1948529411764706	0
Q13432	0	0.0	1	0.06796116504854369	0
Q6NSJ2	0	0.0	1	0.13953488372093023	0
Q9UKL0	0	0.0	1	0.2894736842105263	0
Q9NRS6	0	0.0	1	0.18181818181818182	0
P06241	0	0.0	1	0.15339233038348082	0
O96006	0	0.0	1	0.13513513513513514	0
Q7Z434	0	0.0	1	0.22	0
Q5JR59	0	0.0	1	0.05228758169934641	0
Q86SE5	0	0.0	1	0.2564102564102564	0
Q9UPY8	0	0.0	1	0.1	0
Q9Y3Q8	0	0.0	1	0.1095890410958904	0
P10914	0	0.0	1	0.3181818181818182	0
Q9H3M7	0	0.0	1	0.18421052631578946	0
Q8WUH6	0	0.0	1	0.2	0
Q96S65	0	0.0	1	0.2	0
Q9Y2G8	0	0.0	1	0.1	0
P01100	0	0.0	1	0.1504424778761062	0
Q8N8U2	0	0.0	1	0.2857142857142857	0
O43513	0	0.0	1	0.25	0
Q12926	0	0.0	1	0.28125	0
Q9P1W9	0	0.0	1	0.25	0
P10398	0	0.0	1	0.21212121212121213	0
P09914	0	0.0	1	0.5	0
O14654	0	0.0	1	0.3050847457627119	0
P07947	0	0.0	1	0.319047619047619	0
Q9H2X6	0	0.0	1	0.23728813559322035	0
Q15382	0	0.0	1	0.022727272727272728	0
P15531	0	0.0	1	0.15517241379310345	0
P24666	0	0.0	1	0.2222222222222222	0
Q8IYA8	0	0.0	1	0.075	0
Q5VTL8	0	0.0	1	0.2777777777777778	0
O14770	0	0.0	1	0.07692307692307693	0
P25101	0	0.0	1	0.22727272727272727	0
Q8WVX3	0	0.0	1	0.1111111111111111	0
Q5TAQ9	0	0.0	1	0.16981132075471697	0
P21673	0	0.0	1	0.1044776119402985	0
P17028	0	0.0	1	0.12658227848101267	0
Q5VSY0	0	0.0	1	0.05263157894736842	0
Q01850	0	0.0	1	0.09803921568627451	0
Q96F46	0	0.0	1	0.05263157894736842	0
Q9Y6H6	0	0.0	1	0.2222222222222222	0
Q9H813	0	0.0	1	0.011904761904761904	0
O95295	0	0.0	1	0.0684931506849315	0
Q9NRP0	0	0.0	1	0.07692307692307693	0
P29992	0	0.0	1	0.030303030303030304	0
Q9H159	0	0.0	1	0.045454545454545456	0
Q14576	0	0.0	1	0.375	0
Q9H000	0	0.0	1	0.27586206896551724	0
P08237	0	0.0	1	0.27419354838709675	0
P56181	0	0.0	1	0.08108108108108109	0
Q7L8A9	0	0.0	1	0.14285714285714285	0
O95251	0	0.0	1	0.25	0
O95639	0	0.0	1	0.21428571428571427	0
O15379	0	0.0	1	0.2663316582914573	0
O43865	0	0.0	1	0.13333333333333333	0
P28370	0	0.0	1	0.4166666666666667	0
O14933	0	0.0	1	0.17777777777777778	0
P15328	0	0.0	1	0.42857142857142855	0
Q96IT1	0	0.0	1	0.2608695652173913	0
Q96BA8	0	0.0	1	0.029411764705882353	0
Q9NWS9	0	0.0	1	0.17391304347826086	0
P49458	0	0.0	1	0.09803921568627451	0
P36955	0	0.0	1	0.08333333333333333	0
O00327	0	0.0	1	0.17647058823529413	0
O60264	0	0.0	1	0.46017699115044247	0
O95602	0	0.0	1	0.20238095238095238	0
Q16774	0	0.0	1	0.2	0
O43805	0	0.0	1	0.15789473684210525	0
O75828	0	0.0	1	0.35	0
P35914	0	0.0	1	0.13043478260869565	0
O00308	0	0.0	1	0.2275449101796407	0
P05114	0	0.0	1	0.19230769230769232	0
O14964	0	0.0	1	0.1497584541062802	0
O75177	0	0.0	1	0.2972972972972973	0
O75928	0	0.0	1	0.30985915492957744	0
O95989	0	0.0	1	0.1935483870967742	0
Q7L5A8	0	0.0	1	0.16666666666666666	0
P12036	0	0.0	1	0.15384615384615385	0
Q16394	0	0.0	1	0.05263157894736842	0
O14686	0	0.0	1	0.17647058823529413	0
P51808	0	0.0	1	0.2777777777777778	0
P18859	0	0.0	1	0.06818181818181818	0
O60437	0	0.0	1	0.18181818181818182	0
O43559	0	0.0	1	0.2	0
Q9Y4P9	0	0.0	1	0.5	0
Q969F0	0	0.0	1	0.047619047619047616	0
P0C0S8	0	0.0	1	0.4222222222222222	0
O00303	0	0.0	1	0.2696629213483146	0
O76064	0	0.0	1	0.2807017543859649	0
O15503	0	0.0	1	0.1	0
O95990	0	0.0	1	0.21428571428571427	0
O14981	0	0.0	1	0.17857142857142858	0
O14782	0	0.0	1	0.16666666666666666	0
O95273	0	0.0	1	0.12	0
O00459	0	0.0	1	0.21818181818181817	0
P01024	0	0.0	1	0.2	0
O75909	0	0.0	1	0.1	0
O95786	0	0.0	1	0.23333333333333334	0
Q86VW0	0	0.0	1	0.16666666666666666	0
O15162	0	0.0	1	0.09523809523809523	0
O60814	0	0.0	1	0.5625	0
Q8WXF8	0	0.0	1	0.1111111111111111	0
P48201	0	0.0	1	0.14285714285714285	0
O43561	0	0.0	1	0.17142857142857143	0
O95153	0	0.0	1	0.17647058823529413	0
Q99731	0	0.0	1	0.3333333333333333	0
O00458	0	0.0	1	0.36363636363636365	0
P08567	0	0.0	1	0.07692307692307693	0
O14807	0	0.0	1	0.06666666666666667	0
P13164	0	0.0	1	1.0	0
O14734	0	0.0	1	0.1	0
Q9NX57	0	0.0	1	1.0	0
Q99729	51	2.7930124563888823e-36	0	0.5865384615384616	0
P62906	119	8.638348520797042e-44	0	0.6867469879518072	0
Q7L2E3	177	6.943528252896603e-41	0	0.5617977528089888	0
Q15050	155	5.395710032443011e-51	0	0.5492957746478874	0
Q9Y3U8	140	6.285284180332086e-57	0	0.644927536231884	0
Q9UNX3	180	2.336488689123033e-41	0	0.46153846153846156	0
P62910	165	1.232470214110602e-45	0	0.6078431372549019	0
P62750	114	1.0518503172376264e-40	0	0.6910112359550562	0
Q07020	109	5.864400634127901e-38	0	0.5796460176991151	0
