name	is_seed	spd	component_id
Q08211	1	0.15503875968992248	0
Q9NR30	1	0.12658227848101267	0
P68431	1	0.13246753246753246	0
Q13310	1	0.13380281690140844	0
Q49A26	1	0.14814814814814814	0
Q13247	1	0.15789473684210525	0
Q9UBU9	1	0.07312252964426877	0
Q9HCE1	1	0.07142857142857142	0
P04637	1	0.10378378378378378	0
P63172	1	0.09615384615384616	0
Q15427	1	0.09734513274336283	0
Q13363	1	0.13333333333333333	0
P11940	1	0.11522633744855967	0
P31946	1	0.08333333333333333	0
P07900	1	0.08370044052863436	0
Q01844	1	0.09272727272727273	0
P02511	1	0.07317073170731707	0
P51617	1	0.13533834586466165	0
P17980	1	0.0782122905027933	0
P27348	1	0.1159090909090909	0
Q04917	1	0.08015267175572519	0
P78527	1	0.1347517730496454	0
P08238	1	0.08075601374570447	0
Q9Y6K9	1	0.10666666666666667	0
P61981	1	0.10585585585585586	0
P62258	1	0.10955710955710955	0
P55209	1	0.11267605633802817	0
P05141	1	0.10810810810810811	0
P12236	1	0.13114754098360656	0
P12931	1	0.08454106280193237	0
P19338	1	0.11898016997167139	0
Q14203	1	0.06696428571428571	0
Q9UQL6	1	0.22327044025157233	0
Q9H2P0	1	0.14583333333333334	0
Q9HD26	1	0.0761904761904762	0
Q9UHD2	1	0.1793103448275862	0
Q07021	1	0.1	0
Q9HAU4	1	0.12562814070351758	0
P35579	1	0.09206349206349207	0
Q99613	1	0.1348314606741573	0
Q9BUZ4	1	0.20238095238095238	0
Q14457	1	0.1111111111111111	0
P62736	1	0.11764705882352941	0
P49736	1	0.13892709766162312	0
P62136	1	0.09113300492610837	0
Q93009	1	0.10238907849829351	0
P60709	1	0.12562814070351758	0
Q13243	1	0.11666666666666667	0
Q9BRK4	1	0.050761421319796954	0
P62937	1	0.08403361344537816	0
P50402	1	0.2222222222222222	0
Q8IUQ4	1	0.1111111111111111	0
Q16594	1	0.11956521739130435	0
P37198	1	0.13402061855670103	0
P55072	1	0.10294117647058823	0
P61956	1	0.19523809523809524	0
P62807	1	0.059907834101382486	0
Q8NHQ1	1	0.07964601769911504	0
Q8ND90	1	0.07142857142857142	0
P63165	1	0.15311004784688995	0
Q08379	1	0.05448717948717949	0
Q99816	1	0.10285714285714286	0
Q9Y4K3	1	0.09961685823754789	0
P30536	1	0.21428571428571427	0
P25705	1	0.1518324607329843	0
Q9UER7	1	0.21333333333333335	0
Q9H9H4	1	0.1724137931034483	0
P52701	1	0.18604651162790697	0
Q71U36	1	0.12941176470588237	0
Q16864	1	0.11320754716981132	0
P43246	1	0.1297709923664122	0
P54920	1	0.037037037037037035	0
Q8NEY4	1	0.15	0
Q9BQE3	1	0.13725490196078433	0
P50990	1	0.12994350282485875	0
P22061	1	0.09090909090909091	0
P0CG48	1	0.08729281767955802	0
Q12873	1	0.18309859154929578	0
Q13162	1	0.13559322033898305	0
P56545	1	0.08045977011494253	0
P98066	1	0.2	0
Q13137	1	0.08227848101265822	0
Q5D1E8	1	0.17647058823529413	0
P50991	1	0.1256544502617801	0
P19474	1	0.1724137931034483	0
Q13546	1	0.13861386138613863	0
Q92841	1	0.18285714285714286	0
P10809	1	0.10877192982456141	0
P16152	1	0.0851063829787234	0
Q14676	1	0.14857142857142858	0
Q09028	1	0.15625	0
P51668	1	0.09691629955947137	0
Q96EY1	1	0.10869565217391304	0
Q93008	1	0.06756756756756757	0
Q9UMS4	1	0.12637362637362637	0
Q96B97	1	0.09950248756218906	0
Q9Y4E8	1	0.12883435582822086	0
P22681	1	0.14102564102564102	0
Q15843	1	0.1387900355871886	0
P49368	1	0.09448818897637795	0
Q92624	1	0.031914893617021274	0
P35372	1	0.05333333333333334	0
Q12888	1	0.2	0
P40227	1	0.10900473933649289	0
Q16778	1	0.15447154471544716	0
Q9NYJ8	1	0.23148148148148148	0
Q99856	1	0.25	0
P49427	1	0.15517241379310345	0
P55854	1	0.17391304347826086	0
Q04206	1	0.15119363395225463	0
Q6P2Q9	1	0.12359550561797752	0
Q9Y2M0	1	0.15555555555555556	0
Q15750	1	0.15267175572519084	0
P12004	1	0.13768115942028986	0
Q9C005	1	0.12903225806451613	0
P78371	1	0.12549019607843137	0
Q05639	1	0.15079365079365079	0
P27694	1	0.12385321100917432	0
Q9BYM8	1	0.2318840579710145	0
P68104	1	0.11653116531165311	0
P51610	1	0.1743119266055046	0
P17844	1	0.13389121338912133	0
Q15056	1	0.10526315789473684	0
Q9Y572	1	0.18681318681318682	0
Q96FQ6	1	0.058823529411764705	0
Q8NF91	1	0.13513513513513514	0
Q16543	1	0.13653136531365315	0
P67870	1	0.08396946564885496	0
Q13432	1	0.047619047619047616	0
P24666	1	0.06382978723404255	0
P41240	1	0.07792207792207792	0
P25963	1	0.14673913043478262	0
Q71SY5	1	0.16666666666666666	0
Q14289	1	0.10256410256410256	0
Q92922	1	0.19491525423728814	0
Q96GM5	1	0.2	0
Q15233	1	0.13793103448275862	0
Q06830	1	0.10071942446043165	0
Q9Y2W2	1	0.22	0
P63267	1	0.17647058823529413	0
Q01484	1	0.06451612903225806	0
Q8TAQ2	1	0.19117647058823528	0
P63167	1	0.1044776119402985	0
Q08380	1	0.14666666666666667	0
Q8N5U6	1	0.23076923076923078	0
Q9NRW1	1	0.08333333333333333	0
Q8IYN2	1	0.25	0
Q92956	1	0.10810810810810811	0
P12268	1	0.0707070707070707	0
Q92878	1	0.12903225806451613	0
Q9NRA8	1	0.07407407407407407	0
Q9H0A8	1	0.09302325581395349	0
Q96FJ2	1	0.125	0
Q9NX70	1	0.17045454545454544	0
P67809	1	0.11965811965811966	0
P51965	1	0.07339449541284404	0
O60506	1	0.06774193548387097	0
P02545	1	0.10946196660482375	0
P04406	1	0.1350210970464135	0
P05165	1	0.14285714285714285	0
P16989	1	0.10101010101010101	0
Q9HCC0	1	0.19444444444444445	0
P56524	1	0.14772727272727273	0
P06748	1	0.12949640287769784	0
P52789	1	0.046511627906976744	0
P84103	1	0.14084507042253522	0
P12956	1	0.10064935064935066	0
P05166	1	0.3684210526315789	0
P07437	1	0.14695340501792115	0
Q9NVP2	1	0.21739130434782608	0
Q9UK22	1	0.08571428571428572	0
P54132	1	0.19753086419753085	0
Q16666	1	0.09343434343434344	0
Q96RQ3	1	0.1724137931034483	0
Q9BXS6	1	0.18518518518518517	0
Q96JM7	1	0.0975609756097561	0
P13010	1	0.11811023622047244	0
Q96SB4	1	0.0995850622406639	0
Q99623	1	0.10559006211180125	0
P26196	1	0.14130434782608695	0
P84243	1	0.16393442622950818	0
Q9HCD5	1	0.10810810810810811	0
Q08170	1	0.12962962962962962	0
P21333	1	0.08333333333333333	0
Q92522	1	0.1076923076923077	0
Q15393	1	0.12631578947368421	0
Q8NFH5	1	0.11864406779661017	0
Q9BQG0	1	0.10687022900763359	0
Q92769	1	0.13651877133105803	0
Q9Y5B9	1	0.1773049645390071	0
Q86XP3	1	0.1590909090909091	0
Q9BUL8	1	0.05084745762711865	0
P30281	1	0.10416666666666667	0
P20585	1	0.1724137931034483	0
P61769	1	0.11627906976744186	0
Q13547	1	0.12215320910973085	0
Q14191	1	0.32558139534883723	0
Q9HAV7	1	0.08	0
Q96IJ6	1	0.15384615384615385	0
Q9ULK4	1	0.09554140127388536	0
Q96G25	1	0.2037037037037037	0
Q9NVC6	1	0.14285714285714285	0
P29692	1	0.12790697674418605	0
Q969G3	1	0.21296296296296297	0
Q8IUH3	1	0.034482758620689655	0
Q8WW12	1	0.25	0
Q15772	1	0.2	0
Q5TAQ9	1	0.1111111111111111	0
P49458	1	0.02040816326530612	0
Q96FN5	1	0.25	0
P40616	1	0.03571428571428571	0
P29590	1	0.15178571428571427	0
P51531	1	0.15384615384615385	0
P51532	1	0.16326530612244897	0
Q02750	1	0.08602150537634409	0
Q01850	1	0.09615384615384616	0
Q14683	1	0.11940298507462686	0
Q9NZL4	1	0.04938271604938271	0
P48730	1	0.03571428571428571	0
Q00403	1	0.10869565217391304	0
P49116	1	0.27450980392156865	0
P24863	1	0.22535211267605634	0
Q9UKV0	1	0.25925925925925924	0
Q96ST3	1	0.15306122448979592	0
P35659	1	0.09803921568627451	0
P14859	1	0.17307692307692307	0
Q03518	1	0.11627906976744186	0
Q8WUI4	1	0.18478260869565216	0
P13056	1	0.5185185185185185	0
Q9NXF8	1	0.18181818181818182	0
Q04637	1	0.07964601769911504	0
P62826	1	0.08641975308641975	0
P19838	1	0.16193181818181818	0
P63241	1	0.10606060606060606	0
Q8WYH8	1	0.18604651162790697	0
P55884	1	0.12195121951219512	0
Q7L7L0	1	0.16666666666666666	0
Q9BTM1	1	0.42857142857142855	0
Q93077	1	0.125	0
P09884	1	0.20930232558139536	0
O95793	1	0.16339869281045752	0
P00338	1	0.0967741935483871	0
P06733	1	0.12627986348122866	0
P19525	1	0.18627450980392157	0
P07195	1	0.1357142857142857	0
Q92882	1	0.1935483870967742	0
Q96GY0	1	0.3076923076923077	0
P19419	1	0.13636363636363635	0
Q7L4P6	1	0.1875	0
P57105	1	0.047619047619047616	0
P07339	1	0.07142857142857142	0
Q9NVV9	1	0.07017543859649122	0
Q9BSJ6	1	0.3448275862068966	0
Q9Y287	1	0.03571428571428571	0
Q9Y5A6	1	0.16666666666666666	0
P55198	1	0.08108108108108109	0
Q8N5R6	1	0.10810810810810811	0
Q03519	1	0.09523809523809523	0
Q9BYX4	1	0.13043478260869565	0
P48454	1	0.05714285714285714	0
Q8NCM8	1	0.125	0
Q4J6C6	1	0.047619047619047616	0
Q96EZ8	1	0.06756756756756757	0
Q8WWM7	1	0.1794871794871795	0
P35658	1	0.15625	0
Q15007	1	0.18518518518518517	0
Q9UBQ5	1	0.15789473684210525	0
Q15654	1	0.06321839080459771	0
P12277	1	0.08235294117647059	0
O75533	1	0.1076923076923077	0
O75369	1	0.10185185185185185	0
Q01081	1	0.12173913043478261	0
O60341	1	0.14181818181818182	0
Q6NSJ2	1	0.06976744186046512	0
Q9UKL0	1	0.22784810126582278	0
P04259	1	0.15151515151515152	0
Q9NRS6	1	0.09090909090909091	0
P06241	1	0.08682634730538923	0
O96006	1	0.10526315789473684	0
Q7Z434	1	0.14953271028037382	0
Q99750	1	0.024096385542168676	0
Q9Y3Q8	1	0.08450704225352113	0
O95295	1	0.041666666666666664	0
P10914	1	0.2553191489361702	0
Q9H3M7	1	0.16666666666666666	0
Q96S65	1	0.2	0
Q9Y2G8	1	0.1	0
P01100	1	0.10300429184549356	0
Q8N8U2	1	0.25	0
O43513	1	0.20408163265306123	0
Q9P1W9	1	0.15	0
P10398	1	0.1414141414141414	0
P09914	1	0.29545454545454547	0
O14654	1	0.15384615384615385	0
P07947	1	0.1651376146788991	0
Q9H2X6	1	0.16666666666666666	0
Q15382	1	0.021739130434782608	0
P15531	1	0.08064516129032258	0
Q16633	1	0.13333333333333333	0
Q8IYA8	1	0.07142857142857142	0
Q5VTL8	1	0.05555555555555555	0
O14770	1	0.041666666666666664	0
P25101	1	0.14285714285714285	0
P21673	1	0.09090909090909091	0
P17028	1	0.0684931506849315	0
Q5VSY0	1	0.05	0
Q96F46	1	0.05084745762711865	0
Q9Y6H6	1	0.2222222222222222	0
P29992	1	0.03125	0
Q9H159	1	0.047619047619047616	0
P23497	1	0.23529411764705882	0
P08237	1	0.16923076923076924	0
P56181	1	0.08108108108108109	0
Q7L8A9	1	0.14285714285714285	0
O95251	1	0.22	0
O95639	1	0.10714285714285714	0
Q9H000	1	0.14285714285714285	0
O15379	1	0.225	0
O43865	1	0.1	0
P28370	1	0.2777777777777778	0
O14933	1	0.08888888888888889	0
P15328	1	0.125	0
Q96IT1	1	0.1	0
Q969F0	1	0.04878048780487805	0
Q8WVX3	1	0.125	0
O00327	1	0.11320754716981132	0
O60264	1	0.22608695652173913	0
O95602	1	0.0963855421686747	0
O43805	1	0.15	0
O75828	1	0.15789473684210525	0
P35914	1	0.09523809523809523	0
O00308	1	0.16184971098265896	0
P14555	1	0.11538461538461539	0
Q16774	1	0.25	0
O14964	1	0.11737089201877934	0
O75177	1	0.24324324324324326	0
O75928	1	0.2328767123287671	0
Q16394	1	0.05263157894736842	0
Q96BA8	1	0.030303030303030304	0
O95989	1	0.1111111111111111	0
Q7L5A8	1	0.2	0
P51808	1	0.05263157894736842	0
P18859	1	0.06666666666666667	0
O60437	1	0.1276595744680851	0
O43559	1	0.16666666666666666	0
Q9Y4P9	1	0.5	0
P0C0S8	1	0.1702127659574468	0
O00303	1	0.11235955056179775	0
O76064	1	0.21428571428571427	0
O15503	1	0.10526315789473684	0
O95990	1	0.17777777777777778	0
O95273	1	0.02702702702702703	0
O00459	1	0.13793103448275862	0
P01024	1	0.07894736842105263	0
O75909	1	0.0625	0
O95786	1	0.13114754098360656	0
O14686	1	0.05714285714285714	0
O15162	1	0.08571428571428572	0
O60814	1	0.11764705882352941	0
P48201	1	0.25	0
Q86VW0	1	0.18181818181818182	0
O43561	1	0.11428571428571428	0
O95153	1	0.21428571428571427	0
Q99731	1	0.2	0
O00458	1	0.3333333333333333	0
O00585	1	0.2	0
O14734	1	0.1	0
Q9NX57	1	1.0	0
Q53RE8	1	0.0	1
Q8TC12	1	0.0	2
Q6ZP80	1	0.0	3
Q9BX68	1	0.0	4
Q8WUH6	1	0.0	5
Q5JUX0	1	0.0	6
Q6UWN8	1	0.0	7
