name	rank	p_hyper	is_seed	spd	component_id
Q15427	0	0.0	1	0.024793388429752067	0
P51617	0	0.0	1	0.06944444444444445	0
P17980	0	0.0	1	0.08415841584158416	0
Q9HD26	0	0.0	1	0.04477611940298507	0
Q9HAU4	0	0.0	1	0.08256880733944955	0
Q9NVC6	0	0.0	1	0.782051282051282	0
Q16666	0	0.0	1	0.04794520547945205	0
Q96JM7	0	0.0	1	0.07692307692307693	0
P55072	0	0.0	1	0.03503184713375796	0
Q99816	0	0.0	1	0.08376963350785341	0
Q9Y4K3	0	0.0	1	0.04258943781942078	0
P51610	0	0.0	1	0.16129032258064516	0
P0CG48	0	0.0	1	0.04158790170132325	0
Q96B97	0	0.0	1	0.05803571428571429	0
Q15843	0	0.0	1	0.0375	0
Q9UKT9	0	0.0	1	0.10091743119266056	0
Q9NYJ8	0	0.0	1	0.14634146341463414	0
Q15750	0	0.0	1	0.06875	0
Q9BYM8	0	0.0	1	0.13414634146341464	0
Q14289	0	0.0	1	0.033707865168539325	0
Q8N5U6	0	0.0	1	0.047619047619047616	0
Q9NX70	0	0.0	1	0.5520833333333334	0
Q9ULK4	0	0.0	1	0.38823529411764707	0
Q96G25	0	0.0	1	0.6349206349206349	0
Q5TAQ9	0	0.0	1	0.05	0
P49116	0	0.0	1	0.21818181818181817	0
P24863	0	0.0	1	0.5238095238095238	0
Q9BSJ6	0	0.0	1	0.11764705882352941	0
P08237	0	0.0	1	0.056338028169014086	0
Q01081	0	0.0	1	0.015748031496062992	0
Q15007	0	0.0	1	0.20689655172413793	0
Q9H3M7	0	0.0	1	0.16279069767441862	0
O43513	0	0.0	1	0.7758620689655172	0
Q9P1W9	0	0.0	1	0.09090909090909091	0
Q9BQ66	0	0.0	1	0.009009009009009009	0
Q5VTL8	0	0.0	1	0.05	0
Q5VSY0	0	0.0	1	0.08695652173913043	0
O00308	0	0.0	1	0.09947643979057591	0
O14964	0	0.0	1	0.07142857142857142	0
O43559	0	0.0	1	0.10810810810810811	0
O95273	0	0.0	1	0.039603960396039604	0
O00458	0	0.0	1	0.35714285714285715	0
Q99873	198	1.8143927725503907e-22	0	0.16483516483516483	0
P04637	90	4.1147138912944055e-13	0	0.10055350553505535	0
Q13363	185	9.609719048248184e-22	0	0.16756756756756758	0
P52434	49	3.3641583190963977e-22	0	0.37681159420289856	0
Q15648	20	5.64276241633737e-38	0	0.6896551724137931	0
P78527	194	3.7452782682204308e-22	0	0.11515151515151516	0
P09874	103	9.837882090191028e-18	0	0.18211920529801323	0
P63279	104	2.7070559213459985e-17	0	0.13562753036437247	0
P12931	75	8.31489122837738e-14	0	0.10358565737051793	0
P84022	110	1.9845433204414813e-17	0	0.18181818181818182	0
Q92793	82	9.598173107503306e-14	0	0.25647668393782386	0
Q15788	84	5.912512380754846e-16	0	0.47058823529411764	0
Q92922	149	2.473759557504846e-23	0	0.2753623188405797	0
Q13547	128	9.320513516404982e-19	0	0.14802065404475043	0
Q9Y2X0	7	1.5349365750606395e-18	0	0.7313432835820896	0
Q9H944	25	1.904754460161856e-40	0	0.3360655737704918	0
P62987	160	6.809976626105382e-23	0	0.1031578947368421	0
Q92731	74	5.233552334635644e-13	0	0.1062124248496994	0
P35222	115	2.0041172093479175e-17	0	0.13034623217922606	0
P51532	129	8.286840046362133e-20	0	0.2553191489361702	0
P28482	124	1.2033944925626123e-18	0	0.15030674846625766	0
P25490	169	1.8489138630597396e-22	0	0.2236842105263158	0
Q969H0	27	2.8068678026395813e-31	0	0.2102803738317757	0
P63165	106	2.893567917603916e-16	0	0.15510204081632653	0
P49841	187	2.0105897093032448e-22	0	0.11811023622047244	0
Q92769	143	2.326074645416314e-21	0	0.16201117318435754	0
P38398	77	2.1572200359252737e-13	0	0.09591836734693877	0
P22736	200	1.1011178893521129e-21	0	0.1953125	0
Q9Y6Q9	97	5.205379792051319e-15	0	0.4032258064516129	0
Q9Y4A5	71	5.910898268084036e-14	0	0.2288135593220339	0
P20226	96	7.560070178835231e-16	0	0.24456521739130435	0
Q92830	79	4.608646060998492e-13	0	0.2734375	0
O75478	30	1.1162328732830772e-29	0	0.2483221476510067	0
O75925	159	2.6938231579018604e-23	0	0.2803030303030303	0
Q09472	98	7.65294850613856e-15	0	0.18968692449355432	0
Q92831	120	1.4405303491915359e-18	0	0.2562814070351759	0
Q9NPJ6	26	1.2544555135778483e-32	0	0.15405405405405406	0
P38936	154	5.313091313300517e-23	0	0.13	0
P40763	138	2.5050229415934553e-21	0	0.15835777126099707	0
Q01094	95	4.537417473937812e-15	0	0.28859060402684567	0
Q14241	52	4.389691459635531e-21	0	0.2786885245901639	0
Q7KZ85	76	3.1552092795972804e-13	0	0.22784810126582278	0
Q9NQG5	57	8.105880907083477e-19	0	0.275	0
Q15796	126	3.4710510142611507e-19	0	0.135678391959799	0
Q8IXW5	46	8.607518490371264e-22	0	0.36	0
Q9HCN4	59	3.9977110587892195e-18	0	0.23529411764705882	0
Q92993	180	4.8302618671634664e-21	0	0.15	0
P48552	117	7.706718474175621e-19	0	0.4461538461538462	0
P52435	44	8.900426892550462e-22	0	0.5666666666666667	0
Q9UHW5	53	6.741052098133777e-21	0	0.3387096774193548	0
Q14192	140	3.1148274371581258e-21	0	0.2	0
Q15596	85	7.960347004415315e-15	0	0.41304347826086957	0
P50750	88	5.481371276221643e-13	0	0.15311004784688995	0
Q86X55	116	4.6901261670466845e-18	0	0.28225806451612906	0
Q00987	139	1.4295906336117638e-20	0	0.11379310344827587	0
P62487	34	4.964605825077741e-23	0	0.532608695652174	0
P50613	78	1.168757806876083e-13	0	0.27956989247311825	0
Q92759	91	4.3320029740512346e-14	0	0.5909090909090909	0
Q13503	21	1.2887718949403642e-39	0	0.5423728813559322	0
Q8TAQ2	151	4.598765557802589e-23	0	0.2356687898089172	0
Q12824	146	1.8881933910036568e-22	0	0.21693121693121692	0
P51531	145	2.442157163135961e-22	0	0.2916666666666667	0
Q16665	80	1.2802358454414323e-12	0	0.2613065326633166	0
Q96EB6	142	2.5937068911733387e-22	0	0.17192982456140352	0
P51946	89	4.869012574779857e-13	0	0.30357142857142855	0
Q13485	158	8.139697863429643e-23	0	0.15100671140939598	0
P49336	23	3.2480111465101296e-40	0	0.546875	0
Q04206	108	1.7029579067310638e-16	0	0.16743119266055045	0
P42224	153	1.671408174119968e-23	0	0.16260162601626016	0
P53803	48	1.0508244057850278e-20	0	0.6785714285714286	0
P24928	37	2.5481048685920734e-22	0	0.2578616352201258	0
P30876	43	5.3438656154111204e-20	0	0.36065573770491804	0
P32780	92	1.8070714946377055e-15	0	0.2903225806451613	0
Q15797	165	6.431732454457782e-23	0	0.17117117117117117	0
P46531	192	2.0911249564055565e-22	0	0.13580246913580246	0
Q99814	29	3.366293689167127e-30	0	0.3140495867768595	0
Q14686	83	4.67208093373338e-15	0	0.4888888888888889	0
Q9UK53	176	3.727998307409906e-23	0	0.3584905660377358	0
P19387	40	1.5919824555554077e-17	0	0.40869565217391307	0
Q15650	33	2.5014164520033246e-24	0	0.6458333333333334	0
P37231	109	1.372992052161553e-17	0	0.2830188679245283	0
Q13351	174	1.1776536775717208e-21	0	0.7777777777777778	0
P17844	173	1.0527426557467815e-21	0	0.12589928057553956	0
Q9Y618	105	2.9988858596427273e-15	0	0.3897058823529412	0
P10275	81	3.1963627806358675e-13	0	0.2179176755447942	0
P20749	188	1.6921880628089636e-23	0	0.40816326530612246	0
Q9H204	12	1.6822220969413502e-26	0	0.5609756097560976	0
Q71SY5	1	3.927600577369548e-11	0	0.9333333333333333	0
Q96GM5	175	2.0924198786449954e-22	0	0.23728813559322035	0
Q07869	119	1.1395774726742894e-18	0	0.39622641509433965	0
Q96RI1	197	6.031576233554376e-22	0	0.53125	0
