name	is_seed	spd	component_id
Q15427	1	1.0	0
P51617	1	1.0	0
P17980	1	1.0	0
Q9HD26	1	1.0	0
Q9HAU4	1	1.0	0
Q9NVC6	1	1.0	0
Q16666	1	1.0	0
Q96JM7	1	1.0	0
P55072	1	1.0	0
Q99816	1	1.0	0
Q9Y4K3	1	1.0	0
P51610	1	1.0	0
P0CG48	1	1.0	0
Q96B97	1	1.0	0
Q15843	1	1.0	0
Q9UKT9	1	1.0	0
Q9NYJ8	1	1.0	0
Q15750	1	1.0	0
Q9BYM8	1	1.0	0
Q14289	1	1.0	0
Q8N5U6	1	1.0	0
Q9NX70	1	1.0	0
Q9ULK4	1	1.0	0
Q96G25	1	1.0	0
Q8WW12	1	1.0	0
Q5TAQ9	1	1.0	0
P49116	1	1.0	0
P24863	1	1.0	0
P57105	1	1.0	0
Q9BSJ6	1	1.0	0
Q8N4H5	1	1.0	0
P08237	1	1.0	0
Q01081	1	1.0	0
Q15007	1	1.0	0
Q9H3M7	1	1.0	0
Q96S65	1	1.0	0
O43513	1	1.0	0
Q9P1W9	1	1.0	0
Q9BQ66	1	1.0	0
Q5VTL8	1	1.0	0
Q6NXP0	1	1.0	0
Q5VSY0	1	1.0	0
Q9NQZ6	1	1.0	0
O00308	1	1.0	0
O14964	1	1.0	0
O43559	1	1.0	0
Q8N9W6	1	1.0	0
O95273	1	1.0	0
Q7RTU7	1	1.0	0
O00458	1	1.0	0
Q9Y2W1	0	0.7412587412587412	0
Q9UMR2	0	0.4224137931034483	0
Q9UPN4	0	0.43902439024390244	0
Q9UBS4	0	0.5384615384615384	0
Q9UBB6	0	0.4807692307692308	0
Q9NYB0	0	0.39156626506024095	0
Q9Y5A9	0	0.8636363636363636	0
Q9UNE7	0	0.6646153846153846	0
Q9Y3L3	0	0.7727272727272727	0
Q99729	0	0.8083333333333333	0
P62906	0	0.7783251231527094	0
Q9UHA3	0	0.7407407407407407	0
Q8IY81	0	0.7608695652173914	0
Q9H8H2	0	0.411214953271028	0
Q7L2E3	0	0.6923076923076923	0
Q96ME7	0	0.6829268292682927	0
Q15910	0	0.6494252873563219	0
Q15366	0	0.7652173913043478	0
Q08211	0	0.7673611111111112	0
Q9NZI8	0	0.7265625	0
Q02543	0	0.796812749003984	0
Q99873	0	0.7252747252747253	0
Q15050	0	0.7848837209302325	0
Q9Y3U8	0	0.806060606060606	0
Q9NWT1	0	0.7058823529411765	0
Q9NR30	0	0.8066298342541437	0
P68431	0	0.6192560175054704	0
