name	rank	visiting_probability	is_seed	spd	component_id
P35914	34	0.013367390405484162	1	0.20833333333333334	0
P49763	53	0.01334711581674225	1	1.0	0
O75177	13	0.013351378443368424	1	0.16666666666666666	0
Q16394	35	0.013345997774797226	1	0.125	0
Q7L5A8	17	0.013338313343735348	1	1.0	0
O76095	26	0.0133779685620182	1	1.0	0
Q8TBF5	43	0.013348215629898012	1	1.0	0
Q8WVF5	22	0.013353744579880932	1	1.0	0
P01024	8	0.013376802506910096	1	0.10526315789473684	0
P82980	42	0.013345665392789231	1	1.0	0
P0DJI8	6	0.013357078247532685	1	1.0	0
P05408	47	0.013364787054913684	1	1.0	0
P08567	50	0.01334981281159625	1	1.0	0
Q99873	82	0.000577907723564584	0	0.14835164835164835	0
P68431	281	0.0001541344893618739	0	0.045951859956236324	0
Q9UBU9	127	0.0003119717253381162	0	0.04144620811287478	0
Q9UKB1	65	0.0009510559879657038	0	0.046228710462287104	0
Q9HCE1	126	0.00031381346002486957	0	0.03956478733926805	0
Q9NQC7	101	0.0004047479388785283	0	0.04715447154471545	0
O95817	86	0.0005582415081670355	0	0.029661016949152543	0
P04637	111	0.00035837634669991665	0	0.045202952029520294	0
Q9UMX0	105	0.00037973397991153044	0	0.07053941908713693	0
P12830	204	0.0002163588891867891	0	0.04081632653061224	0
P78362	152	0.0002959678321723266	0	0.050955414012738856	0
P07900	241	0.00019070154405430973	0	0.06775700934579439	0
Q01844	112	0.0003520648330167751	0	0.05625	0
P27348	88	0.0005560068410316892	0	0.06560636182902585	0
P05161	184	0.00023870872282776178	0	0.06637168141592921	0
Q9NQS3	264	0.00016990271788761092	0	0.22580645161290322	0
P25391	113	0.00034936137994934707	0	0.15384615384615385	0
P01241	142	0.000300214126852388	0	0.05952380952380952	0
Q13620	89	0.0005555473120254617	0	0.06989247311827956	0
P84022	283	0.00014815420329313914	0	0.06565656565656566	0
Q92793	180	0.00024409020080711795	0	0.07253886010362694	0
Q15717	64	0.0009760681099289499	0	0.03346346904629113	0
Q14258	205	0.00021285218063856116	0	0.026814609338881183	0
P62987	203	0.0002189212147659548	0	0.08421052631578947	0
Q14999	63	0.0009826709751962282	0	0.05	0
Q13618	66	0.0009396625859342553	0	0.03372681281618887	0
Q9UKV8	156	0.0002840750722347831	0	0.08196721311475409	0
P40337	222	0.00019822129663304812	0	0.06224066390041494	0
P19320	206	0.0002112738745716025	0	0.048558421851289835	0
Q969H0	201	0.00022156034888676235	0	0.08411214953271028	0
Q15369	99	0.0004311091217612743	0	0.07092198581560284	0
