name	is_seed	spd	component_id
Q14240	1	0.0	0
P02511	1	0.0	1
Q16666	1	0.0045662100456621	2
Q8NFH5	1	0.015625	2
P07339	1	0.014492753623188406	2
P62736	1	0.00641025641025641	3
Q9Y4K3	1	0.0034071550255536627	3
Q08380	1	0.011494252873563218	3
O95816	1	0.02127659574468085	3
P07437	1	0.015337423312883436	3
Q01850	1	0.028169014084507043	3
P48454	1	0.024390243902439025	3
P10398	1	0.01834862385321101	3
O14964	1	0.007936507936507936	3
O00459	1	0.007142857142857143	3
Q8NEY4	1	0.0	4
P19474	1	0.0	5
Q15056	1	0.0	6
Q9NRA8	1	0.0	7
O60341	1	0.005649717514124294	8
P13056	1	0.034482758620689655	8
P04259	1	0.02631578947368421	8
P19419	1	0.0	9
Q92478	1	0.0	10
Q01081	1	0.0	11
Q14576	1	0.09090909090909091	12
Q12926	1	0.008620689655172414	12
Q9HD23	1	0.0	13
P09914	1	0.0	14
O14770	1	0.0	15
P25101	1	0.041666666666666664	16
P29992	1	0.02127659574468085	16
Q9Y6H6	1	0.0	17
P34903	1	0.0	18
Q8WXF8	1	0.0	19
Q9NWS9	1	0.0	20
Q86VW0	1	0.0	21
Q5T7M9	1	0.0	22
Q9NS71	1	0.0	23
Q68DY1	1	0.0	24
O14782	1	0.0	25
