source	target
Q9BSL1	Q8TC12
P15056	P62258
Q14103	Q16774
Q5T7M9	P55058
Q5T7M9	Q9UGN5
Q5T7M9	Q9UNA3
Q5T7M9	P28845
Q5T7M9	Q8WWB7
Q5T7M9	Q9H5K3
Q5T7M9	Q96FT7
Q5T7M9	Q92187
Q5T7M9	Q8NAC3
P24863	Q96G25
P24863	Q9NX70
P24863	Q9NVC6
P24863	Q49A26
P24863	Q9ULK4
P24863	O43513
P24863	P78371
O14964	P27986
O14964	P07437
O14964	Q5VSY0
O14964	P08237
O14964	Q01850
O14964	P06213
Q9NSA3	Q7L4P6
Q9NSA3	P50402
P06732	Q9NXF8
P06732	P27348
Q02535	P41240
O43889	Q8N682
O43889	P50402
O43889	Q12893
O43889	P51610
O43889	P02545
P27348	P50402
P27348	Q15717
P27348	P35222
Q14258	P62258
Q14258	O43739
Q6IBW4	P07437
P05161	O14734
P05161	Q05639
Q04917	O14654
Q04917	P12236
Q9Y4K3	Q13547
Q9Y4K3	P60033
Q9Y4K3	Q05639
Q9Y4K3	Q14192
Q9Y4K3	P03372
Q9Y4K3	Q96SW2
Q9Y4K3	P62195
Q9Y4K3	Q9Y2K6
Q9Y4K3	Q15369
Q9UNA3	Q9H813
Q9BSJ6	Q7L4P6
Q9BSJ6	P62258
Q13162	Q01844
Q13162	Q06830
Q13162	P04114
Q9Y6H6	P68104
Q9H000	Q12926
Q9H000	Q9BYM8
P03372	Q9NXF8
Q00765	Q9NXF8
Q00765	P00846
Q00765	O15162
Q8IUH5	Q12893
Q8IUH5	Q08379
Q8IXM3	Q4J6C6
Q8IXM3	P04637
Q8WWB7	P12236
Q9H2H9	P00846
Q9H2H9	Q969F0
O60337	P0CG48
O60337	Q9NXF8
P06213	O43739
P19419	Q01844
P19419	P53779
P05549	Q5SW96
P05549	P04637
Q15843	Q16864
Q15843	P07437
Q9Y2K6	Q7L4P6
Q9UKV8	P50402
P35568	O43739
P35568	P62258
Q9BZE4	P04637
Q00597	P00846
Q00597	P07900
Q9NP66	Q9NQZ6
Q5VSY0	P28845
Q7L4P6	Q9H8Y8
Q9ULM2	Q9NQZ6
Q9ULM2	Q05639
P08047	O14770
P08047	P00846
P08047	P07900
Q8N5R6	P50402
Q8N5R6	Q9UGN5
Q8N5R6	Q6DKK2
Q04724	O14770
P62993	P62258
P62993	Q8TC12
P62993	Q06830
P04637	P53779
P04637	P02511
P04637	Q16666
P04637	P05141
P04637	P62736
P04637	P21673
P04637	Q9Y5Q9
P04637	P09429
Q15654	O43865
Q15654	P12236
P40425	O14770
P40425	Q9NXF8
Q9NWS9	Q96IT1
Q9NWS9	Q9BRK4
P51610	P13056
P51610	P07900
P51610	P63172
P31946	P50402
P31946	Q8TEU7
Q14289	P07900
Q14289	Q01844
Q14289	Q7L0Q8
Q14289	P27986
P50402	P62258
P50402	Q8NHQ1
P50402	O14654
P50402	Q8NFH5
P50402	Q969F0
P50402	Q86X19
P50402	Q13227
Q8N2G8	P48201
Q8N2G8	Q9H813
P16333	Q15427
P04114	Q99541
P04114	P07900
P04114	P55072
Q9BYT8	Q5SW96
P56378	Q9C0B0
P08238	Q8N5U6
P08238	P78371
Q14576	Q01844
P62136	Q96S65
P62136	P62258
O75844	P02545
Q9BUZ4	Q08379
Q9BUZ4	O15162
Q9BRX9	O43739
Q15427	Q01844
O43865	P48431
O15503	P55072
Q9NZ94	P68104
Q9NZ94	Q16774
P29972	Q96S65
P04049	P62258
Q9H5K3	Q8TC12
P48431	O14770
P50990	P78371
O15162	P12236
O15162	O95990
Q16082	P68104
Q16082	Q16774
Q96S65	P36873
Q96S65	Q96SQ5
Q96S65	Q15717
P62258	Q9C0B0
P62258	P55196
P62258	O95817
P62258	P06576
P62258	P49721
Q9NQZ6	P15622
Q9NQZ6	P0C7X2
Q9NQZ6	Q6P1K2
Q9NQZ6	Q9BQD3
Q9NQZ6	O60504
Q96SQ5	Q08379
Q99541	P53779
Q99541	P84077
Q9H9H4	O60504
Q13439	P48201
Q13439	P40616
P55058	Q8TC12
P62987	O14770
P98164	Q5SW96
O14770	Q96SW2
P12236	Q5JR59
P12236	O75208
P12236	Q14197
P12236	O00483
P12236	Q13618
P13164	P60033
P05230	Q14512
Q01844	Q9NRA8
Q01844	P63241
Q01844	Q15233
Q01844	Q9HAU4
Q01844	Q9Y2W2
Q01844	Q99729
Q01844	P60033
Q01844	Q9BQD3
Q01844	Q9H3N1
Q53RE8	Q13618
Q53RE8	O95817
O15519	Q8WXF8
Q8TC12	O75208
Q8TC12	Q9Y5M8
Q8TC12	P21964
Q8TC12	Q9H3N1
P07900	P09914
P07900	Q9BYM8
P07900	Q8N5U6
P07900	Q8NBE8
P07900	Q07954
P07900	Q13618
P07900	Q6P1K2
Q15717	Q4J6C6
O95251	P21673
P06576	P48201
P0CG48	P98066
P0CG48	P35372
P0CG48	P78371
P0CG48	P84077
P0CG48	Q9Y5M8
P48454	Q01850
P36873	P07437
P07339	Q16666
P0C7X2	Q08379
Q13227	O43739
P21964	P55072
P41240	P55072
P41240	Q14192
Q9NRA8	Q6DKK2
Q676U5	Q8WXF8
Q5SW96	Q07866
Q5SW96	P01130
P25101	P29992
O00483	Q16774
Q9Y5Q9	Q8WXF8
O43739	Q969H4
O43739	P42336
Q9NRW1	Q7L8A9
Q9NRW1	P84077
O96006	Q9Y4P9
Q16666	P09038
Q16666	Q14192
P40616	Q13618
P62736	Q92187
O95989	P13056
O95989	P50542
O43251	P55072
O43251	Q8WXF8
O14654	P27986
P15622	Q08379
Q08379	Q9H8Y8
Q08379	Q06413
Q12926	Q8IUH3
Q9H813	Q96FT7
P40227	P78371
Q96GN5	Q8WXF8
Q96GN5	Q8NHQ1
Q12893	Q8N205
Q12893	Q86X19
P63172	P02545
Q969H4	Q6NSJ2
Q13547	Q15233
P55072	P78371
P78371	Q5TAQ9
Q9H9J2	Q8NHQ1
Q969F0	Q8N205
Q8N5U6	P68104
P68104	Q14192
P02511	P61769
P02511	P09038
Q9C0B0	P55198
Q9BRK4	Q86VW0
Q9BRK4	O95990
Q14192	Q9HAU4
Q14192	P08237
Q8NBE8	O14734
P50542	O14734
P02545	P60033
Q14512	P09038
Q05639	P55198
Q6DKK2	Q16774
Q99729	Q8WXF8
