source	target
P19419	Q02750
P19419	Q01844
P19419	Q02535
Q16864	Q15843
P24863	Q08379
P24863	Q9BRK4
Q8N2G8	P48201
Q8N2G8	Q9H813
P26045	P31946
P26045	O14734
O60337	Q9NXF8
P55196	P31946
P55196	O14807
P63172	P51610
P63172	P02545
P04114	P07900
P04114	Q99541
P04114	Q13162
Q15717	P31946
Q15717	Q96S65
Q15717	P29992
Q15717	P41240
P48454	Q01850
P13164	P60033
P03372	P07900
P03372	Q9NXF8
P07339	Q16666
Q9Y6K9	Q02535
Q9Y6K9	P55198
Q9Y6K9	P05141
Q9Y6K9	P08238
Q9Y6K9	Q9BSJ8
P31946	O14654
P31946	P36873
P31946	Q8TEU7
P31946	P56524
P31946	P06213
P31946	P35568
Q15369	O14807
Q15369	Q9Y4K3
P55072	P41240
P55072	P63241
P55072	O15503
P55072	Q14258
P55072	P21964
P55072	O43251
P55072	Q15051
P55072	Q13618
Q96G25	Q9NVC6
Q96G25	Q8ND90
Q9UHL9	Q9NQZ6
O00458	P35222
O00458	P56524
O00458	Q06413
O00458	P19525
O00458	Q96EI5
Q9NYL9	O14770
Q9NYL9	P62258
P29992	Q9HAV0
Q86SE5	Q01844
Q9Y586	O14770
Q9Y586	Q08379
P62736	Q8ND90
P62736	P62258
P62736	Q92187
Q14512	P05230
Q14512	P09038
Q14512	Q9NRR5
O75909	Q9BRK4
Q8TC12	P55058
Q8TC12	Q6QNY1
Q8TC12	Q9Y5M8
Q8TC12	Q9H3N1
Q8TC12	Q8IWL3
Q8TC12	P53701
Q8TC12	P21964
Q8TC12	P62993
Q8TC12	Q9H5K3
Q8TC12	Q9BSJ8
O95989	P13056
O95989	P50542
Q96FT7	Q5T7M9
Q96FT7	Q9H813
Q9H668	Q9NVC6
Q04864	P07437
Q04864	O14734
Q9HAV0	O14770
Q12893	Q8IUH5
Q12893	Q9P0N5
Q12893	Q9NY72
Q12893	Q8N205
Q12893	Q86X19
Q12893	O43889
P27986	Q15661
P27986	O14654
P27986	Q9NQZ6
P27986	O14964
Q01844	Q15427
Q01844	P63241
Q01844	Q9NRA8
Q01844	Q01081
Q01844	Q14576
Q01844	O75828
Q01844	Q9H3N1
Q01844	Q9BQD3
P29972	P01100
P29972	Q96S65
Q9UKV8	P07900
Q9UKV8	P15328
Q9UGN5	Q5T7M9
Q9UGN5	Q8N5R6
Q68DY1	Q02535
Q68DY1	Q14192
Q9C0B0	P07900
Q9C0B0	P56378
Q9NY72	Q9ULK4
Q9H000	Q9BYM8
Q9P0N5	O14654
P00846	Q00765
P00846	P08047
P00846	O00400
P00846	Q9H2H9
P00846	Q00597
O00400	P08238
P13056	P51610
P51610	Q9C005
P51610	O43889
P51610	Q14192
P07900	O14654
P07900	Q13618
P07900	P04049
P07900	P05067
P07900	P60709
P07900	Q13620
P07900	P05161
P07900	P08047
P07900	Q13705
P07900	Q15051
P07900	Q13617
P07900	O15519
P07900	P06576
P07900	P07948
P07900	Q07954
P07900	Q8NBE8
P07900	Q00597
P07900	P62993
P07900	Q7Z6Z7
P07900	Q00534
P07900	P15056
P07900	Q6P1K2
P07900	Q96SW2
P07900	P19525
O43889	Q96BA8
O43889	P50402
O43889	P02545
Q92478	P05067
Q9NZ94	P68104
Q9NZ94	Q16774
P08559	P04637
P08559	O14734
Q9H813	P53701
Q9H813	Q9UNA3
Q16543	Q05639
Q16543	Q14576
Q16543	Q96SQ5
Q8NBE8	O14734
P84077	Q99541
P49368	P40227
P49368	Q5TAQ9
P49368	P50990
Q5VSY0	O14964
Q5VSY0	P28845
P49721	P15328
P49721	P62258
P15328	P12268
P15328	P07948
Q05639	P68104
Q05639	P55198
Q05639	Q15843
Q9NP66	Q9NQZ6
Q9NP66	O60341
Q99816	Q15233
Q99816	Q96B97
Q99816	Q9H9H4
P68104	Q8IUH5
P68104	Q9Y6H6
P68104	Q9H8Y8
P68104	Q14192
O43559	Q96B97
O43559	Q15654
P50542	O14734
P09038	Q16666
Q9H8Y8	Q7L4P6
Q13439	P48201
Q13439	P40616
Q04917	Q14103
Q04917	P10398
Q04917	O14654
O75828	P16152
P02545	Q8WVX3
P02545	Q8NF91
P02545	Q969F0
P02545	Q92882
P02545	Q9BQB6
P62136	P04637
P62136	Q96S65
Q96EY1	O14654
Q96EY1	P15408
Q96EY1	Q14197
Q15654	P01100
Q15654	P0C7X2
O60341	O96006
O60341	P05230
O60341	Q08379
O60341	Q6NSJ2
O60341	Q8N5U6
O60341	Q9BRX9
P98066	Q99731
P08238	P09914
P08238	Q8N5U6
O95990	Q9BRK4
Q02535	Q16666
Q02535	Q9HAU4
P02511	P04637
P02511	P61769
P02511	A6NKD9
Q92187	Q5T7M9
Q9BRK4	Q93062
Q9BRK4	Q86VW0
Q9BRK4	Q9NWS9
Q9BRK4	Q13432
Q9BRK4	P15622
Q969F0	P50402
Q969F0	Q9H2H9
Q969F0	Q8N205
Q9BQD3	Q9NQZ6
Q01850	O14964
P08237	O14964
P08237	Q14192
Q9NX70	Q9NVC6
Q96S65	P36873
Q96S65	Q96SQ5
Q04724	P01100
Q04724	O14770
Q16082	Q9Y4K3
Q16082	Q16774
O43513	O14964
Q16666	Q49A26
Q16666	Q8NF91
Q16666	Q8NFH5
Q16666	Q14192
Q7L0Q8	O14807
Q7L0Q8	Q14289
P61981	Q5VTL8
P61981	O14654
P61981	Q99729
P55058	Q5T7M9
Q14576	Q12926
P05067	Q9NXF8
P05067	Q6UWN8
P28845	Q5T7M9
Q99729	Q8WXF8
O14770	Q93062
O14770	P40425
O14770	Q96SW2
Q8NAC3	Q5T7M9
Q8NAC3	Q96F46
O43805	P62195
Q9H8W4	Q9Y4K3
Q9H8W4	Q9Y4P9
Q9H8W4	Q15233
Q8TEU7	O14807
P0C7X2	Q7L4P6
P0C7X2	Q9NQZ6
Q15661	P16333
Q86X19	O14654
O43865	O14964
P21673	Q13432
P21673	O95251
Q9BYM8	Q9Y4K3
Q9NXF8	P40425
Q9NXF8	P06732
Q9NXF8	Q00765
O00483	Q16774
Q08380	O14654
Q96BA8	P30536
Q9Y4P9	O96006
Q08379	Q8IWL3
Q9HAU4	Q9H3M7
Q9HAU4	Q14192
Q8IWL3	O14734
Q9H9H4	O14964
Q9H9H4	O60504
Q96GN5	Q8WXF8
Q96GN5	Q8NHQ1
Q53RE8	Q13618
Q53RE8	Q13620
Q53RE8	Q13617
P15622	Q9NQZ6
P05161	O14734
Q9NQZ6	O60504
Q9NQZ6	Q6P1K2
Q15427	P16333
Q15427	Q14258
Q15427	Q9Y5M8
Q7L4P6	P63279
Q00765	Q9NVC6
Q9Y4K3	P60033
Q9Y4K3	Q96F46
Q9Y4K3	Q14192
Q9H3M7	P04637
P12268	Q96B97
Q6DKK2	Q16774
Q6DKK2	Q8N5R6
Q12926	Q8IUH3
Q12926	O43251
Q8N5R6	Q8ND90
Q8N5R6	O14964
P50402	O14654
P50402	Q13618
Q9ULK4	Q9NVC6
Q9BYT8	Q8NF91
Q13432	P53779
Q16774	Q14103
Q16774	Q15051
P53779	P04637
P53779	Q99541
P53779	P78371
P40227	P78371
Q9H5K3	Q5T7M9
P63279	P04637
P50990	P07437
Q9UNA3	Q5T7M9
O43251	Q8WXF8
Q96EI5	P04637
Q9Y5Q9	P04637
Q9Y5Q9	Q8WXF8
Q8NHQ1	O95251
Q8NHQ1	Q9H9J2
P04049	O14807
O14964	P07437
Q9HD23	Q9H0U9
O14734	P29590
P05549	P04637
O95295	O95251
O95295	P62258
O95295	Q6QNY1
Q00534	Q8WXF8
O14654	P04637
O14654	O00459
O14654	P62258
O14654	P42336
P62195	O14807
P62195	P04637
Q96IT1	Q9NWS9
O14807	Q7Z6Z7
O14807	P15056
O14807	P42336
P29590	P04637
Q13618	Q13162
P35222	P01100
Q9BQB6	P48201
P48201	P06576
Q8WXF8	Q676U5
Q8WXF8	O15519
