name	rank	visiting_probability	is_seed	spd	component_id
Q49A26	66	0.004787108605068886	1	0.2549019607843137	0
P04637	121	0.005006352876750282	1	0.1207464324917673	0
P63172	7	0.004790394139221941	1	0.13592233009708737	0
Q15427	153	0.004774775865872729	1	0.22123893805309736	0
P31946	133	0.004881670375143389	1	0.16071428571428573	0
P07900	103	0.004981736680651485	1	0.15007215007215008	0
Q01844	35	0.005182704118580043	1	0.14568345323741008	0
P02511	5	0.004804022024516703	1	0.16455696202531644	0
P27348	33	0.004895145860599408	1	0.1883720930232558	0
Q04917	47	0.004833589423650804	1	0.18248175182481752	0
P08238	61	0.004922922363895395	1	0.1495798319327731	0
Q9Y6K9	150	0.00491116347179849	1	0.14206128133704735	0
P61981	75	0.004925335541420357	1	0.13800904977375567	0
P62258	29	0.004903069041751942	1	0.17633410672853828	0
P05141	32	0.004801670999422127	1	0.31351351351351353	0
P12236	143	0.004823557681053162	1	0.3416666666666667	0
Q53RE8	83	0.004762945725515764	1	1.0	0
Q9HAU4	118	0.004847674745664333	1	0.1256544502617801	0
Q9BUZ4	99	0.004840564901234847	1	0.2345679012345679	0
P62736	168	0.0048126784742670795	1	0.2396694214876033	0
Q9BRK4	79	0.005001760472310461	1	0.12626262626262627	0
P50402	8	0.004917801713684276	1	0.3231707317073171	0
P55072	125	0.004972220685173979	1	0.1509090909090909	0
Q8NHQ1	48	0.004819951186963438	1	0.09482758620689655	0
Q8ND90	95	0.0048506581148191575	1	0.1651376146788991	0
Q08379	135	0.004851765284062458	1	0.12903225806451613	0
Q99816	94	0.004833878671116698	1	0.18787878787878787	0
Q9Y4K3	96	0.0049197956031393555	1	0.12109375	0
P30536	80	0.004797576462625962	1	0.42857142857142855	0
Q9H9H4	120	0.00478340911074124	1	0.3793103448275862	0
Q16864	158	0.004771863769105433	1	0.16326530612244897	0
P50990	163	0.004828500906379676	1	0.2849162011173184	0
P0CG48	102	0.005126677879708287	1	0.11320754716981132	0
Q13162	141	0.004779015640893528	1	0.38596491228070173	0
P98066	73	0.005104632927166382	1	0.2857142857142857	0
Q13137	17	0.004859814686792143	1	0.18064516129032257	0
P50991	139	0.004855998160328862	1	0.2613065326633166	0
P16152	100	0.004821604928926863	1	0.3541666666666667	0
Q96EY1	44	0.004789914021497542	1	0.2717391304347826	0
Q96B97	9	0.004870838807726653	1	0.14795918367346939	0
Q15843	84	0.004856626847327063	1	0.14963503649635038	0
P49368	119	0.004864312795991101	1	0.22178988326848248	0
P35372	88	0.004779777896074642	1	0.07692307692307693	0
P40227	37	0.0048267365651594625	1	0.22488038277511962	0
Q9C005	63	0.00478720254166141	1	0.15384615384615385	0
P78371	145	0.004860201761716276	1	0.23166023166023167	0
Q05639	12	0.004820904391414606	1	0.3170731707317073	0
Q9BYM8	87	0.00481493239934856	1	0.2878787878787879	0
P68104	155	0.004990879808406341	1	0.2086720867208672	0
P51610	142	0.004837341744608307	1	0.22018348623853212	0
Q8NF91	58	0.004794186048463741	1	0.3611111111111111	0
Q15233	134	0.004839870447914539	1	0.2982456140350877	0
Q06830	91	0.004800595920948161	1	0.3284671532846715	0
Q9Y2W2	122	0.004786549780511379	1	0.34	0
Q8TC12	69	0.004768743936287463	1	0.13636363636363635	0
Q14289	111	0.004795837004046132	1	0.2289156626506024	0
