name	is_seed	spd	component_id
Q49A26	1	0.057692307692307696	0
P04637	1	0.03179824561403509	0
P63172	1	0.02912621359223301	0
Q15427	1	0.008849557522123894	0
P31946	1	0.04092071611253197	0
P07900	1	0.028985507246376812	0
Q01844	1	0.03804347826086957	0
P02511	1	0.02631578947368421	0
P27348	1	0.0468384074941452	0
Q04917	1	0.03333333333333333	0
P08238	1	0.025252525252525252	0
Q9Y6K9	1	0.04456824512534819	0
P61981	1	0.0365296803652968	0
P62258	1	0.044186046511627906	0
P05141	1	0.03804347826086957	0
P12236	1	0.09166666666666666	0
Q9HAU4	1	0.04838709677419355	0
Q9BUZ4	1	0.1125	0
P62736	1	0.06779661016949153	0
Q9BRK4	1	0.03535353535353535	0
P50402	1	0.09090909090909091	0
P55072	1	0.04735883424408015	0
Q8NHQ1	1	0.02564102564102564	0
Q8ND90	1	0.045871559633027525	0
Q08379	1	0.016181229773462782	0
Q99816	1	0.04819277108433735	0
Q9Y4K3	1	0.03155818540433925	0
Q9H9H4	1	0.1	0
Q16864	1	0.02040816326530612	0
P50990	1	0.062146892655367235	0
P0CG48	1	0.03131991051454139	0
Q13162	1	0.05454545454545454	0
P98066	1	0.15384615384615385	0
Q13137	1	0.0457516339869281	0
P50991	1	0.06060606060606061	0
P16152	1	0.06382978723404255	0
Q96EY1	1	0.056179775280898875	0
Q96B97	1	0.030456852791878174	0
Q15843	1	0.06181818181818182	0
P49368	1	0.042801556420233464	0
P35372	1	0.013157894736842105	0
P40227	1	0.0430622009569378	0
Q9C005	1	0.04918032786885246	0
P78371	1	0.05426356589147287	0
Q05639	1	0.07317073170731707	0
Q9BYM8	1	0.08823529411764706	0
P68104	1	0.0410958904109589	0
P51610	1	0.04716981132075472	0
Q15233	1	0.029585798816568046	0
Q06830	1	0.029197080291970802	0
Q9Y2W2	1	0.06	0
Q14289	1	0.06329113924050633	0
Q08380	1	0.06802721088435375	0
Q8N5U6	1	0.10526315789473684	0
Q9NRA8	1	0.018867924528301886	0
Q16543	1	0.06296296296296296	0
Q9NX70	1	0.0898876404494382	0
P02545	1	0.026871401151631478	0
P07437	1	0.06884057971014493	0
Q16666	1	0.015584415584415584	0
Q8NFH5	1	0.05172413793103448	0
P61769	1	0.02702702702702703	0
Q9ULK4	1	0.039473684210526314	0
Q96G25	1	0.12962962962962962	0
Q9NVC6	1	0.1111111111111111	0
Q8IUH3	1	0.03333333333333333	0
P41240	1	0.01282051282051282	0
Q02750	1	0.06666666666666667	0
P24863	1	0.18571428571428572	0
P13056	1	0.11538461538461539	0
P63241	1	0.03125	0
Q8NF91	1	0.11428571428571428	0
Q92882	1	0.03333333333333333	0
P19419	1	0.06521739130434782	0
P07339	1	0.018867924528301886	0
P55198	1	0.05263157894736842	0
Q8N5R6	1	0.06578947368421052	0
P48454	1	0.02857142857142857	0
Q15654	1	0.029585798816568046	0
Q01081	1	0.009009009009009009	0
O60341	1	0.04887218045112782	0
Q13432	1	0.030303030303030304	0
Q6NSJ2	1	0.022222222222222223	0
Q5JR59	1	0.00641025641025641	0
Q86SE5	1	0.05128205128205128	0
Q9H3M7	1	0.05405405405405406	0
O43513	1	0.14285714285714285	0
Q12926	1	0.042105263157894736	0
P10398	1	0.1111111111111111	0
P09914	1	0.05128205128205128	0
O14654	1	0.10256410256410256	0
Q5VTL8	1	0.058823529411764705	0
P01100	1	0.026785714285714284	0
Q8WVX3	1	0.1111111111111111	0
Q5TAQ9	1	0.06	0
P21673	1	0.04477611940298507	0
Q5VSY0	1	0.05263157894736842	0
Q01850	1	0.0392156862745098	0
Q96F46	1	0.018518518518518517	0
Q9Y6H6	1	0.1111111111111111	0
O95295	1	0.028169014084507043	0
Q14576	1	0.375	0
Q9H000	1	0.07142857142857142	0
P08237	1	0.03333333333333333	0
O95251	1	0.125	0
O43865	1	0.022556390977443608	0
Q96IT1	1	0.043478260869565216	0
Q9NWS9	1	0.09090909090909091	0
O75828	1	0.15	0
O14964	1	0.0821256038647343	0
O43559	1	0.10344827586206896	0
O15503	1	0.05	0
O95990	1	0.09523809523809523	0
O00459	1	0.07207207207207207	0
O75909	1	0.03333333333333333	0
Q86VW0	1	0.07692307692307693	0
O15162	1	0.05714285714285714	0
Q99731	1	0.3333333333333333	0
Q53RE8	1	0.0	1
