name	rank	p_hyper	is_seed	spd	component_id
Q49A26	0	0.0	1	0.32075471698113206	0
P04637	0	0.0	1	0.13903743315508021	0
P63172	0	0.0	1	0.049019607843137254	0
Q15427	0	0.0	1	0.23214285714285715	0
P31946	0	0.0	1	0.11195928753180662	0
P07900	0	0.0	1	0.1581196581196581	0
Q01844	0	0.0	1	0.14821428571428572	0
P02511	0	0.0	1	0.037037037037037035	0
P27348	0	0.0	1	0.19815668202764977	0
Q04917	0	0.0	1	0.1282051282051282	0
P08238	0	0.0	1	0.17195325542570952	0
Q9Y6K9	0	0.0	1	0.14736842105263157	0
P61981	0	0.0	1	0.14093959731543623	0
P62258	0	0.0	1	0.1793103448275862	0
P05141	0	0.0	1	0.43157894736842106	0
P12236	0	0.0	1	0.288	0
Q53RE8	0	0.0	1	0.6	0
Q9HAU4	0	0.0	1	0.17525773195876287	0
Q9BUZ4	0	0.0	1	0.16666666666666666	0
P62736	0	0.0	1	0.2601626016260163	0
Q9BRK4	0	0.0	1	0.06372549019607843	0
P50402	0	0.0	1	0.23391812865497075	0
P55072	0	0.0	1	0.15913200723327306	0
Q8NHQ1	0	0.0	1	0.08181818181818182	0
Q8ND90	0	0.0	1	0.08333333333333333	0
Q08379	0	0.0	1	0.05863192182410423	0
Q99816	0	0.0	1	0.11834319526627218	0
Q9Y4K3	0	0.0	1	0.10516252390057361	0
P30536	0	0.0	1	0.15384615384615385	0
Q9H9H4	0	0.0	1	0.25806451612903225	0
Q16864	0	0.0	1	0.06	0
P50990	0	0.0	1	0.2983425414364641	0
P0CG48	0	0.0	1	0.1180327868852459	0
Q13162	0	0.0	1	0.31666666666666665	0
P98066	0	0.0	1	0.2222222222222222	0
Q13137	0	0.0	1	0.12658227848101267	0
Q5D1E8	0	0.0	1	0.17647058823529413	0
P50991	0	0.0	1	0.3065326633165829	0
P16152	0	0.0	1	0.22916666666666666	0
Q96EY1	0	0.0	1	0.24731182795698925	0
Q96B97	0	0.0	1	0.08374384236453201	0
Q15843	0	0.0	1	0.36298932384341637	0
P49368	0	0.0	1	0.24609375	0
P35372	0	0.0	1	0.02702702702702703	0
P40227	0	0.0	1	0.26540284360189575	0
Q9C005	0	0.0	1	0.08333333333333333	0
P78371	0	0.0	1	0.26953125	0
Q05639	0	0.0	1	0.3543307086614173	0
Q9BYM8	0	0.0	1	0.14285714285714285	0
P68104	0	0.0	1	0.29333333333333333	0
P51610	0	0.0	1	0.11711711711711711	0
Q8NF91	0	0.0	1	0.23076923076923078	0
Q16543	0	0.0	1	0.15942028985507245	0
Q13432	0	0.0	1	0.02830188679245283	0
P24666	0	0.0	1	0.1702127659574468	0
P41240	0	0.0	1	0.11538461538461539	0
Q14289	0	0.0	1	0.125	0
Q15233	0	0.0	1	0.2571428571428571	0
Q06830	0	0.0	1	0.30935251798561153	0
Q9Y2W2	0	0.0	1	0.2	0
Q8TC12	0	0.0	1	0.041666666666666664	0
Q08380	0	0.0	1	0.33548387096774196	0
Q8N5U6	0	0.0	1	0.15	0
Q9NRW1	0	0.0	1	0.04081632653061224	0
Q9NRA8	0	0.0	1	0.07142857142857142	0
Q9NX70	0	0.0	1	0.19101123595505617	0
P02545	0	0.0	1	0.13736263736263737	0
P07437	0	0.0	1	0.2968197879858657	0
Q16666	0	0.0	1	0.05793450881612091	0
Q8NFH5	0	0.0	1	0.09836065573770492	0
Q06609	0	0.0	1	0.09009009009009009	0
P61769	0	0.0	1	0.046511627906976744	0
Q9ULK4	0	0.0	1	0.05063291139240506	0
Q96G25	0	0.0	1	0.18181818181818182	0
Q9NVC6	0	0.0	1	0.12121212121212122	0
Q8IUH3	0	0.0	1	0.2	0
Q5TAQ9	0	0.0	1	0.18518518518518517	0
P49458	0	0.0	1	0.08	0
P40616	0	0.0	1	0.0967741935483871	0
P31260	0	0.0	1	0.043478260869565216	0
Q02750	0	0.0	1	0.12371134020618557	0
Q01850	0	0.0	1	0.0392156862745098	0
P24863	0	0.0	1	0.2361111111111111	0
P13056	0	0.0	1	0.19230769230769232	0
Q9NXF8	0	0.0	1	0.1	0
P63241	0	0.0	1	0.27692307692307694	0
Q92882	0	0.0	1	0.13333333333333333	0
P19419	0	0.0	1	0.10869565217391304	0
Q7L4P6	0	0.0	1	0.058823529411764705	0
P57105	0	0.0	1	0.043478260869565216	0
Q9H0U9	0	0.0	1	0.09090909090909091	0
P07339	0	0.0	1	0.1694915254237288	0
P55198	0	0.0	1	0.125	0
Q8N5R6	0	0.0	1	0.10126582278481013	0
Q5SW96	0	0.0	1	0.07692307692307693	0
P48454	0	0.0	1	0.02631578947368421	0
P08237	0	0.0	1	0.12307692307692308	0
Q01081	0	0.0	1	0.32456140350877194	0
Q14576	0	0.0	1	0.3333333333333333	0
Q9HD23	0	0.0	1	0.07142857142857142	0
Q15654	0	0.0	1	0.06629834254143646	0
O60341	0	0.0	1	0.08759124087591241	0
Q6NSJ2	0	0.0	1	0.045454545454545456	0
P04259	0	0.0	1	0.5483870967741935	0
Q5JR59	0	0.0	1	0.038461538461538464	0
Q86SE5	0	0.0	1	0.1282051282051282	0
Q99750	0	0.0	1	0.04294478527607362	0
Q9UPY8	0	0.0	1	0.030303030303030304	0
O95295	0	0.0	1	0.0410958904109589	0
Q9H3M7	0	0.0	1	0.08108108108108109	0
P01100	0	0.0	1	0.08085106382978724	0
O43513	0	0.0	1	0.1568627450980392	0
Q12926	0	0.0	1	0.22448979591836735	0
Q9GZV8	0	0.0	1	0.024390243902439025	0
P10398	0	0.0	1	0.21	0
P09914	0	0.0	1	0.2558139534883721	0
O14654	0	0.0	1	0.31092436974789917	0
Q5VTL8	0	0.0	1	0.2777777777777778	0
O14770	0	0.0	1	0.038461538461538464	0
P25101	0	0.0	1	0.15	0
P21673	0	0.0	1	0.056338028169014086	0
Q5VSY0	0	0.0	1	0.05263157894736842	0
Q9Y6H6	0	0.0	1	0.2222222222222222	0
P29992	0	0.0	1	0.05714285714285714	0
Q9H000	0	0.0	1	0.14814814814814814	0
Q96F46	0	0.0	1	0.017857142857142856	0
Q7L8A9	0	0.0	1	0.2857142857142857	0
O95251	0	0.0	1	0.18	0
O43865	0	0.0	1	0.07857142857142857	0
P15328	0	0.0	1	0.25	0
Q96IT1	0	0.0	1	0.1	0
Q96BA8	0	0.0	1	0.029411764705882353	0
P05114	0	0.0	1	0.038461538461538464	0
Q8WVX3	0	0.0	1	0.125	0
Q16774	0	0.0	1	0.09090909090909091	0
O75828	0	0.0	1	0.35	0
P14555	0	0.0	1	0.03571428571428571	0
O14964	0	0.0	1	0.10426540284360189	0
O43559	0	0.0	1	0.1875	0
P14210	0	0.0	1	0.07692307692307693	0
O15503	0	0.0	1	0.05263157894736842	0
O95990	0	0.0	1	0.13953488372093023	0
O95273	0	0.0	1	0.1038961038961039	0
O00459	0	0.0	1	0.19642857142857142	0
O75909	0	0.0	1	0.13793103448275862	0
Q86VW0	0	0.0	1	0.08333333333333333	0
O15162	0	0.0	1	0.08737864077669903	0
Q8WXF8	0	0.0	1	0.1111111111111111	0
P48201	0	0.0	1	0.14285714285714285	0
Q99731	0	0.0	1	0.25	0
O14807	0	0.0	1	0.2	0
O00585	0	0.0	1	0.21428571428571427	0
P13164	0	0.0	1	1.0	0
Q99729	88	1.4275672212950911e-30	0	0.45871559633027525	0
P62906	112	6.427253710358966e-36	0	0.656441717791411	0
Q08211	77	7.28949883124212e-25	0	0.3667953667953668	0
Q15050	168	8.242300629672982e-53	0	0.44755244755244755	0
Q9Y3U8	146	2.4108040828994937e-62	0	0.6102941176470589	0
Q9NR30	183	4.0984604684207044e-41	0	0.38461538461538464	0
Q13310	186	1.1264948215993283e-41	0	0.375	0
Q9UNX3	177	1.539522493592675e-46	0	0.43410852713178294	0
