name	is_seed	spd	component_id
Q49A26	1	0.05555555555555555	0
P04637	1	0.03135135135135135	0
P63172	1	0.028846153846153848	0
Q15427	1	0.008849557522123894	0
P31946	1	0.041666666666666664	0
P07900	1	0.02936857562408223	0
Q01844	1	0.038181818181818185	0
P02511	1	0.024390243902439025	0
P27348	1	0.045454545454545456	0
Q04917	1	0.03435114503816794	0
P08238	1	0.02577319587628866	0
Q9Y6K9	1	0.04533333333333334	0
P61981	1	0.036036036036036036	0
P62258	1	0.04428904428904429	0
P05141	1	0.03783783783783784	0
P12236	1	0.08196721311475409	0
Q9HAU4	1	0.04522613065326633	0
Q9BUZ4	1	0.10714285714285714	0
P62736	1	0.06722689075630252	0
Q9BRK4	1	0.030456852791878174	0
P50402	1	0.0935672514619883	0
P55072	1	0.04779411764705882	0
Q8NHQ1	1	0.035398230088495575	0
Q8ND90	1	0.044642857142857144	0
Q08379	1	0.022435897435897436	0
Q99816	1	0.045714285714285714	0
Q9Y4K3	1	0.032567049808429116	0
Q9H9H4	1	0.10344827586206896	0
Q16864	1	0.03773584905660377	0
Q8NEY4	1	0.1	0
P50990	1	0.062146892655367235	0
P0CG48	1	0.032044198895027624	0
Q13162	1	0.05084745762711865	0
P98066	1	0.2	0
Q13137	1	0.04430379746835443	0
Q5D1E8	1	0.17647058823529413	0
P50991	1	0.06282722513089005	0
P16152	1	0.06382978723404255	0
Q96EY1	1	0.05434782608695652	0
Q96B97	1	0.029850746268656716	0
Q15843	1	0.060498220640569395	0
P49368	1	0.04330708661417323	0
P35372	1	0.013333333333333334	0
P40227	1	0.04265402843601896	0
Q9C005	1	0.04838709677419355	0
P78371	1	0.054901960784313725	0
Q05639	1	0.07142857142857142	0
Q9BYM8	1	0.08695652173913043	0
P68104	1	0.04065040650406504	0
P51610	1	0.045871559633027525	0
Q8NF91	1	0.10810810810810811	0
Q16543	1	0.05904059040590406	0
Q13432	1	0.02857142857142857	0
P41240	1	0.012987012987012988	0
Q14289	1	0.0641025641025641	0
Q15233	1	0.028735632183908046	0
Q06830	1	0.02877697841726619	0
Q9Y2W2	1	0.06	0
Q08380	1	0.06666666666666667	0
Q8N5U6	1	0.10256410256410256	0
Q9NRA8	1	0.018518518518518517	0
Q9NX70	1	0.09090909090909091	0
P02545	1	0.027829313543599257	0
P07437	1	0.06810035842293907	0
Q16666	1	0.015151515151515152	0
Q8NFH5	1	0.05084745762711865	0
P61769	1	0.023255813953488372	0
Q9ULK4	1	0.03821656050955414	0
Q96G25	1	0.12962962962962962	0
Q9NVC6	1	0.1111111111111111	0
Q5TAQ9	1	0.07407407407407407	0
Q02750	1	0.06451612903225806	0
Q01850	1	0.038461538461538464	0
P24863	1	0.18309859154929578	0
P13056	1	0.14814814814814814	0
P63241	1	0.030303030303030304	0
Q92882	1	0.03225806451612903	0
P19419	1	0.06818181818181818	0
P07339	1	0.03571428571428571	0
P55198	1	0.05405405405405406	0
Q8N5R6	1	0.08108108108108109	0
P48454	1	0.02857142857142857	0
Q15654	1	0.034482758620689655	0
Q01081	1	0.008695652173913044	0
O60341	1	0.05090909090909091	0
Q6NSJ2	1	0.023255813953488372	0
P04259	1	0.09090909090909091	0
Q99750	1	0.018072289156626505	0
O95295	1	0.027777777777777776	0
Q9H3M7	1	0.05555555555555555	0
P01100	1	0.02575107296137339	0
O43513	1	0.14285714285714285	0
P10398	1	0.1111111111111111	0
P09914	1	0.045454545454545456	0
O14654	1	0.10256410256410256	0
Q5VTL8	1	0.05555555555555555	0
P21673	1	0.045454545454545456	0
Q5VSY0	1	0.05	0
Q96F46	1	0.01694915254237288	0
Q9Y6H6	1	0.1111111111111111	0
P08237	1	0.03076923076923077	0
O95251	1	0.12	0
Q9H000	1	0.03571428571428571	0
O43865	1	0.023076923076923078	0
Q969F0	1	0.04878048780487805	0
Q8WVX3	1	0.125	0
O75828	1	0.15789473684210525	0
P14555	1	0.038461538461538464	0
O14964	1	0.07981220657276995	0
O95989	1	0.027777777777777776	0
O43559	1	0.1	0
O15503	1	0.05263157894736842	0
O95990	1	0.08888888888888889	0
O00459	1	0.06896551724137931	0
O75909	1	0.03125	0
O15162	1	0.05714285714285714	0
Q86VW0	1	0.09090909090909091	0
Q99731	1	0.2	0
O00585	1	0.2	0
Q53RE8	1	0.0	1
P30536	1	0.07142857142857142	2
Q96BA8	1	0.030303030303030304	2
P24666	1	0.0	3
Q8TC12	1	0.0	4
Q9NRW1	1	0.020833333333333332	5
Q7L8A9	1	0.14285714285714285	5
Q6ZP80	1	0.0	6
Q8IUH3	1	0.0	7
P49458	1	0.0	8
P40616	1	0.0	9
Q9NXF8	1	0.0	10
Q6UWN8	1	0.0	11
Q7L4P6	1	0.0	12
P57105	1	0.0	13
Q92478	1	0.0	14
Q9H0U9	1	0.034482758620689655	15
Q9HD23	1	0.038461538461538464	15
Q8N682	1	0.0	16
Q5SW96	1	0.0	17
Q4J6C6	1	0.0	18
Q96S65	1	0.0	19
Q9GZV8	1	0.0	20
O14770	1	0.0	21
P25101	1	0.047619047619047616	22
P29992	1	0.03125	22
Q9H813	1	0.0	23
Q14512	1	0.0	24
P15328	1	0.0	25
Q96IT1	1	0.0	26
P05114	1	0.0	27
Q8WXF8	1	0.0	28
Q9NQZ6	1	0.0	29
O43805	1	0.0	30
Q16774	1	0.0	31
Q15661	1	0.0	32
Q5T7M9	1	0.0	33
Q12893	1	0.0	34
Q68DY1	1	0.0	35
Q9Y4P9	1	0.0	36
P00846	1	0.0	37
Q99541	1	0.0	38
O95273	1	0.0	39
O43739	1	0.0	40
P48201	1	0.0	41
O00458	1	0.0	42
O14807	1	0.0	43
P13164	1	0.0	44
O14734	1	0.0	45
P56378	1	0.0	46
Q9NX57	1	0.0	47
