name	rank	visiting_probability	is_seed	spd	component_id
Q49A26	171	0.004595922006742843	1	0.22641509433962265	0
P04637	127	0.004813116970213582	1	0.12406417112299466	0
P63172	46	0.004598502610383073	1	0.13725490196078433	0
Q15427	152	0.00458419035393112	1	0.21428571428571427	0
P31946	118	0.00468453102645927	1	0.17048346055979643	0
P07900	41	0.004786019894459435	1	0.15669515669515668	0
Q01844	128	0.004992677388959605	1	0.14642857142857144	0
P02511	81	0.00460942600846943	1	0.1728395061728395	0
P27348	63	0.004697331905003475	1	0.18663594470046083	0
Q04917	97	0.004640131573069353	1	0.18681318681318682	0
P08238	65	0.004722023997964798	1	0.16193656093489148	0
Q9Y6K9	136	0.004769106552748902	1	0.1368421052631579	0
P61981	32	0.004728364968073246	1	0.13870246085011187	0
P62258	8	0.0047052478898821784	1	0.18620689655172415	0
P05141	107	0.004609443330114005	1	0.30526315789473685	0
P12236	146	0.0046304226093368825	1	0.32	0
Q53RE8	151	0.004572416220189575	1	1.0	0
Q9HAU4	114	0.004653367059328421	1	0.12886597938144329	0
Q9BUZ4	143	0.004647435990697456	1	0.2261904761904762	0
P62736	140	0.004620831953212232	1	0.21951219512195122	0
Q9BRK4	27	0.004764206941054762	1	0.13725490196078433	0
P50402	20	0.004697604279763233	1	0.3157894736842105	0
P55072	142	0.004775061293577805	1	0.14828209764918626	0
Q8NHQ1	158	0.00465799447618398	1	0.12727272727272726	0
Q8ND90	4	0.004657710985943521	1	0.16666666666666666	0
Q08379	149	0.004686208444161767	1	0.14006514657980457	0
Q99816	87	0.004637554770467489	1	0.1952662721893491	0
Q9Y4K3	48	0.0047753765804060145	1	0.12237093690248566	0
P30536	30	0.004605755077161253	1	0.46153846153846156	0
Q9H9H4	35	0.004591764214771734	1	0.41935483870967744	0
Q16864	16	0.004580964123904926	1	0.18	0
P50990	173	0.004634984404503534	1	0.30939226519337015	0
P0CG48	161	0.004961558180096735	1	0.11912568306010929	0
Q13162	71	0.004588514718941691	1	0.4166666666666667	0
P98066	40	0.004885467272004382	1	0.2777777777777778	0
Q13137	145	0.004663953604611821	1	0.17721518987341772	0
Q5D1E8	156	0.004581515871987717	1	0.5882352941176471	0
P50991	154	0.00466106062733465	1	0.271356783919598	0
P16152	106	0.004627835928604225	1	0.3125	0
Q96EY1	60	0.004605952636871071	1	0.3118279569892473	0
Q96B97	17	0.0046720761447255075	1	0.15763546798029557	0
Q15843	21	0.004662974222383427	1	0.14590747330960854	0
P49368	42	0.004668298078633664	1	0.234375	0
P35372	168	0.004586814681031661	1	0.06756756756756757	0
P40227	75	0.00463332840028604	1	0.25118483412322273	0
Q9C005	175	0.00459505097580245	1	0.15	0
P78371	172	0.0046648224693138915	1	0.24609375	0
Q05639	66	0.0046287002024336535	1	0.3228346456692913	0
Q9BYM8	157	0.004624686774106535	1	0.2714285714285714	0
P68104	101	0.004788793639673583	1	0.216	0
P51610	133	0.004646528481680034	1	0.26126126126126126	0
Q8NF91	11	0.004601931061910522	1	0.38461538461538464	0
Q16543	95	0.004766414599236624	1	0.18115942028985507	0
Q13432	155	0.004610319765192279	1	0.10377358490566038	0
P24666	135	0.004578921380698165	1	0.2553191489361702	0
P41240	59	0.004586506688372455	1	0.28205128205128205	0
Q14289	165	0.004601710229792251	1	0.2125	0
Q15233	14	0.00464727013043272	1	0.3028571428571429	0
Q06830	28	0.004607855276989615	1	0.3669064748201439	0
Q9Y2W2	103	0.004594165184744538	1	0.3	0
Q8TC12	124	0.004577662958591097	1	0.16666666666666666	0
Q08380	77	0.004625207757257399	1	0.25806451612903225	0
Q8N5U6	99	0.004585602485715995	1	0.35	0
Q9NRW1	15	0.004709921795560727	1	0.10204081632653061	0
Q9NRA8	1	0.004581574966297813	1	0.19642857142857142	0
Q9NX70	12	0.004664731999766741	1	0.24719101123595505	0
P02545	79	0.004860601676368345	1	0.13186813186813187	0
P07437	98	0.004658480363719449	1	0.303886925795053	0
Q16666	78	0.004695555771845166	1	0.07808564231738035	0
Q8NFH5	89	0.004611876645508178	1	0.14754098360655737	0
Q06609	13	0.004600004566109336	1	0.18018018018018017	0
P61769	104	0.004593766877279742	1	0.20930232558139536	0
Q9ULK4	92	0.004668581397608708	1	0.17088607594936708	0
Q96G25	36	0.004657062548867225	1	0.4	0
Q9NVC6	96	0.004653784476590986	1	0.2878787878787879	0
Q8IUH3	31	0.004587719727091201	1	0.3	0
Q5TAQ9	166	0.0045973956540866345	1	0.2222222222222222	0
P49458	121	0.0045778334728458605	1	0.18	0
P40616	26	0.0045775740620393034	1	0.22580645161290322	0
P31260	88	0.0045768295310912735	1	0.30434782608695654	0
Q02750	174	0.004620592370517893	1	0.31958762886597936	0
Q01850	105	0.0046153189047071375	1	0.17647058823529413	0
P24863	113	0.004696518678328579	1	0.375	0
P13056	141	0.004591953772607218	1	0.46153846153846156	0
Q9NXF8	22	0.004577901064868216	1	0.6	0
P63241	47	0.004582591088024749	1	0.4	0
Q92882	129	0.004579787078062571	1	0.36666666666666664	0
Q6UWN8	39	0.004571782250149184	1	1.0	0
P19419	112	0.0045968498665984224	1	0.391304347826087	0
Q7L4P6	153	0.00457860520573855	1	0.5882352941176471	0
P57105	160	0.004577882334471511	1	0.17391304347826086	0
Q92478	169	0.004571782250149183	1	1.0	0
Q9H0U9	162	0.0046114858913762925	1	0.21212121212121213	0
P07339	164	0.0046496322060663835	1	0.3050847457627119	0
P55198	139	0.00459002053074849	1	0.3	0
Q8N5R6	6	0.0046259274705448316	1	0.25316455696202533	0
Q8N682	80	0.004584559862881283	1	1.0	0
Q5SW96	148	0.004580205185183133	1	0.5384615384615384	0
P48454	9	0.004600472321649051	1	0.05263157894736842	0
P08237	62	0.0045884218657933195	1	0.27692307692307694	0
Q01081	51	0.00458218676442673	1	0.16666666666666666	0
Q14576	85	0.004588098910596508	1	1.0	0
Q4J6C6	57	0.004578482047300217	1	0.08695652173913043	0
Q9HD23	29	0.004606229448805608	1	0.10714285714285714	0
Q15654	84	0.004712216238115947	1	0.16022099447513813	0
O60341	52	0.004794316989526647	1	0.17153284671532848	0
Q6NSJ2	50	0.004581826718823653	1	0.11363636363636363	0
P04259	43	0.004583554512845334	1	0.5806451612903226	0
Q5JR59	23	0.004613551269126163	1	0.12179487179487179	0
Q86SE5	67	0.004591480343699526	1	0.20512820512820512	0
Q99750	24	0.0046440175050725795	1	0.10429447852760736	0
Q9UPY8	18	0.004577662825449823	1	0.15151515151515152	0
O95295	108	0.004604193917276047	1	0.1232876712328767	0
Q9H3M7	82	0.004584420049861816	1	0.35135135135135137	0
Q96S65	3	0.0045748112047996215	1	1.0	0
