name	rank	p_hyper	is_seed	spd	component_id
Q49A26	0	0.0	1	0.3148148148148148	0
P04637	0	0.0	1	0.14054054054054055	0
P63172	0	0.0	1	0.04807692307692308	0
Q15427	0	0.0	1	0.26548672566371684	0
P31946	0	0.0	1	0.11979166666666667	0
P07900	0	0.0	1	0.15859030837004406	0
Q01844	0	0.0	1	0.14545454545454545	0
P02511	0	0.0	1	0.024390243902439025	0
P27348	0	0.0	1	0.19090909090909092	0
Q04917	0	0.0	1	0.13740458015267176	0
P08238	0	0.0	1	0.17010309278350516	0
Q9Y6K9	0	0.0	1	0.136	0
P61981	0	0.0	1	0.14864864864864866	0
P62258	0	0.0	1	0.18181818181818182	0
P05141	0	0.0	1	0.43783783783783786	0
P12236	0	0.0	1	0.29508196721311475	0
Q53RE8	0	0.0	1	0.6	0
Q9HAU4	0	0.0	1	0.1658291457286432	0
Q9BUZ4	0	0.0	1	0.15476190476190477	0
P62736	0	0.0	1	0.2689075630252101	0
Q9BRK4	0	0.0	1	0.06091370558375635	0
P50402	0	0.0	1	0.23976608187134502	0
P55072	0	0.0	1	0.15441176470588236	0
Q8NHQ1	0	0.0	1	0.09734513274336283	0
Q8ND90	0	0.0	1	0.08035714285714286	0
Q08379	0	0.0	1	0.0641025641025641	0
Q99816	0	0.0	1	0.12	0
Q9Y4K3	0	0.0	1	0.09961685823754789	0
P30536	0	0.0	1	0.14285714285714285	0
Q9H9H4	0	0.0	1	0.20689655172413793	0
Q16864	0	0.0	1	0.07547169811320754	0
Q8NEY4	0	0.0	1	0.1	0
P50990	0	0.0	1	0.2824858757062147	0
P0CG48	0	0.0	1	0.11823204419889503	0
Q13162	0	0.0	1	0.3220338983050847	0
P98066	0	0.0	1	0.26666666666666666	0
Q13137	0	0.0	1	0.12025316455696203	0
Q5D1E8	0	0.0	1	0.17647058823529413	0
P50991	0	0.0	1	0.28272251308900526	0
P16152	0	0.0	1	0.23404255319148937	0
Q96EY1	0	0.0	1	0.21739130434782608	0
Q96B97	0	0.0	1	0.0845771144278607	0
Q15843	0	0.0	1	0.3665480427046263	0
P49368	0	0.0	1	0.2204724409448819	0
P35372	0	0.0	1	0.02666666666666667	0
P40227	0	0.0	1	0.24170616113744076	0
Q9C005	0	0.0	1	0.08064516129032258	0
P78371	0	0.0	1	0.24313725490196078	0
Q05639	0	0.0	1	0.35714285714285715	0
Q9BYM8	0	0.0	1	0.14492753623188406	0
P68104	0	0.0	1	0.3035230352303523	0
P51610	0	0.0	1	0.11009174311926606	0
Q8NF91	0	0.0	1	0.24324324324324326	0
Q16543	0	0.0	1	0.15498154981549817	0
Q13432	0	0.0	1	0.02857142857142857	0
P24666	0	0.0	1	0.1702127659574468	0
P41240	0	0.0	1	0.1038961038961039	0
Q14289	0	0.0	1	0.1282051282051282	0
Q15233	0	0.0	1	0.27011494252873564	0
Q06830	0	0.0	1	0.31654676258992803	0
Q9Y2W2	0	0.0	1	0.2	0
Q8TC12	0	0.0	1	0.047619047619047616	0
Q08380	0	0.0	1	0.32666666666666666	0
Q8N5U6	0	0.0	1	0.15384615384615385	0
Q9NRW1	0	0.0	1	0.041666666666666664	0
Q9NRA8	0	0.0	1	0.07407407407407407	0
Q9NX70	0	0.0	1	0.19318181818181818	0
P02545	0	0.0	1	0.14656771799628943	0
P07437	0	0.0	1	0.2939068100358423	0
Q16666	0	0.0	1	0.05808080808080808	0
Q8NFH5	0	0.0	1	0.1016949152542373	0
P61769	0	0.0	1	0.06976744186046512	0
Q9ULK4	0	0.0	1	0.050955414012738856	0
Q96G25	0	0.0	1	0.18518518518518517	0
Q9NVC6	0	0.0	1	0.12698412698412698	0
Q8IUH3	0	0.0	1	0.1724137931034483	0
Q5TAQ9	0	0.0	1	0.18518518518518517	0
P49458	0	0.0	1	0.08163265306122448	0
P40616	0	0.0	1	0.10714285714285714	0
Q02750	0	0.0	1	0.12903225806451613	0
Q01850	0	0.0	1	0.038461538461538464	0
P24863	0	0.0	1	0.22535211267605634	0
P13056	0	0.0	1	0.2222222222222222	0
Q9NXF8	0	0.0	1	0.09090909090909091	0
P63241	0	0.0	1	0.2727272727272727	0
Q92882	0	0.0	1	0.12903225806451613	0
P19419	0	0.0	1	0.11363636363636363	0
Q7L4P6	0	0.0	1	0.0625	0
P57105	0	0.0	1	0.047619047619047616	0
Q9H0U9	0	0.0	1	0.10344827586206896	0
P07339	0	0.0	1	0.19642857142857142	0
P55198	0	0.0	1	0.10810810810810811	0
Q8N5R6	0	0.0	1	0.0945945945945946	0
Q5SW96	0	0.0	1	0.07142857142857142	0
P48454	0	0.0	1	0.02857142857142857	0
Q9HD23	0	0.0	1	0.07692307692307693	0
Q15654	0	0.0	1	0.06321839080459771	0
Q01081	0	0.0	1	0.34782608695652173	0
O60341	0	0.0	1	0.08363636363636363	0
Q6NSJ2	0	0.0	1	0.046511627906976744	0
P04259	0	0.0	1	0.48484848484848486	0
Q99750	0	0.0	1	0.04216867469879518	0
O95295	0	0.0	1	0.041666666666666664	0
Q9H3M7	0	0.0	1	0.08333333333333333	0
P01100	0	0.0	1	0.0815450643776824	0
O43513	0	0.0	1	0.16326530612244897	0
Q9GZV8	0	0.0	1	0.025	0
P10398	0	0.0	1	0.20202020202020202	0
P09914	0	0.0	1	0.2727272727272727	0
O14654	0	0.0	1	0.3076923076923077	0
Q5VTL8	0	0.0	1	0.2777777777777778	0
O14770	0	0.0	1	0.041666666666666664	0
P25101	0	0.0	1	0.14285714285714285	0
P21673	0	0.0	1	0.07575757575757576	0
Q5VSY0	0	0.0	1	0.05	0
Q96F46	0	0.0	1	0.01694915254237288	0
Q9Y6H6	0	0.0	1	0.2222222222222222	0
P29992	0	0.0	1	0.0625	0
P08237	0	0.0	1	0.12307692307692308	0
Q7L8A9	0	0.0	1	0.2857142857142857	0
O95251	0	0.0	1	0.18	0
Q9H000	0	0.0	1	0.10714285714285714	0
O43865	0	0.0	1	0.07692307692307693	0
P15328	0	0.0	1	0.25	0
Q96IT1	0	0.0	1	0.1	0
P05114	0	0.0	1	0.04	0
Q8WXF8	0	0.0	1	0.1	0
Q969F0	0	0.0	1	0.04878048780487805	0
Q8WVX3	0	0.0	1	0.125	0
O75828	0	0.0	1	0.3157894736842105	0
P14555	0	0.0	1	0.038461538461538464	0
Q16774	0	0.0	1	0.125	0
O14964	0	0.0	1	0.10328638497652583	0
Q96BA8	0	0.0	1	0.030303030303030304	0
O95989	0	0.0	1	0.16666666666666666	0
O43559	0	0.0	1	0.2	0
O15503	0	0.0	1	0.05263157894736842	0
O95990	0	0.0	1	0.13333333333333333	0
O95273	0	0.0	1	0.10810810810810811	0
O00459	0	0.0	1	0.19827586206896552	0
O75909	0	0.0	1	0.125	0
O15162	0	0.0	1	0.08571428571428572	0
P48201	0	0.0	1	0.125	0
Q86VW0	0	0.0	1	0.09090909090909091	0
Q99731	0	0.0	1	0.2	0
O14807	0	0.0	1	0.21428571428571427	0
O00585	0	0.0	1	0.2	0
P13164	0	0.0	1	0.3333333333333333	0
Q99729	63	3.691412629083819e-24	0	0.4766355140186916	0
P62906	104	5.168936118580219e-36	0	0.6566265060240963	0
Q08211	66	1.1839928322676933e-24	0	0.375968992248062	0
Q15050	162	4.341538039783421e-53	0	0.45454545454545453	0
Q9Y3U8	136	2.3511846601394505e-62	0	0.5971223021582733	0
Q9NR30	173	1.4992397695705024e-42	0	0.3987341772151899	0
Q13310	185	6.660752976595883e-42	0	0.36619718309859156	0
Q9UNX3	168	2.4529810295093168e-45	0	0.4461538461538462	0
P62910	161	4.973831458312827e-52	0	0.5480769230769231	0
P62750	120	1.3825507031441825e-51	0	0.6460674157303371	0
Q07020	110	7.166824759880025e-41	0	0.5466666666666666	0
Q02878	107	1.3760073324705654e-38	0	0.5261044176706827	0
P62899	109	6.2081216020775094e-40	0	0.7241379310344828	0
Q504Q3	139	1.866976445234443e-64	0	0.34185303514376997	0
P62888	143	5.644026434821079e-64	0	0.49214659685863876	0
P62913	102	6.37691502573204e-35	0	0.6590909090909091	0
P62917	115	5.786255575475289e-46	0	0.6318681318681318	0
P83731	126	1.3710615685826884e-55	0	0.6601307189542484	0
P62753	101	7.667313854663747e-34	0	0.6395939086294417	0
Q9GZQ8	48	1.7107915098097828e-19	0	0.2543859649122807	0
Q9UJV9	199	5.682817580867017e-39	0	0.33766233766233766	0
Q9H0R8	39	1.720520167486107e-17	0	0.2807017543859649	0
Q9H492	36	2.043360564053373e-16	0	0.2663316582914573	0
Q9NQC7	21	3.417039631358607e-13	0	0.28185328185328185	0
P25398	144	2.0990749142482688e-64	0	0.6792452830188679	0
P11940	91	1.6843957712229796e-32	0	0.3868312757201646	0
P63104	10	3.0294996812368685e-12	0	0.16163141993957703	0
P62993	3	9.00546593424622e-14	0	0.14600231749710313	0
Q00839	64	9.152933570799916e-24	0	0.324	0
P33992	98	1.2016985783846415e-33	0	0.31343283582089554	0
Q13164	18	1.6337237181677863e-13	0	0.2807017543859649	0
P15880	121	9.818619920472529e-52	0	0.512	0
P19338	92	1.4278642538028894e-32	0	0.37110481586402266	0
Q13620	81	3.513849000467626e-30	0	0.3108974358974359	0
Q9H0W5	179	1.5044890433325515e-41	0	0.1845841784989858	0
Q9UQL6	34	4.0799184404263477e-16	0	0.24213836477987422	0
Q13148	100	3.972405144674592e-34	0	0.3464285714285714	0
Q14999	76	2.090880889945814e-28	0	0.21869488536155202	0
Q13616	58	9.550584938237978e-23	0	0.2627986348122867	0
Q86VP6	79	1.5810436297893438e-29	0	0.2613240418118467	0
Q13618	14	2.1673587283079274e-12	0	0.18164251207729468	0
Q9UKV8	157	3.432051086911696e-54	0	0.38190954773869346	0
Q92905	6	8.108133223142135e-12	0	0.23823109843081314	0
Q9UBS0	24	1.2276157023117015e-14	0	0.3651685393258427	0
Q9BV73	152	3.062095196966958e-58	0	0.38095238095238093	0
Q9UL18	158	8.027115146008884e-54	0	0.4011299435028249	0
Q00653	180	2.783924731340725e-41	0	0.34838709677419355	0
P38919	163	3.436171938125922e-52	0	0.3373015873015873	0
P61326	196	1.876691757077652e-39	0	0.32954545454545453	0
Q99759	1	1.981419704064461e-13	0	0.22702702702702704	0
Q6P1J9	32	2.104040787018333e-15	0	0.20689655172413793	0
P49736	26	2.5254575797465468e-14	0	0.21182943603851445	0
P60033	165	7.199308345062354e-49	0	0.3487179487179487	0
P60709	17	1.1968312817368505e-13	0	0.24874371859296482	0
Q99459	54	1.1074888745571437e-20	0	0.18739352640545145	0
Q13573	90	1.158487095147365e-31	0	0.17587939698492464	0
Q7Z6Z7	42	1.6369531733972057e-17	0	0.2211764705882353	0
P49411	166	5.923878252343435e-47	0	0.34615384615384615	0
P02751	97	7.5710437344274555e-34	0	0.20145985401459854	0
P24941	151	6.647183229588831e-59	0	0.20578231292517007	0
P40337	188	1.9579807762872307e-39	0	0.18872549019607843	0
P25705	35	2.1827444494983652e-16	0	0.3403141361256545	0
Q13617	16	5.628127521700697e-13	0	0.3143631436314363	0
P46782	133	6.16861345580651e-61	0	0.59375	0
P68371	27	3.3356292101115014e-15	0	0.39864864864864863	0
Q71U36	4	3.9031318673799355e-12	0	0.22941176470588234	0
Q9BQE3	12	4.701349849075716e-12	0	0.3284313725490196	0
P35268	114	6.4511770355043e-45	0	0.7318840579710145	0
P23396	73	2.2456397685590616e-27	0	0.5661157024793388	0
P32121	94	1.1454967656943655e-32	0	0.2754491017964072	0
P26599	55	5.974126295626438e-21	0	0.4225352112676056	0
P35637	5	7.517511343373346e-12	0	0.3125	0
P30050	103	4.060533483160699e-36	0	0.6987179487179487	0
P52272	96	3.223727081541263e-33	0	0.4279835390946502	0
P16871	74	4.108356058900431e-28	0	0.3575418994413408	0
Q12906	88	1.0963112588256522e-31	0	0.36363636363636365	0
Q92841	47	7.969059674776736e-19	0	0.4228571428571429	0
Q7L5N1	191	2.378517141065995e-38	0	0.23754789272030652	0
P22626	52	4.298014622070886e-21	0	0.425	0
P10809	25	1.9093840379816707e-14	0	0.24561403508771928	0
P15056	9	1.4137240085591939e-12	0	0.2898550724637681	0
P51991	50	8.932460872741194e-21	0	0.5454545454545454	0
P62280	132	7.062061807310917e-60	0	0.6358381502890174	0
Q99558	145	2.320397961330513e-63	0	0.5416666666666666	0
P11441	125	7.365102583297653e-55	0	0.3816793893129771	0
Q13151	67	2.181237886857279e-25	0	0.5377358490566038	0
P52597	59	6.355869904277694e-23	0	0.3858695652173913	0
P31943	44	5.218840258152355e-18	0	0.4421052631578947	0
Q13619	171	1.5243640550113472e-43	0	0.28870292887029286	0
P16104	192	3.4981727465617e-37	0	0.22340425531914893	0
P22681	13	1.2552128892757432e-12	0	0.15384615384615385	0
P46779	156	5.784449816863377e-55	0	0.5483870967741935	0
P14866	51	6.931765751286456e-21	0	0.4696969696969697	0
P43243	65	1.8765959397658465e-24	0	0.36633663366336633	0
Q86V81	184	1.0862319999363838e-40	0	0.3630573248407643	0
Q93034	70	9.393084812198131e-27	0	0.32	0
P62979	167	1.2420053429021134e-45	0	0.3916083916083916	0
P11021	33	4.815157722286297e-16	0	0.2409090909090909	0
P22087	186	2.1211371914591064e-41	0	0.2807017543859649	0
P23246	95	9.162802115946175e-33	0	0.32547169811320753	0
Q6P2Q9	200	4.1679978011920435e-40	0	0.3089887640449438	0
P48643	20	1.5755544568655273e-13	0	0.2608695652173913	0
P31689	31	2.236948060203799e-16	0	0.2564102564102564	0
P19320	72	2.9760171080533827e-27	0	0.2328767123287671	0
P32969	108	8.474868958189791e-39	0	0.6862745098039216	0
Q07955	68	1.8982843356178092e-26	0	0.375	0
P13639	43	1.6150597146435e-17	0	0.37185929648241206	0
P62847	122	1.2517747650021293e-52	0	0.6516129032258065	0
P62266	112	4.092268889634201e-43	0	0.7819548872180451	0
Q96L21	142	6.47853412898927e-64	0	0.8732394366197183	0
