name	is_seed	spd	component_id
Q49A26	1	0.04054054054054054	0
P04637	1	0.02859778597785978	0
P63172	1	0.02608695652173913	0
Q15427	1	0.008264462809917356	0
P31946	1	0.03636363636363636	0
P07900	1	0.026869158878504672	0
Q01844	1	0.0375	0
P02511	1	0.018018018018018018	0
P27348	1	0.041749502982107355	0
Q04917	1	0.028846153846153848	0
P08238	1	0.022757697456492636	0
Q9Y6K9	1	0.04090909090909091	0
P61981	1	0.03543307086614173	0
P62258	1	0.04133858267716536	0
P05141	1	0.037209302325581395	0
P12236	1	0.08275862068965517	0
Q9HAU4	1	0.05045871559633028	0
Q9NVC6	1	0.08974358974358974	0
Q16666	1	0.0136986301369863	0
Q9BUZ4	1	0.09523809523809523	0
P62736	1	0.05128205128205128	0
Q9BRK4	1	0.03409090909090909	0
P50402	1	0.08163265306122448	0
P55072	1	0.042993630573248405	0
Q12933	1	0.05141388174807198	0
Q8NHQ1	1	0.0273972602739726	0
Q8ND90	1	0.040268456375838924	0
Q08379	1	0.022727272727272728	0
Q99816	1	0.041884816753926704	0
Q9Y4K3	1	0.030664395229982964	0
Q9H9H4	1	0.09090909090909091	0
P50991	1	0.05603448275862069	0
P50990	1	0.057971014492753624	0
P78371	1	0.04966887417218543	0
Q06609	1	0.02142857142857143	0
Q16543	1	0.050746268656716415	0
P49368	1	0.041401273885350316	0
Q06830	1	0.026143790849673203	0
Q9C005	1	0.03896103896103896	0
Q96EY1	1	0.05405405405405406	0
P40227	1	0.03968253968253968	0
Q08380	1	0.06321839080459771	0
P51610	1	0.04032258064516129	0
Q9H000	1	0.0625	0
Q16864	1	0.03636363636363636	0
Q8NEY4	1	0.08	0
P0CG48	1	0.02930056710775047	0
Q13162	1	0.041666666666666664	0
P98066	1	0.10714285714285714	0
Q13137	1	0.0425531914893617	0
Q5D1E8	1	0.15	0
P16152	1	0.057692307692307696	0
Q96B97	1	0.03125	0
Q15843	1	0.05625	0
P35372	1	0.011363636363636364	0
Q9UKT9	1	0.027522935779816515	0
Q05639	1	0.0728476821192053	0
Q9BYM8	1	0.07317073170731707	0
P68104	1	0.036281179138321996	0
Q8NF91	1	0.08888888888888889	0
Q13432	1	0.024193548387096774	0
P41240	1	0.01098901098901099	0
Q14289	1	0.056179775280898875	0
Q14525	1	0.12	0
Q15233	1	0.02577319587628866	0
Q9Y2W2	1	0.05263157894736842	0
Q8N5U6	1	0.09523809523809523	0
Q9NRA8	1	0.015625	0
Q9NX70	1	0.08333333333333333	0
P02545	1	0.02242152466367713	0
P17987	1	0.05785123966942149	0
