name	rank	visiting_probability	is_seed	spd	component_id
Q49A26	80	0.004730869497379056	1	0.25925925925925924	0
P04637	23	0.004955587187007616	1	0.13405405405405404	0
P63172	61	0.0047334090113943265	1	0.14423076923076922	0
Q15427	150	0.0047190269271455264	1	0.23008849557522124	0
P31946	2	0.004820373322416036	1	0.17708333333333334	0
P07900	122	0.004919141237248088	1	0.16886930983847284	0
Q01844	148	0.005011821112194292	1	0.15272727272727274	0
P02511	155	0.004745065886557119	1	0.17073170731707318	0
P27348	76	0.004837187718075822	1	0.19772727272727272	0
Q04917	84	0.004774472907762465	1	0.1946564885496183	0
P08238	72	0.004861441185246017	1	0.17697594501718214	0
Q9Y6K9	55	0.004912974902099084	1	0.15733333333333333	0
P61981	106	0.004866977932644886	1	0.14414414414414414	0
P62258	123	0.004843199850711595	1	0.19347319347319347	0
P05141	60	0.00474528934971982	1	0.32432432432432434	0
P12236	137	0.004760832050523531	1	0.3360655737704918	0
Q53RE8	74	0.004706907578202749	1	1.0	0
Q9HAU4	140	0.0047923537440238825	1	0.1306532663316583	0
Q9BUZ4	70	0.004783672716590551	1	0.2261904761904762	0
P62736	8	0.004756256723856162	1	0.23529411764705882	0
Q9BRK4	45	0.004904959916256393	1	0.1116751269035533	0
P50402	42	0.004860566033063337	1	0.3391812865497076	0
P55072	43	0.004913763834231341	1	0.16544117647058823	0
Q8NHQ1	83	0.004797055227340773	1	0.10619469026548672	0
Q8ND90	69	0.00479411258511545	1	0.15178571428571427	0
Q08379	94	0.004870489848154141	1	0.13141025641025642	0
Q99816	57	0.004778188797849521	1	0.18857142857142858	0
Q9Y4K3	19	0.004914944700850577	1	0.12452107279693486	0
P30536	159	0.0047422554015292785	1	0.42857142857142855	0
Q9H9H4	104	0.0047263886645682795	1	0.3448275862068966	0
Q16864	71	0.004763832243684735	1	0.18867924528301888	0
Q8NEY4	59	0.004735766497424556	1	0.15	0
P50990	9	0.0047722798806713405	1	0.327683615819209	0
P0CG48	18	0.0051194871502640935	1	0.12596685082872927	0
Q13162	111	0.00472398868746324	1	0.4406779661016949	0
P98066	115	0.004982492946198283	1	0.26666666666666666	0
Q13137	124	0.004800514085679652	1	0.17721518987341772	0
