name	rank	p_hyper	is_seed	spd	component_id
P63172	0	0.0	1	0.034782608695652174	0
Q15427	0	0.0	1	0.08264462809917356	0
P51617	0	0.0	1	0.3263888888888889	0
Q9Y6K9	0	0.0	1	0.2409090909090909	0
Q14203	0	0.0	1	0.07116104868913857	0
Q13547	0	0.0	1	0.05335628227194492	0
Q16666	0	0.0	1	0.01598173515981735	0
Q8ND90	0	0.0	1	0.040268456375838924	0
Q08379	0	0.0	1	0.045454545454545456	0
Q99816	0	0.0	1	0.07329842931937172	0
Q9Y4K3	0	0.0	1	0.14991482112436116	0
P62826	0	0.0	1	0.0962566844919786	0
P0CG48	0	0.0	1	0.09829867674858223	0
Q13137	0	0.0	1	0.11702127659574468	0
Q15843	0	0.0	1	0.228125	0
Q9UKT9	0	0.0	1	0.05504587155963303	0
Q9NYJ8	0	0.0	1	0.44715447154471544	0
Q15750	0	0.0	1	0.28125	0
Q8IZ63	0	0.0	1	0.3333333333333333	0
Q01484	0	0.0	1	0.09302325581395349	0
Q6P1W5	0	0.0	1	0.06666666666666667	0
Q7Z4H7	0	0.0	1	0.03488372093023256	0
Q9H0A8	0	0.0	1	0.061224489795918366	0
Q96IJ6	0	0.0	1	0.17647058823529413	0
O94776	0	0.0	1	0.055944055944055944	0
P49116	0	0.0	1	0.23636363636363636	0
Q14576	0	0.0	1	0.09090909090909091	0
Q5JR59	0	0.0	1	0.028846153846153848	0
Q9UPY8	0	0.0	1	0.08823529411764706	0
Q9GZV8	0	0.0	1	0.04	0
Q8N6Y0	0	0.0	1	0.023076923076923078	0
Q16633	0	0.0	1	0.05263157894736842	0
Q9BQ66	0	0.0	1	0.009009009009009009	0
O14770	0	0.0	1	0.10256410256410256	0
P43355	0	0.0	1	0.0625	0
O14964	0	0.0	1	0.08333333333333333	0
P51808	0	0.0	1	0.15	0
Q8N9W6	0	0.0	1	0.07142857142857142	0
O95273	0	0.0	1	0.039603960396039604	0
Q9UNE7	82	2.700151558582322e-19	0	0.15076923076923077	0
P62906	187	2.37137031206037e-53	0	0.32019704433497537	0
Q07020	200	2.5836612312768445e-67	0	0.25475285171102663	0
Q02878	199	3.9060244620430045e-66	0	0.24041811846689895	0
Q14790	22	4.0657114650329504e-19	0	0.2146341463414634	0
P62913	180	7.703340452013717e-47	0	0.3177570093457944	0
P83731	194	5.812185929762653e-62	0	0.3425414364640884	0
P62753	181	2.209454528246756e-47	0	0.2923728813559322	0
Q9GZQ8	135	2.3117191408253604e-29	0	0.17357512953367876	0
Q9HCE7	158	4.5273098384028255e-33	0	0.17037037037037037	0
Q9H0R8	168	2.9926495309474874e-37	0	0.15298507462686567	0
Q9H492	134	3.5153694224622745e-29	0	0.17633928571428573	0
Q9NQC7	45	7.364379283425638e-18	0	0.2	0
P34932	76	4.225528664790337e-20	0	0.18591549295774648	0
P04637	105	4.2161348594159024e-21	0	0.10424354243542436	0
P0DMV8	113	9.523809233664585e-24	0	0.17191977077363896	0
Q13501	75	6.362829860660551e-20	0	0.15644171779141106	0
Q99832	152	8.517956456293088e-33	0	0.1647940074906367	0
Q15653	64	3.6541932436885974e-21	0	0.33695652173913043	0
O95831	132	3.3447299428742663e-29	0	0.2608695652173913	0
P63104	99	1.7576994134118193e-19	0	0.12105263157894737	0
P62993	156	1.261397151800675e-32	0	0.08905380333951762	0
P07900	56	1.0602682270617936e-18	0	0.13901869158878505	0
Q5S007	100	1.0773449448137968e-19	0	0.16216216216216217	0
P25942	39	3.2503400524396015e-19	0	0.3275862068965517	0
P34931	53	1.5416153000002574e-19	0	0.34782608695652173	0
P27348	124	4.361640609537293e-26	0	0.13320079522862824	0
P11142	47	1.2020333615393803e-18	0	0.17828200972447325	0
P78527	149	4.245722136097104e-33	0	0.1606060606060606	0
P08238	79	2.5841909703287795e-18	0	0.14056224899598393	0
Q00839	159	6.248976530889501e-33	0	0.16042780748663102	0
P62258	111	4.5943930366045913e-23	0	0.12401574803149606	0
Q9UBN7	84	7.699138362136835e-20	0	0.15925925925925927	0
P05141	104	1.3474811393155652e-20	0	0.3209302325581395	0
P08670	109	1.9118798069770918e-21	0	0.15853658536585366	0
Q9Y230	88	1.9719434776693365e-19	0	0.18360655737704917	0
Q9UQL6	126	4.1738948168387256e-27	0	0.1794871794871795	0
P62987	6	1.9935139649995667e-10	0	0.20210526315789473	0
Q13616	87	2.2298038546223105e-19	0	0.1536231884057971	0
