name	is_seed	spd	component_id
Q49A26	1	0.018518518518518517	0
P04637	1	0.022702702702702703	0
P63172	1	0.009615384615384616	0
Q15427	1	0.017699115044247787	0
P31946	1	0.03125	0
P07900	1	0.022026431718061675	0
Q01844	1	0.02181818181818182	0
P27348	1	0.03636363636363636	0
Q04917	1	0.026717557251908396	0
P08238	1	0.018900343642611683	0
Q9Y6K9	1	0.037333333333333336	0
P61981	1	0.02927927927927928	0
P62258	1	0.037296037296037296	0
P05141	1	0.032432432432432434	0
P12236	1	0.08196721311475409	0
Q9BUZ4	1	0.047619047619047616	0
Q9BRK4	1	0.025380710659898477	0
P50402	1	0.08187134502923976	0
P55072	1	0.04779411764705882	0
Q8NHQ1	1	0.035398230088495575	0
Q8ND90	1	0.017857142857142856	0
Q08379	1	0.00641025641025641	0
P54920	1	0.018518518518518517	0
P50990	1	0.05649717514124294	0
P0CG48	1	0.02430939226519337	0
Q13162	1	0.05084745762711865	0
P98066	1	0.2	0
Q13137	1	0.0379746835443038	0
Q5D1E8	1	0.11764705882352941	0
P50991	1	0.04712041884816754	0
P16152	1	0.0425531914893617	0
Q96EY1	1	0.043478260869565216	0
P49368	1	0.031496062992125984	0
P35372	1	0.013333333333333334	0
P40227	1	0.037914691943127965	0
Q9C005	1	0.03225806451612903	0
P78371	1	0.047058823529411764	0
Q05639	1	0.05555555555555555	0
P68104	1	0.02168021680216802	0
Q8NF91	1	0.08108108108108109	0
Q16543	1	0.05904059040590406	0
Q13432	1	0.01904761904761905	0
P41240	1	0.012987012987012988	0
Q15233	1	0.011494252873563218	0
Q06830	1	0.014388489208633094	0
Q9Y2W2	1	0.06	0
Q08380	1	0.06	0
Q92956	1	0.04054054054054054	0
P02545	1	0.025974025974025976	0
P52789	1	0.023255813953488372	0
P07437	1	0.053763440860215055	0
Q16666	1	0.012626262626262626	0
Q9BXS6	1	0.07407407407407407	0
Q9HCD5	1	0.02702702702702703	0
Q9BUL8	1	0.01694915254237288	0
P61769	1	0.023255813953488372	0
Q15772	1	0.2	0
Q02750	1	0.03225806451612903	0
Q9NZL4	1	0.012345679012345678	0
P63241	1	0.030303030303030304	0
Q92882	1	0.06451612903225806	0
P55198	1	0.05405405405405406	0
Q8N5R6	1	0.08108108108108109	0
Q9UBQ5	1	0.017543859649122806	0
Q15654	1	0.022988505747126436	0
Q99750	1	0.012048192771084338	0
Q9Y3Q8	1	0.056338028169014086	0
O95295	1	0.027777777777777776	0
P10914	1	0.02127659574468085	0
P01100	1	0.017167381974248927	0
O14654	1	0.09401709401709402	0
P21673	1	0.06060606060606061	0
P56181	1	0.02702702702702703	0
O95251	1	0.12	0
O95639	1	0.03571428571428571	0
O43865	1	0.015384615384615385	0
Q969F0	1	0.04878048780487805	0
Q8WVX3	1	0.125	0
O75828	1	0.15789473684210525	0
P14555	1	0.038461538461538464	0
O75177	1	0.02702702702702703	0
Q16394	1	0.05263157894736842	0
Q7L5A8	1	0.2	0
O15503	1	0.05263157894736842	0
O95990	1	0.08888888888888889	0
O75909	1	0.0625	0
O15162	1	0.047619047619047616	0
Q99731	1	0.2	0
O00585	1	0.13333333333333333	0
Q53RE8	1	0.0	1
P30536	1	0.07142857142857142	2
Q96BA8	1	0.030303030303030304	2
Q9H9H4	1	0.0	3
Q16864	1	0.0	4
Q96FQ6	1	0.0	5
P24666	1	0.0	6
Q8TC12	1	0.0	7
Q9NRW1	1	0.020833333333333332	8
Q7L8A9	1	0.14285714285714285	8
Q6ZP80	1	0.0	9
Q9BX68	1	0.0	10
Q8WUH6	1	0.0	11
Q8IUH3	1	0.0	12
P49458	1	0.0	13
P40616	1	0.0	14
Q5JUX0	1	0.0	15
Q9NXF8	1	0.0	16
Q6UWN8	1	0.0	17
Q7L4P6	1	0.0	18
Q9H0U9	1	0.0	19
Q8N682	1	0.0	20
Q5SW96	1	0.0	21
Q4J6C6	1	0.0	22
Q6NSJ2	1	0.0	23
Q9NRS6	1	0.0	24
Q96S65	1	0.0	25
Q9GZV8	1	0.0	26
Q15382	1	0.0	27
P15531	1	0.0	28
Q96F46	1	0.0	29
Q15223	1	0.0	30
Q9H813	1	0.0	31
Q9NRP0	1	0.0	32
Q9H159	1	0.0	33
Q9H000	1	0.0	34
Q14512	1	0.0	35
O14933	1	0.0	36
P15328	1	0.0	37
Q96IT1	1	0.0	38
P05114	1	0.0	39
P36955	1	0.0	40
Q9NQZ6	1	0.0	41
O43805	1	0.0	42
P35914	1	0.0	43
P49763	1	0.0	44
Q16774	1	0.0	45
Q15661	1	0.0	46
O95989	1	0.0	47
Q12893	1	0.0	48
Q8TBF5	1	0.0	49
Q9Y4P9	1	0.0	50
P00846	1	0.0	51
Q99541	1	0.0	52
O95273	1	0.0	53
P01024	1	0.0	54
O43739	1	0.0	55
P48201	1	0.0	56
P08567	1	0.0	57
O76095	1	0.0	58
O14807	1	0.0	59
P13164	1	0.0	60
O14734	1	0.0	61
P56378	1	0.0	62
Q9NX57	1	0.0	63
