name	submodule	is_seed	spd	component_id
P40227	8	1	0.215311004784689	0
P78371	8	1	0.19305019305019305	0
Q99832	8	0	0.2311111111111111	0
P48643	8	0	0.20430107526881722	0
Q00005	8	0	0.07738095238095238	0
Q9C0K7	8	0	0.25	0
P63151	8	0	0.125	0
Q9H7D0	8	0	0.12307692307692308	0
Q96M98	8	0	0.3157894736842105	0
Q9BPW8	8	0	0.140625	0
Q8TD08	8	0	0.13043478260869565	0
Q9NW82	8	0	0.14285714285714285	0
Q86VZ2	8	0	0.25	0
Q66LE6	8	0	0.12121212121212122	0
Q92526	8	0	0.34831460674157305	0
Q969R5	8	0	0.1206896551724138	0
Q9UPM9	8	0	0.47368421052631576	0
Q96BT7	8	0	0.6363636363636364	0
Q8NB37	8	0	0.1111111111111111	0
Q9HBY8	8	0	0.42857142857142855	0
Q7Z624	8	0	0.24	0
Q9BUR4	8	0	0.19444444444444445	0
Q8N5D0	8	0	0.26666666666666666	0
O14530	8	0	0.2549019607843137	0
P57775	8	0	0.21739130434782608	0
Q9NRH3	8	0	0.38095238095238093	0
Q8IYD2	8	0	0.6875	0
O95568	8	0	0.175	0
Q9NXB0	8	0	0.15714285714285714	0
Q6NXE6	8	0	0.10606060606060606	0
Q9Y3L5	8	0	0.28	0
Q7Z4S6	8	0	0.20454545454545456	0
Q9NQW1	8	0	0.6363636363636364	0
Q13371	8	0	0.35135135135135137	0
Q9Y2I8	8	0	0.3888888888888889	0
Q9NWM0	8	0	0.42857142857142855	0
Q6P3X3	8	0	0.16216216216216217	0
Q9BYB4	8	0	0.2	0
P60510	8	0	0.16666666666666666	0
Q6P1J6	8	0	0.2	0
Q92636	8	0	0.2413793103448276	0
Q14990	8	0	0.47368421052631576	0
Q9Y2T4	8	0	0.2608695652173913	0
Q9UJT1	8	0	0.3333333333333333	0
Q9Y4R7	8	0	0.7	0
Q5JR12	8	0	0.3333333333333333	0
Q3SXZ7	8	0	1.0	0
Q8N8Q3	8	0	0.16666666666666666	0
P78380	8	0	0.4	0
Q8TCB7	8	0	0.25	0
O00629	8	0	0.09210526315789473	0
Q8IXV7	8	0	0.6666666666666666	0
Q02318	8	0	0.3333333333333333	0
O94953	8	0	0.27586206896551724	0
O00628	8	0	0.44	0
O75129	8	0	0.5	0
Q96EY1	9	1	0.043478260869565216	0
O14654	9	1	0.03389830508474576	0
Q9ULX6	9	0	0.05128205128205128	0
P27708	9	0	0.05333333333333334	0
A4FU01	9	0	0.21428571428571427	0
P16152	10	1	0.0625	0
P15328	10	1	0.14285714285714285	0
Q14164	10	0	0.031161473087818695	0
P12268	10	0	0.030927835051546393	0
A2RUS2	10	0	0.5	0
Q9H0U9	11	1	0.08823529411764706	0
O95989	11	1	0.0967741935483871	0
Q8TB96	11	0	0.07692307692307693	0
P54257	11	0	0.047619047619047616	0
Q9UJ04	11	0	0.3333333333333333	0
Q99457	11	0	0.5	0
P45378	11	0	0.2	0
