name	rank	visiting_probability	is_seed	spd	component_id
Q49A26	76	0.00491589972989909	1	0.16981132075471697	0
P04637	27	0.005079749493850407	1	0.09518716577540107	0
P63172	103	0.004924867499695475	1	0.12745098039215685	0
Q15427	122	0.004947184878493373	1	0.1875	0
P31946	147	0.00499796989611595	1	0.15267175572519084	0
P07900	142	0.00508268469198063	1	0.1267806267806268	0
Q01844	88	0.005235106818082772	1	0.11071428571428571	0
P27348	104	0.0051995953030007005	1	0.14285714285714285	0
Q04917	89	0.004968436835322272	1	0.1575091575091575	0
P08238	9	0.0049962733628749235	1	0.13689482470784642	0
Q9Y6K9	13	0.00507972184584126	1	0.12105263157894737	0
P61981	157	0.005006477409859263	1	0.12304250559284116	0
P62258	109	0.005031559905782123	1	0.167816091954023	0
P05141	98	0.004942348731407649	1	0.24736842105263157	0
P12236	11	0.004991726100559136	1	0.312	0
Q53RE8	100	0.004908921565668158	1	1.0	0
Q9BUZ4	155	0.004960000828328118	1	0.16666666666666666	0
Q9BRK4	35	0.005049996995072383	1	0.08333333333333333	0
P50402	55	0.0050306477488302115	1	0.28654970760233917	0
P55072	121	0.005158041458156603	1	0.14828209764918626	0
Q8NHQ1	26	0.005032864467648064	1	0.1	0
Q8ND90	74	0.004968576631659296	1	0.1388888888888889	0
Q08379	110	0.004980161411278036	1	0.09446254071661238	0
P30536	44	0.0049449556706296065	1	0.23076923076923078	0
Q9H9H4	99	0.004913646731112761	1	0.25806451612903225	0
Q16864	126	0.004914595828644068	1	0.1	0
P54920	160	0.004916603688964298	1	0.16363636363636364	0
P50990	38	0.004962581205503959	1	0.30939226519337015	0
P0CG48	3	0.0052809414627701425	1	0.1005464480874317	0
Q13162	96	0.004925798600084874	1	0.35	0
P98066	31	0.005246464760900492	1	0.3888888888888889	0
Q13137	62	0.005003316836993019	1	0.13924050632911392	0
Q5D1E8	8	0.00491635606610176	1	0.47058823529411764	0
P50991	161	0.004963201291418646	1	0.23115577889447236	0
P16152	106	0.004966896314254744	1	0.375	0
Q96EY1	45	0.004940873998169222	1	0.24731182795698925	0
P49368	68	0.00496772512073693	1	0.20703125	0
P35372	60	0.004923219806414011	1	0.08108108108108109	0
P40227	107	0.004960279566729286	1	0.24170616113744076	0
