name	rank	visiting_probability	is_seed	spd	component_id
Q49A26	157	0.004216990171252489	1	0.14864864864864866	0
P04637	5	0.004434240472318651	1	0.10239852398523985	0
P63172	121	0.004223912541594944	1	0.12173913043478261	0
Q15427	82	0.004240296041265217	1	0.2066115702479339	0
P31946	50	0.004282451441963267	1	0.15227272727272728	0
P07900	147	0.004367989970203669	1	0.125	0
Q01844	98	0.004459406189733763	1	0.1078125	0
P27348	142	0.004458470635392662	1	0.14512922465208747	0
Q04917	171	0.004259791887860575	1	0.14423076923076922	0
P08238	172	0.004291332693803902	1	0.12583668005354753	0
Q9Y6K9	49	0.004343078509581193	1	0.12727272727272726	0
P61981	128	0.0043265150220953	1	0.12598425196850394	0
P62258	177	0.004313384434609347	1	0.16338582677165353	0
P05141	77	0.004239528268402714	1	0.2651162790697674	0
P12236	109	0.004282841510427109	1	0.296551724137931	0
Q53RE8	189	0.004211202905927014	1	1.0	0
Q9H159	153	0.004217932862962645	1	0.125	0
Q16666	148	0.004289884112435256	1	0.06621004566210045	0
Q9BUZ4	18	0.004253728841326567	1	0.18095238095238095	0
Q9BRK4	145	0.004329366498340519	1	0.08712121212121213	0
P50402	155	0.004314213980492618	1	0.28061224489795916	0
P55072	29	0.0044060443594252895	1	0.15605095541401273	0
Q12933	139	0.004458094516063215	1	0.16452442159383032	0
Q8NHQ1	66	0.004300424950532315	1	0.0958904109589041	0
Q8ND90	46	0.004273398846905926	1	0.12751677852348994	0
Q08379	23	0.004293678662608401	1	0.10353535353535354	0
P30536	175	0.004237555906851536	1	0.2	0
Q9H9H4	15	0.00421507828101194	1	0.2727272727272727	0
P50991	38	0.004257616745378217	1	0.22413793103448276	0
P50990	91	0.004257198791432902	1	0.2898550724637681	0
P78371	8	0.0042680921318783175	1	0.2185430463576159	0
Q06609	80	0.00423422187354546	1	0.12857142857142856	0
Q16543	75	0.004388276242768332	1	0.1582089552238806	0
P49368	22	0.004269045855904422	1	0.1942675159235669	0
Q06830	13	0.004234427293887936	1	0.3202614379084967	0
Q9C005	1	0.004222306617864511	1	0.1038961038961039	0
Q96EY1	104	0.004236864694320489	1	0.2702702702702703	0
P40227	70	0.004257772127391633	1	0.23015873015873015	0
Q08380	103	0.004255264534899468	1	0.25287356321839083	0
Q9H000	120	0.0042216032073003115	1	0.25	0
Q16864	48	0.004215366362956784	1	0.10909090909090909	0
P54920	110	0.0042169546540711195	1	0.1864406779661017	0
P0CG48	59	0.004497706511111657	1	0.10302457466918714	0
Q13162	184	0.004228693437142415	1	0.3472222222222222	0
P98066	176	0.004386265244697336	1	0.25	0
Q13137	141	0.0042801130051204105	1	0.16489361702127658	0
Q5D1E8	64	0.004224727254239153	1	0.4	0
P16152	63	0.004260691058581798	1	0.3269230769230769	0
P35372	9	0.00422387623068055	1	0.10227272727272728	0
Q9UKT9	2	0.004228515130407557	1	0.1743119266055046	0
Q05639	73	0.004258788570788964	1	0.25165562913907286	0
P68104	134	0.004344331745273799	1	0.17913832199546487	0
Q96FQ6	152	0.004215959711994937	1	0.18421052631578946	0
Q8NF91	32	0.004222793105396286	1	0.3333333333333333	0
Q13432	166	0.004325024467212615	1	0.11290322580645161	0
P24666	74	0.004216294388216887	1	0.24074074074074073	0
P41240	164	0.004220513167816628	1	0.23076923076923078	0
Q14525	101	0.004217391226302967	1	0.48	0
Q15233	143	0.004228849256062028	1	0.23195876288659795	0
Q9Y2W2	106	0.004227629722896795	1	0.3157894736842105	0
Q8TC12	55	0.004215086107370422	1	0.13793103448275862	0
Q9NRW1	112	0.0043018325518449025	1	0.08928571428571429	0
Q92956	138	0.004329326121775494	1	0.189873417721519	0
Q7Z4H7	44	0.0042324828441580985	1	0.12790697674418605	0
Q99962	31	0.004231140860043239	1	0.08139534883720931	0
P02545	78	0.0045852413387868825	1	0.11061285500747384	0
