name	rank	visiting_probability	is_seed	spd	component_id
Q49A26	6	0.005271690305350924	1	0.16666666666666666	0
P04637	118	0.005438266913840093	1	0.09302325581395349	0
P63172	7	0.0052815842443876895	1	0.1262135922330097	0
Q15427	152	0.005304754388183345	1	0.20535714285714285	0
P31946	66	0.005362150499154596	1	0.14728682170542637	0
P07900	100	0.0054463177478471445	1	0.1323529411764706	0
Q01844	117	0.005625575944941693	1	0.1092896174863388	0
P27348	129	0.005629327750416005	1	0.1496437054631829	0
Q04917	28	0.0053285618879910165	1	0.16236162361623616	0
P08238	2	0.005359542570129781	1	0.14285714285714285	0
Q9Y6K9	23	0.005385993344590755	1	0.12044817927170869	0
P61981	73	0.005366285757441239	1	0.13194444444444445	0
P62258	114	0.005398327587701823	1	0.16822429906542055	0
P05141	10	0.005300361064733207	1	0.26519337016574585	0
P12236	50	0.0053540711976244335	1	0.31092436974789917	0
Q53RE8	102	0.00526408631137452	1	1.0	0
Q9BUZ4	61	0.005319256424962721	1	0.1728395061728395	0
Q9BRK4	112	0.005417005101167498	1	0.07960199004975124	0
P50402	84	0.0053989926003123224	1	0.28125	0
P55072	92	0.00553099879372389	1	0.15384615384615385	0
Q8NHQ1	122	0.005319366217702169	1	0.08108108108108109	0
Q8ND90	62	0.0053288188682715735	1	0.13274336283185842	0
Q08379	22	0.005344448141197444	1	0.09477124183006536	0
P30536	109	0.005302875262419229	1	0.21428571428571427	0
Q9H9H4	37	0.005269312018164156	1	0.25	0
Q16864	34	0.005270249279756933	1	0.10204081632653061	0
P54920	60	0.005272497308878025	1	0.1320754716981132	0
P50990	46	0.005322902375139134	1	0.29213483146067415	0
P0CG48	79	0.0056145266034095965	1	0.09518477043673013	0
Q13162	25	0.005281459598545523	1	0.3508771929824561	0
P98066	130	0.005285725574215739	1	0.21428571428571427	0
Q13137	135	0.005369755603571985	1	0.1503267973856209	0
P50991	124	0.005323613069685189	1	0.2233502538071066	0
P16152	125	0.005327482695659544	1	0.3541666666666667	0
