name	rank	p_hyper	is_seed	spd	component_id
Q49A26	0	0.0	1	0.2830188679245283	0
P04637	0	0.0	1	0.13262032085561498	0
P63172	0	0.0	1	0.0392156862745098	0
Q15427	0	0.0	1	0.24107142857142858	0
P31946	0	0.0	1	0.10941475826972011	0
P07900	0	0.0	1	0.15384615384615385	0
Q01844	0	0.0	1	0.1357142857142857	0
P27348	0	0.0	1	0.19815668202764977	0
Q04917	0	0.0	1	0.13186813186813187	0
P08238	0	0.0	1	0.1686143572621035	0
Q9Y6K9	0	0.0	1	0.12894736842105264	0
P61981	0	0.0	1	0.14093959731543623	0
P62258	0	0.0	1	0.18160919540229886	0
P05141	0	0.0	1	0.43157894736842106	0
P12236	0	0.0	1	0.296	0
Q53RE8	0	0.0	1	0.6	0
Q9BUZ4	0	0.0	1	0.07142857142857142	0
Q9BRK4	0	0.0	1	0.058823529411764705	0
P50402	0	0.0	1	0.22807017543859648	0
P55072	0	0.0	1	0.1609403254972875	0
Q8NHQ1	0	0.0	1	0.08181818181818182	0
Q8ND90	0	0.0	1	0.046296296296296294	0
Q08379	0	0.0	1	0.04234527687296417	0
P30536	0	0.0	1	0.15384615384615385	0
Q9H9H4	0	0.0	1	0.16129032258064516	0
Q16864	0	0.0	1	0.06	0
P54920	0	0.0	1	0.07272727272727272	0
P50990	0	0.0	1	0.292817679558011	0
P0CG48	0	0.0	1	0.11256830601092896	0
Q13162	0	0.0	1	0.31666666666666665	0
P98066	0	0.0	1	0.2222222222222222	0
Q13137	0	0.0	1	0.11392405063291139	0
Q5D1E8	0	0.0	1	0.11764705882352941	0
P50991	0	0.0	1	0.2914572864321608	0
P16152	0	0.0	1	0.20833333333333334	0
Q96EY1	0	0.0	1	0.22580645161290322	0
P49368	0	0.0	1	0.23828125	0
P35372	0	0.0	1	0.02702702702702703	0
P40227	0	0.0	1	0.27014218009478674	0
Q9C005	0	0.0	1	0.06666666666666667	0
P78371	0	0.0	1	0.25390625	0
Q05639	0	0.0	1	0.3543307086614173	0
P68104	0	0.0	1	0.2826666666666667	0
Q96FQ6	0	0.0	1	0.05555555555555555	0
Q8NF91	0	0.0	1	0.20512820512820512	0
Q16543	0	0.0	1	0.16666666666666666	0
Q13432	0	0.0	1	0.018867924528301886	0
P24666	0	0.0	1	0.1702127659574468	0
P41240	0	0.0	1	0.10256410256410256	0
Q15233	0	0.0	1	0.24	0
Q06830	0	0.0	1	0.30935251798561153	0
Q9Y2W2	0	0.0	1	0.22	0
Q8TC12	0	0.0	1	0.041666666666666664	0
Q08380	0	0.0	1	0.34838709677419355	0
Q9NRW1	0	0.0	1	0.04081632653061224	0
Q92956	0	0.0	1	0.15714285714285714	0
Q99962	0	0.0	1	0.028985507246376812	0
P02545	0	0.0	1	0.1336996336996337	0
P52789	0	0.0	1	0.09090909090909091	0
P07437	0	0.0	1	0.29328621908127206	0
Q16666	0	0.0	1	0.055415617128463476	0
Q9BXS6	0	0.0	1	0.15384615384615385	0
Q9HCD5	0	0.0	1	0.25	0
