name	rank	p_hyper	is_seed	spd	component_id
Q49A26	0	0.0	1	0.3137254901960784	0
P04637	0	0.0	1	0.132821075740944	0
P63172	0	0.0	1	0.02912621359223301	0
Q15427	0	0.0	1	0.24778761061946902	0
P31946	0	0.0	1	0.1096938775510204	0
P07900	0	0.0	1	0.15007215007215008	0
Q01844	0	0.0	1	0.13848920863309352	0
P27348	0	0.0	1	0.19534883720930232	0
Q04917	0	0.0	1	0.13138686131386862	0
P08238	0	0.0	1	0.16470588235294117	0
Q9Y6K9	0	0.0	1	0.12813370473537605	0
P61981	0	0.0	1	0.14027149321266968	0
P62258	0	0.0	1	0.17865429234338748	0
P05141	0	0.0	1	0.43783783783783786	0
P12236	0	0.0	1	0.3	0
Q53RE8	0	0.0	1	0.6	0
Q9BUZ4	0	0.0	1	0.07407407407407407	0
Q9BRK4	0	0.0	1	0.06060606060606061	0
P50402	0	0.0	1	0.23780487804878048	0
P55072	0	0.0	1	0.15818181818181817	0
Q8NHQ1	0	0.0	1	0.07758620689655173	0
Q8ND90	0	0.0	1	0.045871559633027525	0
Q08379	0	0.0	1	0.04516129032258064	0
P30536	0	0.0	1	0.14285714285714285	0
Q9H9H4	0	0.0	1	0.1724137931034483	0
Q16864	0	0.0	1	0.061224489795918366	0
P54920	0	0.0	1	0.07407407407407407	0
P50990	0	0.0	1	0.29608938547486036	0
P0CG48	0	0.0	1	0.11098779134295228	0
Q13162	0	0.0	1	0.3333333333333333	0
P98066	0	0.0	1	0.21428571428571427	0
Q13137	0	0.0	1	0.10967741935483871	0
P50991	0	0.0	1	0.2814070351758794	0
P16152	0	0.0	1	0.20833333333333334	0
Q96EY1	0	0.0	1	0.20652173913043478	0
P49368	0	0.0	1	0.22568093385214008	0
P35372	0	0.0	1	0.02564102564102564	0
P40227	0	0.0	1	0.2631578947368421	0
Q9C005	0	0.0	1	0.06153846153846154	0
P78371	0	0.0	1	0.2471042471042471	0
Q05639	0	0.0	1	0.35772357723577236	0
P68104	0	0.0	1	0.2872628726287263	0
Q96FQ6	0	0.0	1	0.05714285714285714	0
Q8NF91	0	0.0	1	0.2222222222222222	0
Q15233	0	0.0	1	0.24561403508771928	0
Q06830	0	0.0	1	0.32116788321167883	0
Q9Y2W2	0	0.0	1	0.2	0
Q8TC12	0	0.0	1	0.045454545454545456	0
Q08380	0	0.0	1	0.33774834437086093	0
Q9NRW1	0	0.0	1	0.04	0
Q92956	0	0.0	1	0.14492753623188406	0
Q7Z4H7	0	0.0	1	0.029850746268656716	0
Q16543	0	0.0	1	0.16483516483516483	0
Q99962	0	0.0	1	0.014925373134328358	0
P02545	0	0.0	1	0.13773584905660377	0
P52789	0	0.0	1	0.11904761904761904	0
P07437	0	0.0	1	0.2872727272727273	0
Q16666	0	0.0	1	0.056847545219638244	0
Q9BXS6	0	0.0	1	0.14814814814814814	0
Q9HCD5	0	0.0	1	0.2702702702702703	0
Q9BX68	0	0.0	1	0.3333333333333333	0
Q9BUL8	0	0.0	1	0.07272727272727272	0
P61769	0	0.0	1	0.05	0
Q8IUH3	0	0.0	1	0.20689655172413793	0
P41240	0	0.0	1	0.1	0
Q02750	0	0.0	1	0.11235955056179775	0
Q5JUX0	0	0.0	1	0.2857142857142857	0
Q9NZL4	0	0.0	1	0.08860759493670886	0
Q9NXF8	0	0.0	1	0.1	0
P63241	0	0.0	1	0.27692307692307694	0
P40616	0	0.0	1	0.10344827586206896	0
Q92882	0	0.0	1	0.13333333333333333	0
Q7L4P6	0	0.0	1	0.0625	0
Q9H0U9	0	0.0	1	0.08823529411764706	0
P55198	0	0.0	1	0.1	0
Q15772	0	0.0	1	0.25	0
Q8N5R6	0	0.0	1	0.09090909090909091	0
Q5SW96	0	0.0	1	0.07692307692307693	0
Q9UBQ5	0	0.0	1	0.26785714285714285	0
Q15654	0	0.0	1	0.047619047619047616	0
Q13432	0	0.0	1	0.019417475728155338	0
Q6NSJ2	0	0.0	1	0.046511627906976744	0
Q9NRS6	0	0.0	1	0.09090909090909091	0
Q5JR59	0	0.0	1	0.032679738562091505	0
Q86SE5	0	0.0	1	0.1282051282051282	0
Q9UPY8	0	0.0	1	0.03333333333333333	0
Q9Y3Q8	0	0.0	1	0.0684931506849315	0
P10914	0	0.0	1	0.06818181818181818	0
Q8WUH6	0	0.0	1	0.2	0
P01100	0	0.0	1	0.07079646017699115	0
Q12926	0	0.0	1	0.25	0
O14654	0	0.0	1	0.2966101694915254	0
Q15382	0	0.0	1	0.045454545454545456	0
P15531	0	0.0	1	0.10344827586206896	0
P24666	0	0.0	1	0.17777777777777778	0
Q8WVX3	0	0.0	1	0.1111111111111111	0
P21673	0	0.0	1	0.08955223880597014	0
O95295	0	0.0	1	0.0410958904109589	0
Q9NRP0	0	0.0	1	0.07692307692307693	0
Q14576	0	0.0	1	0.375	0
Q9H000	0	0.0	1	0.10344827586206896	0
P56181	0	0.0	1	0.05405405405405406	0
Q7L8A9	0	0.0	1	0.14285714285714285	0
O95251	0	0.0	1	0.1875	0
O95639	0	0.0	1	0.21428571428571427	0
O43865	0	0.0	1	0.06666666666666667	0
O14933	0	0.0	1	0.06666666666666667	0
P15328	0	0.0	1	0.2857142857142857	0
Q96IT1	0	0.0	1	0.08695652173913043	0
Q96BA8	0	0.0	1	0.029411764705882353	0
P49458	0	0.0	1	0.0784313725490196	0
P36955	0	0.0	1	0.08333333333333333	0
Q16774	0	0.0	1	0.1	0
O75828	0	0.0	1	0.35	0
P35914	0	0.0	1	0.043478260869565216	0
P05114	0	0.0	1	0.038461538461538464	0
O75177	0	0.0	1	0.05405405405405406	0
O95989	0	0.0	1	0.12903225806451613	0
Q7L5A8	0	0.0	1	0.16666666666666666	0
Q16394	0	0.0	1	0.05263157894736842	0
Q969F0	0	0.0	1	0.047619047619047616	0
O15503	0	0.0	1	0.05	0
O95990	0	0.0	1	0.14285714285714285	0
O95273	0	0.0	1	0.10666666666666667	0
P01024	0	0.0	1	0.08571428571428572	0
O75909	0	0.0	1	0.16666666666666666	0
O15162	0	0.0	1	0.0761904761904762	0
P48201	0	0.0	1	0.14285714285714285	0
Q99731	0	0.0	1	0.3333333333333333	0
P08567	0	0.0	1	0.07692307692307693	0
O14807	0	0.0	1	0.2	0
P13164	0	0.0	1	1.0	0
P62633	191	1.5680846556195582e-40	0	0.3870967741935484	0
Q99729	71	6.409458970916046e-25	0	0.49038461538461536	0
P62906	104	3.5124657326764566e-37	0	0.6506024096385542	0
Q08211	82	5.55777549896053e-29	0	0.3671875	0
Q15050	160	2.6616545809394186e-53	0	0.45774647887323944	0
Q9Y3U8	138	1.4891850807622527e-65	0	0.6014492753623188	0
Q9NR30	182	1.3603738971309756e-41	0	0.3973509933774834	0
Q13310	188	1.9930466942989764e-41	0	0.3732394366197183	0
Q9UNX3	165	1.3909498419587921e-49	0	0.46153846153846156	0
P62910	161	9.358061664304787e-54	0	0.5588235294117647	0
P62750	119	2.2688460537868416e-50	0	0.6404494382022472	0
Q07020	116	6.258079453831103e-48	0	0.5486725663716814	0
Q02878	101	7.262907583504701e-35	0	0.5425101214574899	0
P62899	108	4.011197956442558e-40	0	0.7482517482517482	0
Q504Q3	140	6.22112444373846e-62	0	0.3333333333333333	0
P62888	141	2.3151154308861982e-61	0	0.4947916666666667	0
P62913	106	5.299227895147144e-39	0	0.6519337016574586	0
P62917	111	1.489614635298762e-43	0	0.6284153005464481	0
P83731	123	2.900726893286553e-53	0	0.6688741721854304	0
P62753	99	1.4587111657268118e-33	0	0.6318407960199005	0
Q9GZQ8	47	3.1866707857093125e-18	0	0.2507462686567164	0
Q9H0R8	42	2.4033630847107535e-16	0	0.2725225225225225	0
Q9H492	23	9.147024529421806e-13	0	0.26717557251908397	0
Q9NQC7	10	3.512412965506367e-11	0	0.2880324543610548	0
Q99832	26	5.16112122205294e-14	0	0.2	0
P25398	143	1.7921371959937104e-64	0	0.6857142857142857	0
P11940	97	5.798236072813197e-32	0	0.363265306122449	0
P63104	11	2.273330067833247e-11	0	0.1613394216133942	0
P62993	17	1.868427316810512e-12	0	0.13725490196078433	0
Q00839	63	2.3726458128414626e-22	0	0.3333333333333333	0
P15880	109	3.224886142550714e-41	0	0.5141700404858299	0
P19338	98	1.7206061796331686e-32	0	0.35511363636363635	0
Q13620	87	3.3371347363005675e-31	0	0.3106796116504854	0
Q9H0W5	183	8.040961190724075e-41	0	0.18295218295218296	0
Q9UQL6	20	9.696704430795984e-14	0	0.24281150159744408	0
Q13148	100	2.20565700511764e-34	0	0.34285714285714286	0
Q14999	66	4.164642604886458e-23	0	0.21153846153846154	0
Q13616	70	5.1330115917129076e-24	0	0.25601374570446733	0
Q86VP6	85	1.6485665385939413e-30	0	0.2539130434782609	0
Q13618	34	2.3279965725456153e-15	0	0.17590822179732313	0
Q9UKV8	157	1.5468063975472239e-55	0	0.375	0
Q92905	58	6.877028763410138e-22	0	0.22986822840409957	0
Q9UBS0	8	1.927668441059909e-11	0	0.38596491228070173	0
Q9BV73	150	6.295999931059897e-60	0	0.3696682464454976	0
Q9UL18	158	1.9248386311215598e-55	0	0.3977272727272727	0
Q00653	190	9.916759873627247e-41	0	0.33986928104575165	0
P38919	163	8.025100421437636e-51	0	0.3170731707317073	0
P61326	198	2.531040244337928e-37	0	0.3081395348837209	0
Q99759	3	4.542875404306592e-13	0	0.22162162162162163	0
Q6P1J9	5	6.548287075045445e-13	0	0.21367521367521367	0
P49736	18	1.9109652009107945e-12	0	0.20868347338935575	0
P60033	167	3.0849970112464936e-46	0	0.3602150537634409	0
Q8TF42	28	1.470368790075109e-14	0	0.2988505747126437	0
P60709	30	9.892515218114888e-14	0	0.23809523809523808	0
Q99459	60	5.257039118657605e-23	0	0.17060810810810811	0
Q13573	91	1.1595360221009682e-31	0	0.17003367003367004	0
Q7Z6Z7	37	7.606863248061221e-16	0	0.2261904761904762	0
P49411	168	1.2864552063936744e-46	0	0.33879781420765026	0
P02751	62	1.1508325498172507e-22	0	0.20597014925373133	0
P24941	148	1.4673175241087086e-61	0	0.20777027027027026	0
P40337	169	1.236020533843635e-44	0	0.19464720194647203	0
P25705	39	4.636388169720421e-16	0	0.3333333333333333	0
