name	rank	visiting_probability	is_seed	spd	component_id
Q49A26	14	0.005236979872617658	1	0.17307692307692307	0
P04637	46	0.005402185436092433	1	0.08991228070175439	0
P63172	60	0.00524742971969121	1	0.1262135922330097	0
Q15427	137	0.005270161166331595	1	0.21238938053097345	0
P31946	79	0.005326592505583408	1	0.15089514066496162	0
P07900	118	0.005409308333619594	1	0.12608695652173912	0
Q01844	109	0.005587913506075147	1	0.10869565217391304	0
P27348	131	0.005592173191655967	1	0.1451990632318501	0
Q04917	74	0.005293548671484143	1	0.15925925925925927	0
P08238	62	0.005324282357799921	1	0.13468013468013468	0
Q9Y6K9	91	0.005350172771609719	1	0.116991643454039	0
P61981	130	0.005331855938163067	1	0.1278538812785388	0
P62258	104	0.005361784435690493	1	0.16744186046511628	0
P05141	47	0.0052657623510539465	1	0.2608695652173913	0
P12236	152	0.005319168003339541	1	0.30833333333333335	0
Q53RE8	134	0.00522979071462725	1	1.0	0
Q9BUZ4	4	0.005284146801449447	1	0.175	0
Q9BRK4	16	0.005378814516075391	1	0.08585858585858586	0
P50402	76	0.005362645186697068	1	0.26666666666666666	0
P55072	135	0.005493213450459262	1	0.151183970856102	0
Q8NHQ1	37	0.0052869726758930724	1	0.08547008547008547	0
Q8ND90	127	0.005291682246181723	1	0.13761467889908258	0
Q08379	95	0.005307399578998896	1	0.0970873786407767	0
P30536	99	0.005268427601086772	1	0.23076923076923078	0
Q9H9H4	23	0.00523488073510206	1	0.26666666666666666	0
Q16864	111	0.005235599470183786	1	0.08163265306122448	0
P54920	55	0.005238209951375871	1	0.16363636363636364	0
P50990	78	0.005287391061345037	1	0.2994350282485876	0
P0CG48	12	0.00558842248970321	1	0.09507829977628636	0
Q13162	87	0.005246603567937428	1	0.34545454545454546	0
P98066	36	0.0056064341106311835	1	0.3076923076923077	0
Q13137	106	0.005331707686962927	1	0.1568627450980392	0
P50991	112	0.005288869482508247	1	0.2222222222222222	0
P16152	147	0.005292439525714461	1	0.3617021276595745	0
Q96EY1	107	0.005255353007178874	1	0.23595505617977527	0
P49368	1	0.005294898309625677	1	0.19455252918287938	0
