name	rank	visiting_probability	is_seed	spd	component_id
Q15427	18	0.04447920685632621	1	0.04424778761061947	0
P17980	10	0.0445004374191737	1	0.0449438202247191	0
Q9HD26	7	0.044564114854297746	1	0.027777777777777776	0
P55072	9	0.04452386709412626	1	0.018214936247723135	0
Q9BYM8	14	0.04447573303124748	1	0.08823529411764706	0
Q16666	3	0.04484760676813413	1	0.015584415584415584	0
Q96JM7	8	0.04449750610938283	1	0.025	0
Q8WW12	12	0.04445545573365143	1	1.0	0
Q9BSJ6	5	0.04459239501833087	1	0.1	0
Q8N4H5	11	0.044480575427371626	1	1.0	0
Q15007	4	0.04453447318086352	1	0.19230769230769232	0
O96006	16	0.0446029098745262	1	0.08108108108108109	0
Q9P1W9	13	0.044505630318551606	1	0.2	0
Q9NQZ6	6	0.04450905713790756	1	1.0	0
O00308	15	0.04449754932944665	1	0.018292682926829267	0
Q8N9W6	2	0.04446700665364686	1	1.0	0
O95273	17	0.04486572181742671	1	0.05263157894736842	0
O15162	1	0.044582628294974884	1	0.0380952380952381	0
Q9NYB0	46	0.0006503061308067974	0	0.022556390977443608	0
Q9UBU9	30	0.000932113193278745	0	0.012858555885262116	0
P07900	45	0.0006505977000788286	0	0.017391304347826087	0
Q9Y6K9	61	0.0006050815848040773	0	0.016713091922005572	0
Q14258	39	0.0007457844504395963	0	0.010111761575306013	0
Q9Y5K5	63	0.0005565528622623838	0	0.05161290322580645	0
Q86VP6	37	0.0007565900790704782	0	0.01584507042253521	0
Q93062	21	0.0018358462300408487	0	0.041379310344827586	0
Q7Z6Z7	38	0.0007546155436847778	0	0.016786570743405275	0
Q15006	50	0.000644671643845525	0	0.03125	0
Q92734	20	0.001899817016690646	0	0.06140350877192982	0
Q9NX40	26	0.0017848390387571267	0	0.045454545454545456	0
Q96RT1	40	0.0007230943031715086	0	0.014598540145985401	0
Q00987	62	0.0005685055004770786	0	0.020080321285140562	0
P51784	51	0.0006446169251779826	0	0.03937007874015748	0
Q9UHL9	57	0.000639466796705724	0	0.045454545454545456	0
Q15717	29	0.0011368822257683936	0	0.0075282308657465494	0
Q15637	32	0.0008780562185619183	0	0.041474654377880185	0
P02545	42	0.0007045560459316683	0	0.019193857965451054	0
P05067	19	0.002446409078825634	0	0.007017543859649123	0
P54253	64	0.0005492668043597757	0	0.035398230088495575	0
Q5VTB9	41	0.0007198369568343609	0	0.23076923076923078	0
Q5KU26	56	0.0006394823341674921	0	0.08333333333333333	0
Q96PU4	35	0.000775839518164755	0	0.046511627906976744	0
P05412	34	0.0007791815722465962	0	0.015173410404624277	0
P27986	47	0.0006501745468233937	0	0.003472222222222222	0
P18031	53	0.0006413311246437426	0	0.013422818791946308	0
Q9GZZ9	23	0.0018011077271222425	0	0.02531645569620253	0
Q8N4V1	52	0.0006436116804276143	0	0.038461538461538464	0
Q8WVV9	24	0.0017863226851357987	0	0.06666666666666667	0
Q8N1B4	48	0.0006485508679915815	0	0.03508771929824561	0
Q86VS8	58	0.0006393783504782732	0	0.043478260869565216	0
Q9UK11	60	0.0006388871013999206	0	0.05555555555555555	0
Q86TW2	28	0.001783227014878221	0	0.07142857142857142	0
O60341	65	0.000542344605937696	0	0.02631578947368421	0
Q6P1K2	59	0.0006393231241599899	0	0.08333333333333333	0
Q9NP66	49	0.0006448481598122449	0	0.05263157894736842	0
Q9BQD3	43	0.0006928026355244679	0	0.05263157894736842	0
Q9BQ65	27	0.0017836927663677277	0	0.07142857142857142	0
Q9ULM2	36	0.000757056813745862	0	0.15789473684210525	0
Q8N302	55	0.0006397084383156325	0	0.14285714285714285	0
P0C7P0	25	0.0017849705850511899	0	0.013888888888888888	0
P0C7X2	33	0.0007851634391339274	0	0.06818181818181818	0
P15622	54	0.0006403014311772259	0	0.02857142857142857	0
O60504	31	0.0008833133396856498	0	0.03278688524590164	0
O43251	22	0.0018051472515604365	0	0.06976744186046512	0
O00159	44	0.0006543559870775757	0	0.026041666666666668	0
