name	rank	p_hyper	is_seed	spd	component_id
Q15427	0	0.0	1	0.4247787610619469	0
P17980	0	0.0	1	0.06179775280898876	0
Q9HD26	0	0.0	1	0.05555555555555555	0
P55072	0	0.0	1	0.07468123861566485	0
Q16666	0	0.0	1	0.14285714285714285	0
Q96JM7	0	0.0	1	0.025	0
Q8WW12	0	0.0	1	0.2857142857142857	0
Q9BSJ6	0	0.0	1	0.03333333333333333	0
Q15007	0	0.0	1	0.11538461538461539	0
O96006	0	0.0	1	0.05405405405405406	0
Q9P1W9	0	0.0	1	0.1	0
Q9NQZ6	0	0.0	1	0.07142857142857142	0
O00308	0	0.0	1	0.09146341463414634	0
O95273	0	0.0	1	0.09210526315789473	0
O15162	0	0.0	1	0.05714285714285714	0
Q9Y2W1	136	2.142882954871077e-27	0	0.3629032258064516	0
Q08211	155	3.3748425760089786e-29	0	0.25196850393700787	0
Q9NR30	160	3.175193560589981e-29	0	0.2987012987012987	0
Q15022	75	1.7333448371588705e-14	0	0.23948220064724918	0
Q13247	159	1.8995221345883974e-29	0	0.5	0
Q9UJV9	93	4.8947093093875377e-23	0	0.567741935483871	0
Q9H0R8	187	3.943343474214038e-32	0	0.14606741573033707	0
Q9UBU9	36	9.928884074015001e-11	0	0.09000989119683482	0
Q9H492	197	5.983431735374903e-35	0	0.14795918367346939	0
P11940	170	4.602864145972458e-32	0	0.2222222222222222	0
P78362	167	4.073419640329945e-31	0	0.15384615384615385	0
Q9P0U3	52	7.556914853247418e-11	0	0.21951219512195122	0
P49792	23	3.76027298211102e-17	0	0.3660130718954248	0
Q00839	153	2.3173197422248914e-29	0	0.17453798767967146	0
Q13435	92	4.696467365568352e-22	0	0.33587786259541985	0
P63279	34	7.489550122945434e-13	0	0.12980769230769232	0
P55735	24	7.649533470406534e-16	0	0.22972972972972974	0
P19338	166	3.347187381289827e-30	0	0.17765042979942694	0
Q9UKM9	154	1.5711593353506716e-30	0	0.5316455696202531	0
Q13148	195	5.887496246809733e-34	0	0.18705035971223022	0
Q14999	45	4.0651289242974506e-10	0	0.19332161687170474	0
Q13616	179	6.476176101307846e-33	0	0.12953367875647667	0
Q9NQ29	184	9.923113290968733e-32	0	0.3113207547169811	0
Q86VP6	148	7.149785766479702e-28	0	0.16549295774647887	0
Q13618	131	1.0807619954071494e-26	0	0.10821256038647344	0
Q92905	161	7.76840907456223e-29	0	0.12094395280235988	0
Q13595	132	2.3462568657171227e-27	0	0.3591549295774648	0
P38919	98	2.2713855426027884e-26	0	0.36475409836065575	0
P61326	106	2.5395423530683533e-27	0	0.3815028901734104	0
Q9BUZ4	2	7.111400759216827e-06	0	0.1125	0
Q13243	105	2.2498143560532047e-26	0	0.4830508474576271	0
Q9NRC8	43	4.244795478735613e-09	0	0.12666666666666668	0
Q99459	65	2.464809903652329e-09	0	0.1847457627118644	0
Q13573	67	6.78098910522851e-10	0	0.19865319865319866	0
P02751	198	2.2747368625025053e-34	0	0.10725075528700906	0
P37198	6	2.768137275848883e-05	0	0.30434782608695654	0
O75478	181	3.338324777679424e-32	0	0.27941176470588236	0
P61956	59	9.68161347846485e-09	0	0.10849056603773585	0
P63165	49	1.2258760654340372e-09	0	0.11219512195121951	0
Q8NFH4	19	6.63668246402513e-14	0	0.6842105263157895	0
P26599	196	1.1854489223060486e-34	0	0.3	0
P35637	194	2.134766962444265e-33	0	0.1755485893416928	0
P52272	130	1.1323591980869383e-26	0	0.30416666666666664	0
Q8NFH3	20	2.6845629148524115e-15	0	0.475	0
Q8WUM0	18	1.7835216449654846e-12	0	0.5384615384615384	0
Q12906	158	1.2205987863815411e-29	0	0.21548821548821548	0
Q92841	175	1.9122751809796449e-31	0	0.3081395348837209	0
P22626	191	2.321952699916304e-32	0	0.24378109452736318	0
P51991	192	1.864045196226951e-33	0	0.35833333333333334	0
Q14974	22	3.8405252560915345e-16	0	0.2489451476793249	0
Q13151	182	7.096047339033923e-32	0	0.41509433962264153	0
P52597	186	5.467106029620141e-32	0	0.2677595628415301	0
P31943	185	2.5870996652675588e-31	0	0.2774869109947644	0
Q9BTX1	31	4.066466003704083e-13	0	0.28125	0
Q9UMS4	73	4.786069217513281e-13	0	0.40437158469945356	0
Q8IY92	63	3.9867019956509305e-09	0	0.10884353741496598	0
P14866	193	2.7627763921500057e-33	0	0.32061068702290074	0
P43243	174	2.114665976602226e-31	0	0.29850746268656714	0
Q12888	55	3.339114839445525e-10	0	0.12307692307692308	0
Q86V81	162	3.72458029706828e-29	0	0.29411764705882354	0
P23246	135	3.0562330193625385e-27	0	0.3121951219512195	0
P78406	26	3.637512735902767e-15	0	0.26785714285714285	0
Q14498	103	2.3019508655047317e-25	0	0.42567567567567566	0
Q6P2Q9	72	3.0996888320429633e-12	0	0.4514285714285714	0
P19320	189	7.5814969836806e-31	0	0.12041884816753927	0
Q07955	104	6.190278186414835e-26	0	0.45454545454545453	0
P26368	70	1.064806024848217e-10	0	0.30193905817174516	0
Q14103	199	8.279061697843884e-35	0	0.18702290076335878	0
P17844	141	1.2717814365840959e-26	0	0.26859504132231404	0
P60520	173	1.8011103397065135e-31	0	0.15644820295983086	0
Q96PK6	149	5.924571720775922e-29	0	0.34532374100719426	0
Q12905	176	4.577756124962293e-31	0	0.20284697508896798	0
Q7L2J0	138	1.7427637605120516e-26	0	0.32298136645962733	0
Q8WXA9	164	7.26556416933136e-30	0	0.6	0
Q15637	78	6.699259670612854e-15	0	0.2995391705069124	0
Q9UQ35	83	9.85996597465447e-19	0	0.3799126637554585	0
Q9BVL2	5	5.362878040502915e-05	0	0.425	0
Q13123	143	2.6761588513308338e-27	0	0.44594594594594594	0
Q2TAY7	146	4.683752674005327e-29	0	0.5636363636363636	0
Q92973	47	1.3314699952433126e-10	0	0.2535211267605634	0
Q9Y383	142	4.715782480008349e-26	0	0.30246913580246915	0
P67809	180	2.5094186976338946e-33	0	0.17732558139534885	0
O60506	188	3.3473967318882585e-32	0	0.17891373801916932	0
P02545	51	5.205812693192542e-10	0	0.15738963531669867	0
O94906	81	1.5771870803444522e-17	0	0.5555555555555556	0
P31942	190	9.318498453704648e-32	0	0.36893203883495146	0
P09651	156	7.693597998291753e-29	0	0.18669527896995708	0
P07910	147	5.099351939883168e-28	0	0.34444444444444444	0
P84103	150	1.1602409127098755e-28	0	0.40425531914893614	0
O75643	86	4.693752382707772e-21	0	0.4375	0
P42166	62	1.968640280538889e-09	0	0.16037735849056603	0
Q96SB4	165	2.5950032773225937e-29	0	0.22268907563025211	0
Q15428	84	3.706328636121089e-19	0	0.5524475524475524	0
Q16629	102	1.5276476919556105e-25	0	0.5263157894736842	0
P62318	96	1.0441537917449504e-25	0	0.4148148148148148	0
Q9UKV3	125	5.719138509061676e-28	0	0.3684210526315789	0
Q9H307	127	2.473480143407626e-27	0	0.37142857142857144	0
