name	rank	p_hyper	is_seed	spd	component_id
Q15427	0	0.0	1	0.0	0
P17980	0	0.0	1	0.024752475247524754	1
Q9HD26	0	0.0	1	0.05970149253731343	1
Q16666	0	0.0	1	0.00684931506849315	1
Q96JM7	0	0.0	1	0.019230769230769232	1
P55072	0	0.0	1	0.011146496815286623	1
Q9UKT9	0	0.0	1	0.1834862385321101	1
Q9BYM8	0	0.0	1	0.036585365853658534	1
Q9BSJ6	0	0.0	1	0.23529411764705882	1
Q15007	0	0.0	1	0.034482758620689655	1
O96006	0	0.0	1	0.0625	1
Q9NRY6	0	0.0	1	0.3333333333333333	1
Q9GZV8	0	0.0	1	0.12	1
Q9BQ66	0	0.0	1	0.5135135135135135	1
Q9NQZ6	0	0.0	1	0.1875	1
O00308	0	0.0	1	0.020942408376963352	1
Q8N9W6	0	0.0	1	0.14285714285714285	1
O95273	0	0.0	1	0.22772277227722773	1
O15162	0	0.0	1	0.32857142857142857	1
Q14764	136	4.0901395497794825e-15	0	0.1935483870967742	1
Q9UQ90	117	1.1421915693503384e-14	0	0.2545454545454545	1
Q9NX63	200	1.3229264326044556e-16	0	0.2125	1
P15884	97	1.1109936458269673e-16	0	0.1271186440677966	1
Q15560	161	1.6082547364444577e-16	0	0.24242424242424243	1
Q9BUZ4	4	4.013586740858898e-07	0	0.19047619047619047	1
Q9BZW7	125	6.468161973320217e-15	0	0.4	1
Q9BRK4	119	2.883368107250993e-14	0	0.1893939393939394	1
Q93062	113	4.9650147598949156e-15	0	0.1552511415525114	1
P14373	134	2.0127576478665833e-15	0	0.16216216216216217	1
O95967	82	1.1917591008746819e-17	0	0.3448275862068966	1
Q12933	159	4.1745025598343617e-16	0	0.10282776349614396	1
P36406	150	2.1851825265942773e-15	0	0.18292682926829268	1
O43609	50	8.156526414041464e-25	0	0.42105263157894735	1
Q9BYV2	143	2.727993118084481e-16	0	0.2824427480916031	1
Q8NHQ1	168	9.780631121167306e-17	0	0.1780821917808219	1
Q8ND90	139	1.8062529941318696e-15	0	0.2214765100671141	1
Q08379	6	2.1261756862145477e-06	0	0.1691919191919192	1
Q9P2K3	165	2.6594896341054745e-17	0	0.3620689655172414	1
Q9BVG8	145	7.904737739862677e-17	0	0.256198347107438	1
Q3B820	122	2.2965110374450874e-14	0	0.4383561643835616	1
Q9UJV3	102	2.102257799468912e-15	0	0.36231884057971014	1
Q53TS8	191	1.7851738952536516e-17	0	0.6666666666666666	1
Q7Z417	60	3.447179123957626e-22	0	0.28125	1
Q9Y2D8	142	2.346646297778218e-16	0	0.16593886462882096	1
P40222	196	1.9632209184549673e-17	0	0.1694915254237288	1
Q8IYX8	129	3.186531387815392e-15	0	0.38961038961038963	1
Q63HR2	111	4.067554067070362e-14	0	0.15625	1
Q02930	48	3.764904226605686e-27	0	0.6078431372549019	1
Q6NYC8	135	2.733820759653287e-16	0	0.3968253968253968	1
Q17RB8	131	1.7678469740806105e-16	0	0.35135135135135137	1
Q13077	8	2.39338279995053e-07	0	0.21509433962264152	1
Q13137	130	2.7554340204126626e-15	0	0.19680851063829788	1
P25786	153	1.506098742225571e-16	0	0.14285714285714285	1
Q15040	147	3.016686070702499e-16	0	0.46153846153846156	1
Q9UHI7	78	1.6565803451088182e-19	0	0.6875	1
Q08117	15	7.190602149311175e-08	0	0.2598870056497175	1
Q8TES7	151	2.703304910781892e-16	0	0.19863013698630136	1
Q9H2X0	39	5.111598425312112e-28	0	0.5517241379310345	1
Q9H788	176	2.6010934428054354e-17	0	0.34545454545454546	1
Q96R06	192	2.6975700925623462e-17	0	0.23333333333333334	1
Q96HA8	121	5.650804300553892e-15	0	0.17763157894736842	1
P50222	19	2.0526651529927037e-10	0	0.224	1
Q13064	167	7.204870193906731e-17	0	0.26229508196721313	1
P19012	180	2.295028684231354e-17	0	0.234375	1
Q8WWY3	105	1.3215678559909315e-15	0	0.1935483870967742	1
Q969G3	193	6.319013854315908e-18	0	0.17692307692307693	1
Q9BQ24	104	4.269557939226859e-16	0	0.5416666666666666	1
Q01850	170	3.8240123146948276e-17	0	0.352112676056338	1
Q9Y2J4	183	3.429431004804554e-17	0	0.2875	1
Q68D86	152	1.5491597966978682e-15	0	0.23711340206185566	1
Q96ME1	5	5.632713701757389e-07	0	0.3409090909090909	1
Q12756	116	1.7396195369375435e-15	0	0.2916666666666667	1
P13646	195	2.1264133970267652e-16	0	0.2571428571428571	1
Q9BYQ2	35	1.0800987030044973e-25	0	0.8333333333333334	1
Q9BYR7	56	2.388356480043797e-25	0	0.6060606060606061	1
Q92608	63	8.984083341927276e-21	0	0.5161290322580645	1
Q9BYQ4	28	3.886654662071435e-18	0	0.7678571428571429	1
Q6NUQ1	189	1.0969545831874222e-17	0	0.25287356321839083	1
Q9HBZ2	3	1.992022390756935e-06	0	0.4307692307692308	1
Q13875	81	9.065802921916109e-18	0	0.8888888888888888	1
Q5W5X9	198	5.43846340653659e-16	0	0.5	1
Q9P0T4	2	5.785754296415585e-07	0	0.56	1
Q9H2A7	90	5.781294097973011e-17	0	0.6	1
Q9H0I2	166	2.8789517183389136e-16	0	0.42857142857142855	1
P60409	44	9.432276986265541e-28	0	0.3561643835616438	1
Q86YD7	185	1.9774510284869102e-17	0	0.3076923076923077	1
