name	rank	visiting_probability	is_seed	spd	component_id
Q15427	10	0.0348099403221632	1	0.05785123966942149	0
P17980	7	0.034819902808686805	1	0.039603960396039604	0
Q9HD26	5	0.03486991333834175	1	0.029850746268656716	0
Q16666	12	0.035064132469098695	1	0.01598173515981735	0
Q96JM7	21	0.0348575681460502	1	0.019230769230769232	0
P55072	15	0.03484554745518333	1	0.022292993630573247	0
Q9UKT9	23	0.03483870713550813	1	0.06422018348623854	0
Q9BYM8	18	0.03481088276619546	1	0.06097560975609756	0
Q8WW12	11	0.03478976699525602	1	1.0	0
Q9BSJ6	6	0.03487103201149211	1	0.08823529411764706	0
Q8N4H5	14	0.03480755430743056	1	1.0	0
Q15007	16	0.034841579987810255	1	0.1724137931034483	0
O96006	22	0.03486479928738893	1	0.08333333333333333	0
Q9NRY6	17	0.034855563105043154	1	1.0	0
Q9GZV8	9	0.03481988195493273	1	0.02	0
Q9P1W9	8	0.03482197444273572	1	0.22727272727272727	0
Q9BQ66	13	0.03491428269018136	1	0.02702702702702703	0
P07307	4	0.0348571012447911	1	0.022727272727272728	0
Q9NQZ6	3	0.034829207664197885	1	1.0	0
O00308	2	0.03482005240030818	1	0.02617801047120419	0
Q8N9W6	20	0.03486985506230927	1	1.0	0
O95273	1	0.03511720580645714	1	0.0297029702970297	0
O15162	19	0.03571914177461817	1	0.07142857142857142	0
Q9NYB0	88	0.00039672677015054536	0	0.018072289156626505	0
P68431	84	0.0004121030400661388	0	0.01312910284463895	0
Q9UBU9	41	0.0005915862591957683	0	0.014109347442680775	0
Q9HCE1	40	0.0005932694594220591	0	0.01483679525222552	0
P12830	31	0.0008567214846573251	0	0.013119533527696793	0
P07900	69	0.00046843667209270937	0	0.018691588785046728	0
Q9Y6K9	82	0.00042338161799885973	0	0.013636363636363636	0
P63279	93	0.00037170378304172004	0	0.032388663967611336	0
Q15717	38	0.0007468674376045985	0	0.009481316229782488	0
Q14258	43	0.0005807421639443107	0	0.01155802126675913	0
Q86VP6	67	0.0004732823705648519	0	0.017937219730941704	0
Q05655	32	0.000845693093999346	0	0.032432432432432434	0
Q92734	44	0.0005737031778867202	0	0.05	0
P35226	83	0.00041357794407779396	0	0.026829268292682926	0
Q93062	39	0.0005945628609757078	0	0.0593607305936073	0
Q7Z6Z7	68	0.00047092372533716055	0	0.012526096033402923	0
Q15006	70	0.00045695991452100954	0	0.03636363636363636	0
Q9H553	37	0.000776258401825883	0	0.1111111111111111	0
