name	is_seed	spd	component_id
Q15427	1	1.0	0
P17980	1	1.0	0
Q9HD26	1	1.0	0
Q16666	1	1.0	0
Q96JM7	1	1.0	0
P55072	1	1.0	0
Q9UKT9	1	1.0	0
Q9BYM8	1	1.0	0
Q8WW12	1	1.0	0
Q9BSJ6	1	1.0	0
Q8N4H5	1	1.0	0
Q15007	1	1.0	0
O96006	1	1.0	0
Q9NRY6	1	1.0	0
Q9GZV8	1	1.0	0
Q9P1W9	1	1.0	0
Q9BQ66	1	1.0	0
P07307	1	1.0	0
Q9NQZ6	1	1.0	0
O00308	1	1.0	0
Q8N9W6	1	1.0	0
O95273	1	1.0	0
O15162	1	1.0	0
Q9UPN4	0	0.24390243902439024	0
Q9UBS4	0	0.3626373626373626	0
Q9UBB6	0	0.25	0
Q9NYB0	0	0.24096385542168675	0
Q9UNE7	0	0.39692307692307693	0
Q9UHA3	0	0.5555555555555556	0
Q8IY81	0	0.5797101449275363	0
Q7L2E3	0	0.5470085470085471	0
Q96ME7	0	0.5365853658536586	0
Q15910	0	0.4166666666666667	0
Q08211	0	0.5138888888888888	0
Q02543	0	0.5418326693227091	0
Q15050	0	0.4941860465116279	0
Q9NWT1	0	0.5	0
Q9NR30	0	0.5359116022099447	0
P68431	0	0.36542669584245074	0
Q99575	0	0.48314606741573035	0
Q13310	0	0.5212121212121212	0
Q9BUJ2	0	0.5384615384615384	0
Q15397	0	0.625	0
Q96AC1	0	0.359375	0
Q9H7E9	0	0.2923076923076923	0
Q96GQ7	0	0.6	0
Q49A26	0	0.4594594594594595	0
Q9NQ55	0	0.56	0
Q6PK04	0	0.48148148148148145	0
Q99496	0	0.4633152173913043	0
Q02878	0	0.42857142857142855	0
Q09161	0	0.4407894736842105	0
Q9BRZ2	0	0.5	0
Q9H7B2	0	0.6	0
Q15022	0	0.4972972972972973	0
Q9BZE4	0	0.625	0
Q14790	0	0.33658536585365856	0
Q9BRT6	0	0.5714285714285714	0
Q504Q3	0	0.37329700272479566	0
P62888	0	0.5085470085470085	0
Q9Y324	0	0.203125	0
Q9H9Y2	0	0.4358974358974359	0
Q9NVX2	0	0.6216216216216216	0
Q7Z2W4	0	0.5733333333333334	0
Q96D46	0	0.3382352941176471	0
Q9BXY0	0	0.5606060606060606	0
Q9Y6E2	0	0.25757575757575757	0
Q9NRW3	0	0.5	0
Q99848	0	0.6183206106870229	0
Q9GZR7	0	0.5449101796407185	0
Q9Y221	0	0.5625	0
Q13247	0	0.5925925925925926	0
Q8TDN6	0	0.5677966101694916	0
Q13823	0	0.5774647887323944	0
P83731	0	0.4585635359116022	0
Q9NZM5	0	0.5855855855855856	0
Q9NW13	0	0.5802469135802469	0
P62753	0	0.461864406779661	0
Q9UJV9	0	0.5406976744186046	0
Q9HCE7	0	0.4222222222222222	0
Q9H0R8	0	0.3843283582089552	0
Q9Y297	0	0.34760705289672544	0
Q9UBU9	0	0.26102292768959434	0
Q9H3D4	0	0.37142857142857144	0
Q9UKB1	0	0.3260340632603406	0
Q9Y676	0	0.3584905660377358	0
Q9H492	0	0.39285714285714285	0
Q9HCE1	0	0.24727992087042533	0
Q9NQC7	0	0.39186991869918697	0
O95817	0	0.3008474576271186	0
P34932	0	0.4422535211267606	0
Q96EP5	0	0.4945054945054945	0
P04637	0	0.35608856088560886	0
P0DMV8	0	0.4040114613180516	0
Q9UMX0	0	0.2987551867219917	0
Q00613	0	0.4153846153846154	0
P04792	0	0.3747178329571106	0
Q13501	0	0.40797546012269936	0
Q9H4A3	0	0.3240223463687151	0
P61086	0	0.41	0
P48556	0	0.7835051546391752	0
Q99832	0	0.40823970037453183	0
Q9NTK5	0	0.4918032786885246	0
P50502	0	0.515625	0
Q06787	0	0.515625	0
Q15653	0	0.41304347826086957	0
Q14240	0	0.4268292682926829	0
Q2TAK8	0	0.6153846153846154	0
Q14562	0	0.4810126582278481	0
P51795	0	0.5454545454545454	0
P20618	0	0.6275862068965518	0
Q8WUM4	0	0.5153846153846153	0
Q8NF50	0	0.3617021276595745	0
P11940	0	0.5017543859649123	0
P12830	0	0.28425655976676384	0
Q9NYF8	0	0.5135135135135135	0
P62191	0	0.6709677419354839	0
P00441	0	0.36253776435045315	0
P63104	0	0.34868421052631576	0
P62942	0	0.3333333333333333	0
P62993	0	0.27087198515769945	0
P31946	0	0.3522727272727273	0
P49321	0	0.532258064516129	0
P63208	0	0.38188976377952755	0
P28070	0	0.7403846153846154	0
Q15678	0	0.3870967741935484	0
P50995	0	0.3958333333333333	0
P50851	0	0.4	0
P05109	0	0.5068493150684932	0
P60900	0	0.6770186335403726	0
P81408	0	0.2391304347826087	0
P07900	0	0.3235981308411215	0
Q01844	0	0.30625	0
Q14008	0	0.3902439024390244	0
P16949	0	0.3698630136986301	0
Q92917	0	0.4857142857142857	0
Q99829	0	0.5	0
Q5S007	0	0.37214137214137216	0
Q8N720	0	0.3333333333333333	0
P02511	0	0.3063063063063063	0
P33993	0	0.46953405017921146	0
P60896	0	0.5971223021582733	0
P07602	0	0.4807692307692308	0
Q96B67	0	0.4594594594594595	0
Q14146	0	0.5769230769230769	0
P07355	0	0.5414012738853503	0
P61088	0	0.34328358208955223	0
P49720	0	0.7222222222222222	0
P54252	0	0.5494505494505495	0
Q14764	0	0.46236559139784944	0
Q969T9	0	0.41379310344827586	0
Q9NR12	0	0.3618421052631579	0
P07237	0	0.49700598802395207	0
Q9BZV1	0	0.7068965517241379	0
P68036	0	0.49019607843137253	0
Q07812	0	0.37623762376237624	0
P06493	0	0.3949843260188088	0
Q15884	0	0.3333333333333333	0
P51149	0	0.34210526315789475	0
P27348	0	0.3757455268389662	0
P11142	0	0.36628849270664504	0
P28074	0	0.6864406779661016	0
P55957	0	0.3472222222222222	0
Q8N1F7	0	0.6219512195121951	0
Q16401	0	0.7407407407407407	0
P08758	0	0.4246575342465753	0
Q99732	0	0.48936170212765956	0
Q04917	0	0.32371794871794873	0
P49792	0	0.5056818181818182	0
P05161	0	0.37168141592920356	0
P08238	0	0.31593038821954483	0
P25787	0	0.6666666666666666	0
Q96SZ6	0	0.42105263157894735	0
Q9Y6K9	0	0.36363636363636365	0
Q00839	0	0.49019607843137253	0
P01241	0	0.4166666666666667	0
Q13435	0	0.5733333333333334	0
P61981	0	0.3346456692913386	0
P62258	0	0.3543307086614173	0
P05549	0	0.3310344827586207	0
P42858	0	0.32670454545454547	0
Q15149	0	0.5135135135135135	0
Q9UBN7	0	0.4925925925925926	0
P05141	0	0.5023255813953489	0
