name	rank	visiting_probability	is_seed	spd	component_id
Q15427	2	0.047094876265898096	1	0.044642857142857144	0
P17980	15	0.04711702347918208	1	0.045714285714285714	0
Q9HD26	17	0.04718053853086824	1	0.037383177570093455	0
P55072	7	0.04713632201747983	1	0.01282051282051282	0
Q9BYM8	9	0.047092105543463415	1	0.09090909090909091	0
Q16666	3	0.04748190919368984	1	0.015463917525773196	0
Q96JM7	13	0.04709312178042514	1	0.02631578947368421	0
Q8WW12	6	0.047070067810470656	1	1.0	0
Q9BSJ6	11	0.04722056862624638	1	0.1	0
Q8N4H5	8	0.047095695125265034	1	1.0	0
Q15007	1	0.04715142942631328	1	0.19230769230769232	0
O96006	4	0.047208674794025504	1	0.08571428571428572	0
Q9P1W9	5	0.04712438948885423	1	0.15789473684210525	0
Q9NQZ6	14	0.0471386216641627	1	1.0	0
O00308	12	0.04711317912743566	1	0.024390243902439025	0
O95273	16	0.04750487817306158	1	0.0547945205479452	0
O15162	10	0.04719261186952324	1	0.028846153846153848	0
Q9NYB0	43	0.0006448428982692237	0	0.022058823529411766	0
Q9UBU9	25	0.0009408842792106751	0	0.013026052104208416	0
Q9HCE1	24	0.0009479731266988522	0	0.014705882352941176	0
P07900	37	0.0007151083949873188	0	0.01764705882352941	0
Q9Y6K9	41	0.000666503185243022	0	0.014005602240896359	0
Q14258	31	0.0007797373759968541	0	0.009086050240513094	0
Q9Y5K5	59	0.0006140206862134001	0	0.05161290322580645	0
Q86VP6	34	0.0007536140174839367	0	0.015901060070671377	0
Q7Z6Z7	33	0.0007553582889929687	0	0.0166270783847981	0
Q15006	47	0.000637581175758472	0	0.031914893617021274	0
Q9NX40	19	0.001889936688370146	0	0.05970149253731343	0
Q96RT1	35	0.0007217174148106898	0	0.014705882352941176	0
Q00987	58	0.0006273215329961145	0	0.020242914979757085	0
P51784	46	0.0006375870126704888	0	0.046875	0
Q9UHL9	52	0.0006325211218912172	0	0.043478260869565216	0
Q15717	23	0.0011533212243234718	0	0.006944444444444444	0
Q15637	27	0.0008836319162481588	0	0.03255813953488372	0
P02545	38	0.0007001915795975136	0	0.0210727969348659	0
P05067	18	0.0025974879689493165	0	0.0070880094506792675	0
Q5VTB9	36	0.0007183027976324903	0	0.21428571428571427	0
Q5KU26	54	0.0006321160903177894	0	0.08695652173913043	0
Q96PU4	30	0.0007805715406837577	0	0.03529411764705882	0
P05412	28	0.000832106554656424	0	0.015907447577729574	0
P27986	44	0.0006437425647220426	0	0.0035587188612099642	0
P18031	50	0.0006339852576605219	0	0.0136986301369863	0
Q8N4V1	48	0.0006366290007570499	0	0.038461538461538464	0
Q8N1B4	40	0.0006859159804967914	0	0.03636363636363636	0
Q86VS8	53	0.0006321877269792056	0	0.043478260869565216	0
Q9UK11	56	0.000631538226746002	0	0.05555555555555555	0
Q86TW2	22	0.001888119987537469	0	0.0967741935483871	0
O60341	60	0.0006019280478197106	0	0.026615969581749048	0
Q6P1K2	55	0.0006319830052725422	0	0.0851063829787234	0
Q9NP66	45	0.0006379841157838865	0	0.06493506493506493	0
Q9BQD3	39	0.0006895413774173667	0	0.05555555555555555	0
Q9BQ65	21	0.0018889142186931422	0	0.07142857142857142	0
Q9ULM2	32	0.000762048383522163	0	0.15789473684210525	0
Q8N302	51	0.0006328026087173811	0	0.19047619047619047	0
P0C7P0	20	0.0018898127220978913	0	0.013888888888888888	0
Q96C55	57	0.0006294326533841022	0	0.125	0
P0C7X2	29	0.0007866621322356799	0	0.06976744186046512	0
P15622	49	0.0006341762724061172	0	0.029411764705882353	0
O60504	26	0.0009048643866254586	0	0.03278688524590164	0
O00159	42	0.0006471056575497411	0	0.026595744680851064	0
