name	is_seed	spd	component_id
Q53RE8	1	1.0	0
Q9BRK4	1	1.0	0
P54920	1	1.0	0
P0CG48	1	1.0	0
Q96FQ6	1	1.0	0
P41240	1	1.0	0
Q92956	1	1.0	0
P52789	1	1.0	0
Q16666	1	1.0	0
Q9BXS6	1	1.0	0
Q9HCD5	1	1.0	0
Q9BX68	1	1.0	0
Q9BUL8	1	1.0	0
Q8WUH6	1	1.0	0
Q15772	1	1.0	0
Q5JUX0	1	1.0	0
Q9NZL4	1	1.0	0
Q8N5R6	1	1.0	0
Q9UBQ5	1	1.0	0
Q9NRS6	1	1.0	0
Q99750	1	1.0	0
Q9Y3Q8	1	1.0	0
P10914	1	1.0	0
Q15382	1	1.0	0
P15531	1	1.0	0
P21673	1	1.0	0
Q15223	1	1.0	0
Q9NRP0	1	1.0	0
Q9H159	1	1.0	0
P56181	1	1.0	0
O95639	1	1.0	0
O43865	1	1.0	0
O14933	1	1.0	0
P15328	1	1.0	0
Q96IT1	1	1.0	0
Q969F0	1	1.0	0
P36955	1	1.0	0
P35914	1	1.0	0
P49763	1	1.0	0
O75177	1	1.0	0
Q16394	1	1.0	0
Q96BA8	1	1.0	0
Q7L5A8	1	1.0	0
Q8TBF5	1	1.0	0
P01024	1	1.0	0
P08567	1	1.0	0
O76095	1	1.0	0
Q9UJU6	0	0.6326530612244898	0
Q9UBB6	0	0.3877551020408163	0
Q9Y4P8	0	0.5581395348837209	0
Q9UNE7	0	0.5333333333333333	0
P62633	0	0.5859375	0
Q9UHA3	0	0.7894736842105263	0
Q8IY81	0	0.6666666666666666	0
Q9H8H2	0	0.38666666666666666	0
Q7L2E3	0	0.6413043478260869	0
Q96ME7	0	0.5714285714285714	0
Q15366	0	0.59	0
Q08211	0	0.5930232558139535	0
Q99873	0	0.5796178343949044	0
Q15050	0	0.5524475524475524	0
Q9Y3U8	0	0.539568345323741	0
Q9NR30	0	0.620253164556962	0
P68431	0	0.44415584415584414	0
Q99575	0	0.6133333333333333	0
Q13310	0	0.5774647887323944	0
Q15397	0	0.7	0
Q96AC1	0	0.3584905660377358	0
Q9H7E9	0	0.3620689655172414	0
Q6DKI1	0	0.7916666666666666	0
Q96GQ7	0	0.7230769230769231	0
Q49A26	0	0.6111111111111112	0
Q6PK04	0	0.5	0
Q16539	0	0.4041666666666667	0
Q09161	0	0.5514705882352942	0
Q9BRZ2	0	0.6363636363636364	0
Q9H7B2	0	0.704225352112676	0
Q9BZE4	0	0.6981132075471698	0
Q9UET6	0	0.5643564356435643	0
Q14790	0	0.5222222222222223	0
Q9BRT6	0	0.5454545454545454	0
Q504Q3	0	0.4504792332268371	0
Q00577	0	0.7368421052631579	0
Q9Y324	0	0.3404255319148936	0
Q9H9Y2	0	0.5625	0
Q9NVX2	0	0.5405405405405406	0
Q7Z2W4	0	0.6608695652173913	0
Q96D46	0	0.5	0
Q9BXY0	0	0.6415094339622641	0
Q9NRW3	0	1.0	0
Q99848	0	0.6513761467889908	0
Q9GZR7	0	0.5785714285714286	0
Q9Y221	0	0.6923076923076923	0
Q8TDN6	0	0.6630434782608695	0
Q13823	0	0.6140350877192983	0
Q9NZM5	0	0.6989247311827957	0
Q9ULW3	0	0.6956521739130435	0
Q9NW13	0	0.5692307692307692	0
Q9GZQ8	0	0.5087719298245614	0
Q9HCE7	0	0.5055555555555555	0
Q9H0R8	0	0.48903508771929827	0
Q9Y297	0	0.43023255813953487	0
Q9NZ43	0	0.5892857142857143	0
Q9UBU9	0	0.3883399209486166	0
Q9C0B0	0	0.501779359430605	0
Q9Y2R9	0	0.3918918918918919	0
Q9UKB1	0	0.42349726775956287	0
Q9Y676	0	0.54	0
Q9C0C9	0	0.4235294117647059	0
Q9H492	0	0.5100502512562815	0
Q9HCE1	0	0.35824175824175825	0
Q9GZS1	0	0.4878048780487805	0
Q9NQC7	0	0.5019305019305019	0
O95817	0	0.39949748743718594	0
P34932	0	0.5342019543973942	0
O75208	0	0.23668639053254437	0
P04637	0	0.44324324324324327	0
Q15365	0	0.5440414507772021	0
Q9UMX0	0	0.49246231155778897	0
Q8TEW6	0	0.5526315789473685	0
Q00613	0	0.45535714285714285	0
P10415	0	0.45132743362831856	0
P04792	0	0.47580645161290325	0
Q9UBV8	0	0.7307692307692307	0
Q8IZQ1	0	0.5535714285714286	0
Q13501	0	0.558303886925795	0
Q9H4A3	0	0.445859872611465	0
P61086	0	0.6710526315789473	0
P48556	0	0.7857142857142857	0
Q99832	0	0.5381165919282511	0
P50502	0	0.4807692307692308	0
Q06787	0	0.5769230769230769	0
Q15427	0	0.48672566371681414	0
P61289	0	0.5087719298245614	0
P25398	0	0.5094339622641509	0
P17706	0	0.5555555555555556	0
O95831	0	0.5289256198347108	0
P20618	0	0.6240601503759399	0
Q8WUM4	0	0.6050420168067226	0
Q9BQC3	0	0.4117647058823529	0
P11940	0	0.6049382716049383	0
P47756	0	0.5575221238938053	0
P12830	0	0.34726688102893893	0
P62191	0	0.6928571428571428	0
P00441	0	0.47651006711409394	0
Q9UBT2	0	0.6585365853658537	0
Q99614	0	0.5714285714285714	0
P63104	0	0.43655589123867067	0
P27816	0	0.704225352112676	0
P62993	0	0.3928157589803013	0
P31946	0	0.4114583333333333	0
P50395	0	0.47761194029850745	0
P49321	0	0.5	0
P63208	0	0.44036697247706424	0
Q03933	0	0.36666666666666664	0
P15311	0	0.5269461077844312	0
Q15678	0	0.42857142857142855	0
P05109	0	0.49230769230769234	0
P78362	0	0.3645833333333333	0
Q9H8Y8	0	0.3942307692307692	0
P07900	0	0.4434654919236417	0
Q01844	0	0.4254545454545455	0
Q14008	0	0.4953271028037383	0
P57076	0	0.36666666666666664	0
P13693	0	0.6078431372549019	0
Q5S007	0	0.46265060240963857	0
Q9BT22	0	0.7777777777777778	0
P33993	0	0.5283842794759825	0
P17980	0	0.5754189944134078	0
P60896	0	0.6456692913385826	0
Q14146	0	0.5555555555555556	0
Q9Y2Z0	0	0.37410071942446044	0
