name	is_seed	spd	component_id
Q53RE8	1	1.0	0
Q9H159	1	1.0	0
Q16666	1	1.0	0
Q9BRK4	1	1.0	0
P54920	1	1.0	0
P0CG48	1	1.0	0
Q96FQ6	1	1.0	0
P41240	1	1.0	0
Q92956	1	1.0	0
Q7Z4H7	1	1.0	0
Q99962	1	1.0	0
P52789	1	1.0	0
Q9BXS6	1	1.0	0
Q9HCD5	1	1.0	0
Q9BX68	1	1.0	0
Q9BUL8	1	1.0	0
Q8WUH6	1	1.0	0
Q15772	1	1.0	0
Q5JUX0	1	1.0	0
Q9NZL4	1	1.0	0
Q9Y3Q8	1	1.0	0
Q8N5R6	1	1.0	0
Q14576	1	1.0	0
Q9UBQ5	1	1.0	0
Q9NRS6	1	1.0	0
Q86SE5	1	1.0	0
Q99750	1	1.0	0
P10914	1	1.0	0
Q12926	1	1.0	0
Q15382	1	1.0	0
P15531	1	1.0	0
Q9BQ66	1	1.0	0
Q8N998	1	1.0	0
P21673	1	1.0	0
P55774	1	1.0	0
Q15223	1	1.0	0
Q9NRP0	1	1.0	0
Q969F0	1	1.0	0
P56181	1	1.0	0
O15392	1	1.0	0
O95639	1	1.0	0
O43865	1	1.0	0
O14933	1	1.0	0
P15328	1	1.0	0
Q96IT1	1	1.0	0
Q96BA8	1	1.0	0
P36955	1	1.0	0
P35914	1	1.0	0
P49763	1	1.0	0
O75177	1	1.0	0
Q16394	1	1.0	0
Q7L5A8	1	1.0	0
O76095	1	1.0	0
Q8TBF5	1	1.0	0
Q8WVF5	1	1.0	0
P01024	1	1.0	0
P82980	1	1.0	0
P0DJI8	1	1.0	0
P05408	1	1.0	0
P08567	1	1.0	0
Q9UJU6	0	0.6545454545454545	0
Q9UMR2	0	0.3793103448275862	0
Q9UPN4	0	0.6341463414634146	0
Q9Y3X0	0	0.4166666666666667	0
Q9UBB6	0	0.4230769230769231	0
Q9Y4P8	0	0.5531914893617021	0
Q9UNE7	0	0.5261538461538462	0
P62633	0	0.6050955414012739	0
Q99729	0	0.8	0
Q9UHA3	0	0.7037037037037037	0
Q8IY81	0	0.6884057971014492	0
Q9H8H2	0	0.3644859813084112	0
Q7L2E3	0	0.6324786324786325	0
Q96ME7	0	0.5609756097560976	0
Q15910	0	0.5114942528735632	0
Q15366	0	0.6521739130434783	0
Q08211	0	0.6180555555555556	0
Q9NZI8	0	0.7109375	0
Q99873	0	0.5824175824175825	0
Q15050	0	0.5581395348837209	0
Q9Y3U8	0	0.5333333333333333	0
Q9NWT1	0	0.6470588235294118	0
Q9NR30	0	0.6353591160220995	0
P68431	0	0.47702407002188185	0
Q99575	0	0.6404494382022472	0
Q13310	0	0.6121212121212121	0
Q15397	0	0.671875	0
Q96AC1	0	0.375	0
Q9H7E9	0	0.35384615384615387	0
Q6DKI1	0	0.7666666666666667	0
Q96GQ7	0	0.7294117647058823	0
Q49A26	0	0.6216216216216216	0
Q9NQ55	0	0.64	0
Q6PK04	0	0.5185185185185185	0
Q99496	0	0.5353260869565217	0
Q16539	0	0.39501779359430605	0
Q09161	0	0.5789473684210527	0
Q9BRZ2	0	0.6538461538461539	0
Q9H7B2	0	0.775	0
P62854	0	0.48717948717948717	0
Q9BZE4	0	0.6953125	0
Q9UET6	0	0.5545454545454546	0
Q14790	0	0.5024390243902439	0
Q9BRT6	0	0.6428571428571429	0
Q504Q3	0	0.46866485013623976	0
Q9Y6M1	0	0.7358490566037735	0
Q00577	0	0.7291666666666666	0
Q9Y324	0	0.28125	0
Q9H9Y2	0	0.5128205128205128	0
Q9NVX2	0	0.5405405405405406	0
Q7Z2W4	0	0.6333333333333333	0
Q96D46	0	0.47058823529411764	0
Q9BXY0	0	0.5909090909090909	0
P84090	0	0.6666666666666666	0
Q9NRW3	0	0.8125	0
Q99848	0	0.6564885496183206	0
Q9GZR7	0	0.5688622754491018	0
Q9Y221	0	0.78125	0
Q8TDN6	0	0.6440677966101694	0
Q13823	0	0.6619718309859155	0
Q9NZM5	0	0.6576576576576577	0
Q9ULW3	0	0.6538461538461539	0
Q9NW13	0	0.5925925925925926	0
Q02539	0	0.546448087431694	0
Q9GZQ8	0	0.5207253886010362	0
Q9HCE7	0	0.5037037037037037	0
Q9H0R8	0	0.4832089552238806	0
Q9Y297	0	0.4508816120906801	0
Q9NZ43	0	0.6190476190476191	0
Q9UBU9	0	0.40652557319223986	0
Q9C0B0	0	0.5136054421768708	0
Q9Y2R9	0	0.43902439024390244	0
Q9UKB1	0	0.44768856447688565	0
Q9Y676	0	0.5471698113207547	0
Q9C0C9	0	0.4716981132075472	0
Q9H492	0	0.5200892857142857	0
Q9HCE1	0	0.390702274975272	0
Q9GZS1	0	0.5	0
Q9NQC7	0	0.4943089430894309	0
O95817	0	0.3940677966101695	0
P34932	0	0.532394366197183	0
O75208	0	0.25555555555555554	0
P04637	0	0.43911439114391143	0
P0DMV8	0	0.5444126074498568	0
Q15365	0	0.5454545454545454	0
Q9UMX0	0	0.43568464730290457	0
Q8TEW6	0	0.5227272727272727	0
Q00613	0	0.49230769230769234	0
P10415	0	0.4418604651162791	0
P04792	0	0.4650112866817156	0
Q9UBV8	0	0.6666666666666666	0
Q8IZQ1	0	0.546875	0
Q13501	0	0.5552147239263804	0
Q9H4A3	0	0.43575418994413406	0
P61086	0	0.67	0
P48556	0	0.7422680412371134	0
Q99832	0	0.5056179775280899	0
P50502	0	0.515625	0
Q8WXB1	0	0.65	0
Q06787	0	0.53125	0
Q15427	0	0.5371900826446281	0
P61289	0	0.5520833333333334	0
Q14240	0	0.573170731707317	0
P25398	0	0.5038167938931297	0
P17706	0	0.543859649122807	0
Q14562	0	0.6329113924050633	0
O95831	0	0.5362318840579711	0
P20618	0	0.6344827586206897	0
Q8WUM4	0	0.6461538461538462	0
Q9BQC3	0	0.47619047619047616	0
P11940	0	0.6140350877192983	0
P47756	0	0.5873015873015873	0
P12830	0	0.36588921282798836	0
P62191	0	0.6903225806451613	0
P00441	0	0.48942598187311176	0
Q9UBT2	0	0.6989247311827957	0
Q99614	0	0.5523809523809524	0
P63104	0	0.45921052631578946	0
P27816	0	0.6666666666666666	0
P62993	0	0.37662337662337664	0
P31946	0	0.42272727272727273	0
P50395	0	0.5205479452054794	0
P49321	0	0.532258064516129	0
P63208	0	0.46062992125984253	0
Q5TB80	0	0.5	0
Q03933	0	0.4	0
P0DPD6	0	0.5625	0
P21266	0	0.41935483870967744	0
P15311	0	0.5248618784530387	0
Q15678	0	0.3978494623655914	0
P05109	0	0.5068493150684932	0
P78362	0	0.3630573248407643	0
Q9H8Y8	0	0.3884297520661157	0
P60900	0	0.6459627329192547	0
P07900	0	0.42990654205607476	0
Q01844	0	0.4390625	0
Q14008	0	0.5284552845528455	0
P57076	0	0.2926829268292683	0
P17040	0	0.2631578947368421	0
P16949	0	0.6301369863013698	0
P13693	0	0.6271186440677966	0
