name	rank	visiting_probability	is_seed	spd	component_id
Q53RE8	19	0.016001841240454156	1	1.0	0
Q9BRK4	21	0.016153301210479597	1	0.01990049751243781	0
P54920	32	0.016016660240026282	1	0.05660377358490566	0
P0CG48	10	0.016094277651524456	1	0.027995520716685332	0
Q96FQ6	11	0.01601937193993637	1	0.16666666666666666	0
Q92956	28	0.016067809064966493	1	0.08571428571428572	0
Q99962	37	0.01605733209695098	1	0.04411764705882353	0
P52789	45	0.016020732894583025	1	0.11904761904761904	0
Q16666	27	0.016101564027621574	1	0.02577319587628866	0
Q9HCD5	16	0.016016097442488123	1	0.16666666666666666	0
Q9BX68	48	0.016001536750165014	1	1.0	0
Q9BUL8	12	0.01601592591930764	1	0.018518518518518517	0
Q8WUH6	40	0.016007762397076866	1	1.0	0
P41240	26	0.016017772189423	1	0.10256410256410256	0
Q5JUX0	20	0.016009343926674812	1	1.0	0
Q9NZL4	38	0.016069333730608145	1	0.05063291139240506	0
Q15772	41	0.01600335603217001	1	1.0	0
Q8N5R6	33	0.016072198159702053	1	0.06578947368421052	0
Q9UBQ5	3	0.016019142574429737	1	0.07142857142857142	0
Q9NRS6	46	0.016026947571547843	1	1.0	0
Q86SE5	6	0.016060206336979674	1	0.07894736842105263	0
Q9Y3Q8	47	0.016121371291996613	1	0.11764705882352941	0
P10914	25	0.016012411500580147	1	0.023255813953488372	0
Q12926	49	0.01651380435957633	1	0.042105263157894736	0
Q15382	39	0.016016196321564532	1	0.09090909090909091	0
P15531	31	0.016019890031762567	1	0.034482758620689655	0
P21673	7	0.016068576976165594	1	0.045454545454545456	0
Q9NRP0	50	0.01601336852208606	1	0.15384615384615385	0
Q9H159	18	0.016025608494581473	1	0.1	0
Q14576	17	0.016040816593288917	1	1.0	0
P56181	8	0.016015608124946193	1	0.13157894736842105	0
O95639	29	0.016036355313419286	1	0.06896551724137931	0
O43865	34	0.01602184780459608	1	0.06666666666666667	0
O14933	5	0.016021014845817014	1	0.022222222222222223	0
P15328	24	0.016007936643380825	1	1.0	0
Q96IT1	1	0.01602792852669044	1	0.043478260869565216	0
Q96BA8	15	0.01606606738335985	1	0.058823529411764705	0
Q15223	13	0.016017033614837913	1	0.16666666666666666	0
P36955	14	0.016013806336405673	1	0.3333333333333333	0
P35914	44	0.016047262566359	1	0.13043478260869565	0
P49763	43	0.016019425175140514	1	1.0	0
O75177	4	0.016014437331450533	1	0.05405405405405406	0
Q7L5A8	23	0.016007337757426254	1	1.0	0
Q16394	22	0.01601664475844363	1	0.058823529411764705	0
Q8TBF5	35	0.016027881711746662	1	1.0	0
Q8WVF5	30	0.016023713435986752	1	1.0	0
P01024	9	0.016029536601613336	1	0.029411764705882353	0
O76095	42	0.016007356874765948	1	1.0	0
P05408	36	0.016099526270913288	1	1.0	0
P08567	2	0.01602546305503361	1	0.2727272727272727	0
Q99873	66	0.0008602862280977474	0	0.10256410256410256	0
Q9UBU9	118	0.0003957851739882087	0	0.026052104208416832	0
Q9UKB1	58	0.0011559881382348502	0	0.03305785123966942	0
Q9HCE1	115	0.00040405022531254844	0	0.023755656108597284	0
