name	rank	p_hyper	is_seed	spd	component_id
Q9BRK4	0	0.0	1	0.31862745098039214	0
P54920	0	0.0	1	0.01818181818181818	0
P0CG48	0	0.0	1	0.02185792349726776	0
Q96FQ6	0	0.0	1	0.027777777777777776	0
Q92956	0	0.0	1	0.04285714285714286	0
Q99962	0	0.0	1	0.028985507246376812	0
P52789	0	0.0	1	0.045454545454545456	0
Q16666	0	0.0	1	0.020151133501259445	0
Q9BXS6	0	0.0	1	0.07692307692307693	0
Q9HCD5	0	0.0	1	0.05	0
Q9NZL4	0	0.0	1	0.03614457831325301	0
Q8N5R6	0	0.0	1	0.5822784810126582	0
Q14576	0	0.0	1	0.1111111111111111	0
Q9UBQ5	0	0.0	1	0.017857142857142856	0
Q86SE5	0	0.0	1	0.23076923076923078	0
Q99750	0	0.0	1	0.3006134969325153	0
Q9Y3Q8	0	0.0	1	0.29577464788732394	0
Q12926	0	0.0	1	0.05102040816326531	0
Q15382	0	0.0	1	0.022222222222222223	0
P15531	0	0.0	1	0.08196721311475409	0
P21673	0	0.0	1	0.08450704225352113	0
Q15223	0	0.0	1	0.09090909090909091	0
Q9H159	0	0.0	1	0.05	0
O95639	0	0.0	1	0.06896551724137931	0
O43865	0	0.0	1	0.05714285714285714	0
O14933	0	0.0	1	0.09090909090909091	0
Q96BA8	0	0.0	1	0.029411764705882353	0
P35914	0	0.0	1	0.041666666666666664	0
O75177	0	0.0	1	0.05405405405405406	0
Q7L5A8	0	0.0	1	0.2	0
Q8WVF5	0	0.0	1	0.25	0
P01024	0	0.0	1	0.02564102564102564	0
P05408	0	0.0	1	0.14285714285714285	0
Q9H8Y8	190	1.9626261356856718e-08	0	0.1619047619047619	0
Q14764	115	4.360173876896731e-10	0	0.25	0
Q9BUY5	132	1.6531481489700911e-09	0	0.5625	0
P08727	146	5.473600555821326e-10	0	0.23076923076923078	0
Q9UJX2	191	1.4137553014626302e-08	0	0.13725490196078433	0
Q9NX63	75	7.928702191553052e-11	0	0.22388059701492538	0
Q15560	121	1.6401458146807946e-09	0	0.24	0
Q9BUZ4	32	9.984635823247958e-08	0	0.2261904761904762	0
Q9H7H0	99	4.2059684718881537e-10	0	0.36	0
Q93062	27	4.068258738997466e-06	0	0.2	0
Q8IUQ4	172	8.05881774168641e-09	0	0.14685314685314685	0
P14373	34	4.5233088841643943e-07	0	0.27636363636363637	0
P37198	199	7.151034757886262e-08	0	0.14736842105263157	0
Q13625	176	3.6314898456094645e-09	0	0.1565217391304348	0
O95967	131	9.418552736666041e-10	0	0.3111111111111111	0
O75478	148	6.92140090396008e-09	0	0.12408759124087591	0
P36406	54	1.0906585244557948e-09	0	0.26356589147286824	0
Q8NHQ1	48	1.372508154860168e-09	0	0.35454545454545455	0
Q8ND90	18	3.352297837711395e-05	0	0.3148148148148148	0
Q08379	21	1.2790806157365807e-05	0	0.2768729641693811	0
Q9P2K3	179	8.405830167568544e-10	0	0.2777777777777778	0
Q9BVG8	36	1.99080853831366e-08	0	0.3655913978494624	0
Q96CN9	163	2.813702909058997e-09	0	0.3023255813953488	0
Q13526	160	1.5076050322660206e-08	0	0.10358565737051793	0
Q13077	29	1.009031722582674e-06	0	0.2318840579710145	0
Q13137	24	5.716516360861368e-06	0	0.26582278481012656	0
Q9NRR5	1	5.265445701766228e-06	0	0.08695652173913043	0
P25786	57	9.36659053700967e-10	0	0.14594594594594595	0
Q15040	98	1.1956123981235285e-10	0	0.5	0
Q9Y6D9	186	2.293881123153232e-08	0	0.21311475409836064	0
Q15025	180	9.148559384783778e-10	0	0.19540229885057472	0
Q04864	194	2.478199321435057e-08	0	0.10945273631840796	0
Q9NYB9	144	1.5568728091502847e-10	0	0.25555555555555554	0
Q96HT8	125	5.024414329786011e-10	0	0.34375	0
Q8IXK0	87	5.87762491442945e-11	0	0.3116883116883117	0
Q8WV44	93	8.92134564780522e-12	0	0.225	0
Q5T5P2	174	2.0776569509500684e-08	0	0.3333333333333333	0
Q08117	28	2.218468644010033e-06	0	0.3560606060606061	0
Q8TES7	52	4.89147758784716e-09	0	0.19327731092436976	0
Q9H788	72	1.5174779800716717e-11	0	0.4318181818181818	0
Q9UL42	56	2.1636916012294986e-09	0	0.2682926829268293	0
Q8TBB1	96	1.3357731631852155e-10	0	0.1368421052631579	0
P40222	178	2.024696126604412e-09	0	0.20430107526881722	0
Q9C0F1	122	3.8589920382901454e-10	0	0.23148148148148148	0
Q2TAC2	77	1.2171650425142144e-10	0	0.4594594594594595	0
Q96R06	79	1.0653470528806857e-11	0	0.36619718309859156	0
Q9Y5B8	197	9.512724245975394e-09	0	0.2037037037037037	0
Q9Y2I6	177	1.1243098722630783e-08	0	0.13043478260869565	0
Q9Y2D8	69	2.25236447741257e-10	0	0.25280898876404495	0
Q96HA8	15	4.4932329696579224e-05	0	0.20168067226890757	0
P50222	91	1.1230587945170466e-10	0	0.23809523809523808	0
P15884	120	4.3954091778912223e-10	0	0.19318181818181818	0
Q9UJV3	38	4.1274462874504396e-09	0	0.46153846153846156	0
Q14134	153	1.3042339736673719e-08	0	0.20481927710843373	0
Q96NC0	86	1.7148635133378794e-10	0	0.4444444444444444	0
Q96MU7	6	8.694932906181814e-05	0	0.12	0
Q8WWY3	45	2.9458044331445196e-09	0	0.22727272727272727	0
Q9H9D4	13	3.830446543566183e-06	0	0.2	0
Q92993	106	2.89471847803192e-09	0	0.1111111111111111	0
Q96GN5	105	1.933834705299115e-09	0	0.3170731707317073	0
Q969G3	100	6.263705885379292e-10	0	0.18867924528301888	0
Q9BQ24	151	8.911774131266287e-09	0	0.4444444444444444	0
Q01850	83	6.675328700027579e-12	0	0.39215686274509803	0
Q12824	145	4.0696651313217805e-09	0	0.12258064516129032	0
Q96NE9	164	2.7302849212516524e-08	0	0.3103448275862069	0
Q63ZY3	184	5.42336569211196e-09	0	0.2037037037037037	0
Q6IPM2	60	4.6132272141873095e-10	0	0.6666666666666666	0
Q9Y2J4	85	7.357521234865031e-12	0	0.3181818181818182	0
Q6UB99	124	2.8419497306342715e-10	0	0.47619047619047616	0
Q96ME1	30	8.67010629038131e-08	0	0.3235294117647059	0
Q12756	116	1.7030485290361939e-09	0	0.34210526315789475	0
P61968	183	2.166645334940295e-09	0	0.26	0
Q13131	143	5.26124233577545e-10	0	0.1452991452991453	0
Q6NUQ1	80	8.186700192010501e-12	0	0.3188405797101449	0
P25791	103	9.999672902131046e-10	0	0.18461538461538463	0
Q17RB8	25	6.220363075237501e-07	0	0.48148148148148145	0
Q9NWQ4	12	1.0731863853544457e-05	0	0.3333333333333333	0
Q8IVW4	5	5.0485703824186075e-05	0	0.5	0
Q9HBZ2	31	5.328199427548612e-07	0	0.6	0
Q2TBE0	110	9.502358374401495e-10	0	0.3783783783783784	0
Q9BSW7	102	4.704788032369124e-10	0	0.5625	0
Q5W5X9	149	5.154370542435311e-09	0	0.47058823529411764	0
Q9P0T4	26	5.0754262042378396e-06	0	0.575	0
Q7L4P6	192	1.9894572139685437e-08	0	0.47058823529411764	0
Q5T7P8	185	1.6254545741563468e-08	0	0.4117647058823529	0
Q86VK4	198	5.981310554020821e-08	0	0.5	0
Q9BSJ6	157	2.1086742908167265e-08	0	0.41379310344827586	0
Q13895	9	0.00015318162166867616	0	0.33980582524271846	0
Q9H6L4	156	1.6771029998460442e-09	0	0.36363636363636365	0
P38432	188	1.8842847000468915e-08	0	0.15730337078651685	0
Q6NT76	95	9.268667828958443e-11	0	0.288135593220339	0
Q9BT49	90	5.962434330002533e-11	0	0.29545454545454547	0
Q96BR9	11	8.701875423081577e-05	0	0.5869565217391305	0
