name	rank	visiting_probability	is_seed	spd	component_id
P04637	121	0.00038035776681702346	0	0.10077519379844961	0
P00441	175	0.0002638373698402413	0	0.09931506849315068	0
P63104	137	0.0003459105318833615	0	0.14506172839506173	0
P62993	101	0.0004942588363475739	0	0.08909730363423213	0
P78362	160	0.00028068811015297004	0	0.07908163265306123	0
Q01844	198	0.00023509063648346053	0	0.11475409836065574	0
Q5S007	123	0.0003710295119842004	0	0.10294117647058823	0
P61088	171	0.00026761004526219926	0	0.11894273127753303	0
P54274	152	0.00030263463541029597	0	0.08243727598566308	0
P27348	164	0.00027725653011009257	0	0.17814726840855108	0
P05161	112	0.0004353627568645859	0	0.155	0
P49759	240	0.00019275749088583293	0	0.08633093525179857	0
Q00839	204	0.00022771625398326236	0	0.18219461697722567	0
P61981	192	0.0002389217310370352	0	0.13194444444444445	0
P62258	178	0.000261253474111049	0	0.1658878504672897	0
P42858	233	0.00019598366267491483	0	0.09294871794871795	0
P46108	111	0.000438350167917947	0	0.10759493670886076	0
P21796	220	0.00020150066301190885	0	0.1647940074906367	0
Q13283	116	0.0004094349511787529	0	0.165374677002584	0
Q13620	136	0.0003503713041180039	0	0.16721311475409836	0
Q15554	179	0.0002608930077882611	0	0.09387755102040816	0
Q9H0W5	165	0.00027449675141936217	0	0.1069182389937107	0
Q14258	87	0.0007248416833607666	0	0.046499198289684664	0
Q16659	216	0.00020516695139249246	0	0.08310249307479224	0
Q9UQL6	110	0.0004414933028604956	0	0.1501597444089457	0
Q13148	159	0.00028927673320483077	0	0.18861209964412812	0
P62987	131	0.0003564677587896205	0	0.15869017632241814	0
Q14999	108	0.00045032067390096475	0	0.11130742049469965	0
Q13616	95	0.0005566001425916113	0	0.12869565217391304	0
Q8IXZ2	213	0.00020970534338103026	0	0.06	0
Q86VP6	105	0.0004677517996646594	0	0.1254416961130742	0
Q13618	86	0.0007988684498769452	0	0.09864603481624758	0
Q9UKV8	226	0.00019873641300335212	0	0.21	0
Q92905	102	0.0004921560799496179	0	0.11273792093704246	0
Q9UBS0	210	0.0002136786677903229	0	0.20930232558139536	0
Q14197	125	0.0003650285524333125	0	0.09716599190283401	0
Q8IVM0	149	0.00031764492170690455	0	0.21666666666666667	0
Q99759	232	0.0001961221921820322	0	0.18579234972677597	0
P49736	84	0.0016039370202678715	0	0.12926136363636365	0
P62136	100	0.0005151061059061311	0	0.10784313725490197	0
P42566	242	0.0001919608072393858	0	0.14516129032258066	0
P60033	181	0.00025859340754122976	0	0.13978494623655913	0
P60709	191	0.00024090626682003526	0	0.2236503856041131	0
Q14164	141	0.00033758336595395716	0	0.10764872521246459	0
Q9NRC8	128	0.00036036942893311627	0	0.07119205298013245	0
P50542	209	0.0002160015431425641	0	0.11594202898550725	0
Q99459	99	0.0005177777057395989	0	0.11452991452991453	0
Q01968	228	0.00019840457801849283	0	0.07878787878787878	0
P50402	163	0.0002777519352506943	0	0.275	0
Q15464	201	0.00023155831223865288	0	0.14678899082568808	0
Q13573	205	0.00022524263330826158	0	0.08983050847457627	0
Q7Z6Z7	88	0.0006860446951716807	0	0.15676959619952494	0
P02751	98	0.0005380662349618185	0	0.10240963855421686	0
