name	rank	p_hyper	is_seed	spd	component_id
Q08211	0	0.0	1	0.4251968503937008	0
Q9NR30	0	0.0	1	0.45454545454545453	0
Q13247	0	0.0	1	0.40540540540540543	0
P11940	0	0.0	1	0.411522633744856	0
P07900	0	0.0	1	0.13623188405797101	0
P08238	0	0.0	1	0.14983164983164984	0
P05141	0	0.0	1	0.43478260869565216	0
P12236	0	0.0	1	0.25833333333333336	0
P19338	0	0.0	1	0.4183381088825215	0
P62736	0	0.0	1	0.2627118644067797	0
Q13243	0	0.0	1	0.3728813559322034	0
P62937	0	0.0	1	0.3017241379310345	0
P55072	0	0.0	1	0.14207650273224043	0
P62807	0	0.0	1	0.09389671361502347	0
P25705	0	0.0	1	0.2978723404255319	0
Q71U36	0	0.0	1	0.18674698795180722	0
Q9BQE3	0	0.0	1	0.30392156862745096	0
P50990	0	0.0	1	0.24858757062146894	0
P22061	0	0.0	1	0.23275862068965517	0
Q13162	0	0.0	1	0.32727272727272727	0
P50991	0	0.0	1	0.2474747474747475	0
P19474	0	0.0	1	0.1951219512195122	0
P10809	0	0.0	1	0.24817518248175183	0
Q96EY1	0	0.0	1	0.15730337078651685	0
P49368	0	0.0	1	0.19844357976653695	0
Q92624	0	0.0	1	0.0425531914893617	0
P40227	0	0.0	1	0.215311004784689	0
Q16778	0	0.0	1	0.24369747899159663	0
P78371	0	0.0	1	0.21705426356589147	0
Q05639	0	0.0	1	0.34959349593495936	0
P68104	0	0.0	1	0.3041095890410959	0
Q15056	0	0.0	1	0.2545454545454545	0
Q06830	0	0.0	1	0.3357664233576642	0
P63267	0	0.0	1	0.35294117647058826	0
Q08380	0	0.0	1	0.3333333333333333	0
Q16543	0	0.0	1	0.1259259259259259	0
O95816	0	0.0	1	0.2679738562091503	0
P67809	0	0.0	1	0.30523255813953487	0
P04406	0	0.0	1	0.25523012552301255	0
P05165	0	0.0	1	0.3181818181818182	0
P16989	0	0.0	1	0.45	0
Q9HCC0	0	0.0	1	0.2972972972972973	0
