source	target
Q3SYB3	Q99750
Q99750	P49815
Q04724	P21673
Q9NZL4	P49902
Q9NZL4	Q6IQ23
Q9NZL4	Q9Y570
Q969F0	O60238
Q969F0	P02545
Q969F0	Q9H2H9
Q969F0	Q9NPL8
Q969F0	Q8N6Y0
Q9BUL8	Q9Y570
Q9BUL8	P55072
P05408	Q9NRR5
P01031	Q96BA8
P01031	P01024
Q04206	P0CG48
Q04206	P01024
Q96PU5	P36955
Q96PU5	P0CG48
P28331	P0CG48
P28331	P56181
P01024	O75364
P01024	Q9BXR6
P01024	P40337
P01024	P01871
O43741	Q96BA8
Q13617	P0CG48
Q13617	Q53RE8
P56181	Q9P0L0
P56181	Q8IWL3
P56181	Q9HCE1
P56181	Q9NPL8
P56181	Q12906
Q15382	O60238
Q15382	Q9UI14
Q15382	P49815
Q12931	P0CG48
O95789	Q8N998
O95789	Q9BRK4
P36897	P0CG48
P10914	Q00403
P0CG47	P0CG48
P00488	Q99962
P02545	Q7L5A8
Q9C0F1	Q8N998
Q9C0F1	Q7Z4H7
O75477	P0CG48
O75477	Q7L5A8
Q7Z4H7	Q8IWL3
Q96BY9	P21673
Q9BRK4	Q6IBW4
Q9BRK4	Q06455
Q9HCE1	Q96FQ6
Q9UBQ5	Q9P0L0
Q9UBQ5	P40337
Q53RE8	Q13620
Q5JUX0	Q15717
Q15772	P01106
Q8N998	Q96R06
P0CG48	Q13620
P0CG48	P01106
P0CG48	Q14999
P0CG48	P49721
P0CG48	P11362
P0CG48	Q9UKV8
P82980	Q8IWL3
Q99962	P01871
Q8IWL3	P35914
P21673	Q04727
Q15714	Q9NRP0
P35914	Q00403
P35914	P49748
Q9BX68	Q14999
Q9NRR5	Q7L5A8
Q96FQ6	P62987
Q9NRP0	Q9H2H9
Q9BXR6	Q96BA8
Q06455	Q96BA8
