source	target
Q9Y6K9	Q9BYM8
Q9Y6K9	Q9P1W9
Q9BQE3	Q96JM7
Q9BQE3	P55072
P52948	Q9P1W9
P52948	Q16666
Q8WW12	P02545
Q8WW12	Q9UBU9
Q8WW12	Q96RT1
Q8WW12	Q96PU4
Q8WW12	Q7Z6Z7
Q8WW12	Q86VP6
Q8WW12	Q15637
Q8WW12	Q15717
P07900	Q9P1W9
P07900	P55072
O75928	O96006
O75928	O95273
O60341	O96006
O60341	P17980
P02545	P55072
P0C7X2	Q9NQZ6
P0C7X2	O00308
P0C7X2	O15162
Q9GZZ9	P55072
Q9GZZ9	Q8N9W6
Q6IQ23	P55072
Q6IQ23	O96006
Q7Z6Z7	Q16666
Q7Z6Z7	P17980
P27361	Q96JM7
P27361	Q16666
P27361	P55072
Q15717	P55072
Q15717	Q15007
Q9P1W9	Q92934
Q9P1W9	P31942
Q9P1W9	P54253
Q9P1W9	Q9Y5L4
Q9P1W9	P08238
Q9P1W9	Q00987
Q9HCN4	O96006
Q9HCN4	O00308
Q9BSJ6	O95273
Q9BSJ6	Q6DKK2
Q9BSJ6	P05067
Q8N4H5	P05067
O96006	O60504
O96006	P61956
O96006	P10644
O96006	P63279
O96006	Q13131
O96006	Q9Y2J4
Q92734	Q8N9W6
Q92734	Q16666
Q92734	O15162
Q9BQD3	P17980
Q9BQD3	Q9NQZ6
Q9UBU9	Q16666
Q9UBU9	O00308
P62714	Q96JM7
P62714	Q16666
Q86VP6	Q15427
Q9HD26	P35222
Q9HD26	Q5VTB9
Q00987	Q16666
Q00987	P17980
Q15007	Q16666
Q96RT1	Q15427
P05067	Q16666
P05067	Q9BYM8
P05067	O15162
Q9Y2J4	P17980
Q6DKK2	Q96JM7
Q9Y5L4	Q15427
Q8N653	Q96JM7
Q8N653	Q16666
P08238	P55072
Q96JM7	P35222
Q96JM7	Q92569
Q96JM7	Q13895
Q96JM7	P45984
Q92569	P55072
Q9ULM2	O95273
Q9ULM2	Q9NQZ6
Q13895	Q16666
Q8N9W6	O43251
P31942	P55072
P10644	Q16666
Q96PU4	Q9BYM8
Q15427	P45984
Q92934	P55072
P54253	P17980
O43251	P55072
Q13131	P55072
P63279	O00308
O00308	Q15637
O60504	Q9NQZ6
P61956	P55072
Q5VTB9	Q9NQZ6
