name	is_seed	spd	component_id
P63172	1	0.019417475728155338	0
Q14203	1	0.01327433628318584	0
Q7Z4H7	1	0.014925373134328358	0
Q9UPY8	1	0.03333333333333333	0
P51808	1	0.05555555555555555	0
Q15427	1	0.0	1
P51617	1	0.031746031746031744	2
Q9Y6K9	1	0.016713091922005572	2
Q8ND90	1	0.009174311926605505	2
Q08379	1	0.003236245954692557	2
Q99816	1	0.012048192771084338	2
Q9Y4K3	1	0.01775147928994083	2
P0CG48	1	0.008948545861297539	2
Q13137	1	0.0196078431372549	2
Q15843	1	0.01090909090909091	2
Q9NYJ8	1	0.06930693069306931	2
Q15750	1	0.046153846153846156	2
Q13547	1	0.006198347107438017	2
P49116	1	0.08163265306122448	2
O14964	1	0.024154589371980676	2
Q8IZ63	1	0.0	3
Q01484	1	0.0	4
Q9H0A8	1	0.0	5
Q16666	1	0.0	6
Q96IJ6	1	0.0	7
P62826	1	0.0	8
Q9Y287	1	0.0	9
Q5JR59	1	0.0	10
O14770	1	0.0	11
Q14576	1	0.0	12
Q8N9W6	1	0.0	13
O95273	1	0.0	14
