name	is_seed	spd	component_id
P63172	1	0.017391304347826087	0
Q14203	1	0.011235955056179775	0
Q7Z4H7	1	0.011627906976744186	0
Q9UPY8	1	0.029411764705882353	0
P51808	1	0.05	0
Q15427	1	0.0	1
P51617	1	0.027777777777777776	2
Q9Y6K9	1	0.013636363636363636	2
Q13547	1	0.008605851979345954	2
Q8ND90	1	0.006711409395973154	2
Q08379	1	0.005050505050505051	2
Q99816	1	0.015706806282722512	2
Q9Y4K3	1	0.015332197614991482	2
P0CG48	1	0.008506616257088847	2
Q13137	1	0.015957446808510637	2
Q15843	1	0.009375	2
Q9UKT9	1	0.01834862385321101	2
Q9NYJ8	1	0.056910569105691054	2
Q15750	1	0.0375	2
Q6P1W5	1	0.04	2
O94776	1	0.006993006993006993	2
P49116	1	0.07272727272727272	2
Q8N6Y0	1	0.015384615384615385	2
O14770	1	0.02564102564102564	2
P43355	1	0.0125	2
O14964	1	0.027777777777777776	2
Q8N9W6	1	0.07142857142857142	2
Q16666	1	0.0	3
P62826	1	0.0	4
Q8IZ63	1	0.0	5
Q01484	1	0.0	6
Q9H0A8	1	0.0	7
Q96IJ6	1	0.0	8
Q96FN5	1	0.0	9
Q9Y287	1	0.0	10
Q14576	1	0.0	11
P0C7W6	1	0.0	12
Q5JR59	1	0.0	13
Q9GZV8	1	0.0	14
Q16633	1	0.0	15
Q9BQ66	1	0.0	16
O95273	1	0.0	17
