name	rank	visiting_probability	is_seed	spd	component_id
P25786	75	0.00033188238074589134	0	0.07142857142857142	0
Q15154	69	0.0003547603605565068	0	0.02973977695167286	0
Q9H788	88	0.0002894562060048972	0	0.12727272727272726	0
P04629	50	0.0007138120064792404	0	0.015267175572519083	0
P02545	46	0.0011608688025542323	0	0.017937219730941704	0
P05067	54	0.0004928236828238083	0	0.01282638570774164	0
P07196	83	0.000299372999533115	0	0.10526315789473684	0
O76031	49	0.0009565222661749893	0	0.05454545454545454	0
P01106	47	0.0010823207790022886	0	0.023036649214659685	0
Q9Y3C6	45	0.0012729785003217982	0	0.13793103448275862	0
P05412	56	0.0004421087579272337	0	0.020075282308657464	0
P16333	67	0.0003589152308383734	0	0.015873015873015872	0
Q969G3	97	0.0002746562281941955	0	0.07692307692307693	0
O60341	58	0.0004220075321389902	0	0.0423728813559322	0
Q9BQ95	66	0.0003621808695861832	0	0.07627118644067797	0
Q9H3L0	48	0.0010078281167786361	0	0.125	0
P19838	59	0.00039623904339952616	0	0.027906976744186046	0
P29474	65	0.00036262694332572424	0	0.11864406779661017	0
Q9GZZ9	78	0.0003068807699647427	0	0.06976744186046512	0
Q9H0A6	70	0.00035351958853805054	0	0.16666666666666666	0
Q03154	95	0.0002755714110536808	0	0.07692307692307693	0
Q9Y2H9	71	0.0003528590779394922	0	0.14634146341463414	0
Q9H3P2	44	0.0012734205611827701	0	0.15384615384615385	0
Q9H8W4	89	0.0002891053139110747	0	0.05970149253731343	0
Q14129	86	0.0002926449789738692	0	0.11666666666666667	0
Q8WVV9	93	0.0002779475256521437	0	0.06896551724137931	0
O14530	91	0.0002818680721752753	0	0.04477611940298507	0
Q15561	84	0.0002949373338772776	0	0.12195121951219512	0
O95166	103	0.00027101139759220675	0	0.021696252465483234	0
Q12926	72	0.0003518027662010273	0	0.034482758620689655	0
Q86Y33	79	0.00030319105392738536	0	0.21052631578947367	0
P84101	94	0.00027595841738458	0	0.1111111111111111	0
O14980	92	0.0002807200888090773	0	0.014481094127111826	0
O60573	104	0.000267776598389369	0	0.04666666666666667	0
P01023	68	0.00035830976740728574	0	0.049079754601226995	0
P0C7X2	77	0.0003152379359066814	0	0.07575757575757576	0
Q9NQZ3	96	0.000274767548927161	0	0.1	0
O75381	63	0.0003727829246343901	0	0.045454545454545456	0
P48146	81	0.0003004074840163661	0	0.16666666666666666	0
Q66K41	100	0.0002744207647893739	0	0.3333333333333333	0
O43251	74	0.00033428956104999713	0	0.07692307692307693	0
A0A1B0GUU1	98	0.00027451395936955666	0	0.2857142857142857	0
A0A024R5S0	99	0.0002744999579410308	0	0.3333333333333333	0
