name	is_seed	spd	component_id
P63172	1	1.0	0
Q15427	1	1.0	0
P51617	1	1.0	0
Q9Y6K9	1	1.0	0
Q14203	1	1.0	0
Q8ND90	1	1.0	0
Q08379	1	1.0	0
Q99816	1	1.0	0
Q9Y4K3	1	1.0	0
P0CG48	1	1.0	0
Q13137	1	1.0	0
Q15843	1	1.0	0
Q9NYJ8	1	1.0	0
Q15750	1	1.0	0
Q01484	1	1.0	0
Q9H0A8	1	1.0	0
Q16666	1	1.0	0
Q13547	1	1.0	0
Q96IJ6	1	1.0	0
P49116	1	1.0	0
P62826	1	1.0	0
Q9Y287	1	1.0	0
Q14576	1	1.0	0
P0C7W6	1	1.0	0
Q5JR59	1	1.0	0
Q9UPY8	1	1.0	0
Q9GZV8	1	1.0	0
O14770	1	1.0	0
O14964	1	1.0	0
P51808	1	1.0	0
O95273	1	1.0	0
Q9Y2W1	0	0.6846153846153846	0
Q9UBB6	0	0.4791666666666667	0
Q9Y5A9	0	0.8717948717948718	0
Q9UNE7	0	0.6481481481481481	0
Q99729	0	0.7981651376146789	0
P62906	0	0.7607361963190185	0
Q9UHA3	0	0.6842105263157895	0
Q8IY81	0	0.7844827586206896	0
Q7L2E3	0	0.7127659574468085	0
Q96ME7	0	0.609375	0
Q15366	0	0.7087378640776699	0
Q08211	0	0.7953667953667953	0
Q99873	0	0.6942675159235668	0
Q15050	0	0.7482517482517482	0
Q9Y3U8	0	0.7794117647058824	0
Q9NWT1	0	0.64	0
Q9NR30	0	0.7756410256410257	0
Q99575	0	0.7402597402597403	0
Q13310	0	0.7222222222222222	0
Q9BUJ2	0	0.7698412698412699	0
Q15397	0	0.77	0
P62750	0	0.7740112994350282	0
Q07020	0	0.7723214285714286	0
Q9H7E9	0	0.4576271186440678	0
Q6DKI1	0	0.8076923076923077	0
Q96GQ7	0	0.7794117647058824	0
Q49A26	0	0.5849056603773585	0
Q6PK04	0	0.6842105263157895	0
Q9BWE0	0	0.5	0
Q16539	0	0.5726141078838174	0
Q02878	0	0.7108433734939759	0
Q09161	0	0.6187050359712231	0
Q9BRZ2	0	0.8095238095238095	0
Q9H7B2	0	0.782608695652174	0
P62899	0	0.8125	0
Q15022	0	0.7341772151898734	0
Q9BZE4	0	0.8095238095238095	0
Q9UET6	0	0.76	0
Q9BRT6	0	0.6666666666666666	0
Q2TB10	0	0.6153846153846154	0
Q504Q3	0	0.6739811912225705	0
Q9Y6M1	0	0.7551020408163265	0
P62888	0	0.7539267015706806	0
Q00577	0	0.717948717948718	0
Q9H9Y2	0	0.59375	0
Q7Z2W4	0	0.7280701754385965	0
Q9BXY0	0	0.6078431372549019	0
P62913	0	0.8044692737430168	0
P84090	0	0.6621621621621622	0
P62917	0	0.7722222222222223	0
Q9NRW3	0	0.9	0
Q99848	0	0.7870370370370371	0
Q9GZR7	0	0.6834532374100719	0
Q13247	0	0.7333333333333333	0
Q13823	0	0.6964285714285714	0
P83731	0	0.7933333333333333	0
Q9NW13	0	0.671875	0
P62753	0	0.77	0
Q9GZQ8	0	0.7105263157894737	0
Q9HCE7	0	0.6592797783933518	0
Q9H0R8	0	0.6769911504424779	0
Q9Y297	0	0.5857142857142857	0
Q9UBU9	0	0.45463414634146343	0
Q9C0B0	0	0.6107142857142858	0
Q9NRR4	0	0.78	0
Q9Y2R9	0	0.5540540540540541	0
Q9UKB1	0	0.5683060109289617	0
Q9UKA9	0	0.782608695652174	0
Q9Y676	0	0.5961538461538461	0
Q9C0C9	0	0.5662650602409639	0
Q9H492	0	0.7032418952618454	0
Q9HCE1	0	0.43344334433443343	0
Q9GZS1	0	0.6190476190476191	0
Q9NQC7	0	0.7191235059760956	0
O95817	0	0.5113350125944585	0
P34932	0	0.6843853820598007	0
