name	is_seed	spd	component_id
P63172	1	0.0196078431372549	0
Q14203	1	0.008583690987124463	0
Q9UPY8	1	0.030303030303030304	0
P51808	1	0.05555555555555555	0
Q15427	1	0.0	1
P51617	1	0.031007751937984496	2
Q9Y6K9	1	0.015789473684210527	2
Q8ND90	1	0.009259259259259259	2
Q08379	1	0.003257328990228013	2
Q99816	1	0.011834319526627219	2
Q9Y4K3	1	0.017208413001912046	2
P0CG48	1	0.008743169398907104	2
Q13137	1	0.0189873417721519	2
Q15843	1	0.010676156583629894	2
Q9NYJ8	1	0.0660377358490566	2
Q15750	1	0.045112781954887216	2
Q13547	1	0.006036217303822937	2
P49116	1	0.07692307692307693	2
O14964	1	0.023696682464454975	2
Q01484	1	0.0	3
Q9H0A8	1	0.0	4
Q16666	1	0.0	5
Q96IJ6	1	0.0	6
P62826	1	0.0	7
Q9Y287	1	0.0	8
Q14576	1	0.0	9
P0C7W6	1	0.0	10
Q5JR59	1	0.0	11
Q9GZV8	1	0.0	12
O14770	1	0.0	13
O95273	1	0.0	14
