name	rank	p_hyper	is_seed	spd	component_id
P63172	0	0.0	1	0.04854368932038835	0
Q15427	0	0.0	1	0.13274336283185842	0
P51617	0	0.0	1	0.29365079365079366	0
Q9Y6K9	0	0.0	1	0.25348189415041783	0
Q14203	0	0.0	1	0.06493506493506493	0
Q8ND90	0	0.0	1	0.05504587155963303	0
Q08379	0	0.0	1	0.04516129032258064	0
Q99816	0	0.0	1	0.09696969696969697	0
Q9Y4K3	0	0.0	1	0.158203125	0
P0CG48	0	0.0	1	0.10654827968923418	0
Q13137	0	0.0	1	0.13548387096774195	0
Q15843	0	0.0	1	0.2773722627737226	0
Q9NYJ8	0	0.0	1	0.46534653465346537	0
Q15750	0	0.0	1	0.2846153846153846	0
Q8IZ63	0	0.0	1	0.5	0
Q01484	0	0.0	1	0.14705882352941177	0
Q7Z4H7	0	0.0	1	0.04477611940298507	0
Q9H0A8	0	0.0	1	0.06818181818181818	0
Q16666	0	0.0	1	0.025839793281653745	0
Q13547	0	0.0	1	0.04329896907216495	0
Q96IJ6	0	0.0	1	0.23076923076923078	0
P49116	0	0.0	1	0.2916666666666667	0
P62826	0	0.0	1	0.11728395061728394	0
Q5JR59	0	0.0	1	0.032679738562091505	0
Q9UPY8	0	0.0	1	0.06666666666666667	0
O14770	0	0.0	1	0.11538461538461539	0
Q14576	0	0.0	1	0.125	0
O14964	0	0.0	1	0.07729468599033816	0
P51808	0	0.0	1	0.16666666666666666	0
O95273	0	0.0	1	0.09333333333333334	0
Q9UNE7	67	1.390710359796916e-16	0	0.13740458015267176	0
P62906	127	1.317733747131752e-35	0	0.5783132530120482	0
Q08211	195	5.911919632831619e-51	0	0.25	0
Q15050	194	3.5406768835448676e-51	0	0.3591549295774648	0
Q9Y3U8	156	5.126552778483059e-65	0	0.5507246376811594	0
Q9UNX3	192	4.4464152764606125e-52	0	0.4	0
P62910	183	9.142329638362873e-58	0	0.5294117647058824	0
P62750	137	7.499346701094019e-45	0	0.5786516853932584	0
Q07020	140	7.496031166381947e-48	0	0.4690265486725664	0
Q02878	136	1.5971449584283793e-43	0	0.44534412955465585	0
P62899	151	1.628578281434995e-59	0	0.6573426573426573	0
Q504Q3	164	2.6374348221081132e-64	0	0.2610062893081761	0
P62888	144	2.996059749075749e-51	0	0.453125	0
P62913	120	2.2699945612303337e-29	0	0.580110497237569	0
P62917	146	1.0143402610807388e-53	0	0.5081967213114754	0
P83731	133	3.970581311351472e-41	0	0.6291390728476821	0
