name	is_seed	spd	component_id
P63172	1	0.019230769230769232	0
Q14203	1	0.004464285714285714	0
P51808	1	0.05263157894736842	0
Q15427	1	0.0	1
P51617	1	0.03007518796992481	2
Q9Y6K9	1	0.016	2
Q8ND90	1	0.008928571428571428	2
Q08379	1	0.003205128205128205	2
Q99816	1	0.011428571428571429	2
Q9Y4K3	1	0.017241379310344827	2
P0CG48	1	0.008839779005524863	2
Q13137	1	0.0189873417721519	2
Q15843	1	0.010676156583629894	2
Q9NYJ8	1	0.06481481481481481	2
Q15750	1	0.04580152671755725	2
Q13547	1	0.006211180124223602	2
P49116	1	0.0784313725490196	2
O14964	1	0.023474178403755867	2
Q01484	1	0.0	3
Q9H0A8	1	0.0	4
Q16666	1	0.0	5
Q96IJ6	1	0.0	6
Q96FN5	1	0.0	7
P62826	1	0.0	8
Q9Y287	1	0.0	9
Q9GZV8	1	0.0	10
Q16633	1	0.0	11
O14770	1	0.0	12
Q8N9W6	1	0.0	13
O95273	1	0.0	14
