name	submodule	is_seed	spd	component_id
P02511	1	1	0.02531645569620253	0
Q8WXF8	1	1	0.1111111111111111	0
P42575	1	0	0.0625	0
O15519	1	0	0.03389830508474576	0
P07320	1	0	1.0	0
