name	rank	visiting_probability	is_seed	spd	component_id
Q14240	3	0.01954599888466343	1	0.14634146341463414	0
P02511	22	0.019555568115665636	1	0.04504504504504504	0
Q16666	24	0.019678629868989706	1	0.0319634703196347	0
P62736	29	0.01958106099056461	1	0.08974358974358974	0
Q9Y4K3	17	0.019600939379975944	1	0.05281090289608177	0
Q08380	15	0.019573353630149143	1	0.13218390804597702	0
Q8NEY4	6	0.019547042552160807	1	0.16	0
P19474	34	0.019536990892789777	1	0.1919191919191919	0
Q15056	9	0.019541811818929875	1	0.1774193548387097	0
Q9NRA8	32	0.019526805487288114	1	0.109375	0
O95816	4	0.019609847307521362	1	0.09574468085106383	0
P07437	18	0.019636585458254863	1	0.12883435582822086	0
Q8NFH5	8	0.019541605555981043	1	0.078125	0
O60341	10	0.01980384094277342	1	0.062146892655367235	0
Q01850	27	0.019673824385588817	1	0.08450704225352113	0
P13056	25	0.01953130685741946	1	0.3103448275862069	0
P19419	28	0.01953870675578344	1	0.26	0
Q92478	13	0.019512606259220387	1	1.0	0
P07339	39	0.01954767891247322	1	0.2028985507246377	0
P48454	12	0.019599807609609568	1	0.04878048780487805	0
Q01081	37	0.019526019793026612	1	0.11811023622047244	0
Q14576	16	0.019554298072637616	1	1.0	0
Q9HD23	14	0.019534095865866127	1	0.09090909090909091	0
P04259	2	0.019530746971733754	1	0.47368421052631576	0
Q12926	33	0.0198944043060234	1	0.10344827586206896	0
P10398	38	0.01957835532580929	1	0.09174311926605505	0
P09914	26	0.01953656969483182	1	0.12244897959183673	0
O14770	30	0.01957816736899416	1	0.1794871794871795	0
P25101	36	0.019622232468672528	1	0.20833333333333334	0
Q9Y6H6	7	0.019536119360036512	1	1.0	0
P29992	5	0.0196993050361572	1	0.10638297872340426	0
P34903	21	0.019594494902827848	1	0.8636363636363636	0
Q8WXF8	20	0.019525539295721633	1	1.0	0
Q9NWS9	40	0.01954730685275413	1	0.1111111111111111	0
O14964	35	0.019608723671178965	1	0.07142857142857142	0
Q86VW0	19	0.01953822584323128	1	1.0	0
Q5T7M9	41	0.019533052440688148	1	0.038461538461538464	0
Q9NS71	1	0.019546015689368357	1	1.0	0
Q68DY1	23	0.019524278895768913	1	1.0	0
O14782	31	0.019522822927263934	1	1.0	0
O00459	11	0.019543328568366516	1	0.14285714285714285	0
Q99729	75	0.0003671275868325585	0	0.24166666666666667	0
Q14790	71	0.00038249655063025127	0	0.06341463414634146	0
Q9H0R8	107	0.0002886308416039238	0	0.05783582089552239	0
Q9HCE1	108	0.00028377517807598473	0	0.026706231454005934	0
Q9NQC7	118	0.0002621612074604673	0	0.04715447154471545	0
Q9UMX0	158	0.00020687447698476653	0	0.04979253112033195	0
Q13501	164	0.000200756967959767	0	0.06748466257668712	0
P11940	149	0.00022540457187746787	0	0.12982456140350876	0
