name	submodule	is_seed	spd	component_id
Q9NRA8	1	1	0.017857142857142856	0
P04259	1	1	0.03225806451612903	0
P08727	1	0	0.038461538461538464	0
Q9Y4K3	3	1	0.0076481835564053535	1
Q8WXF8	3	1	0.1111111111111111	1
Q13077	3	0	0.00966183574879227	1
Q99706	3	0	0.16666666666666666	1
O15519	3	0	0.03225806451612903	1
Q5VYS4	3	0	1.0	1
Q96G61	3	0	0.5	1
Q12926	2	1	0.01020408163265306	2
P09914	2	1	0.023255813953488372	2
Q2TBE0	2	0	0.05405405405405406	2
P09661	2	0	0.013793103448275862	2
